step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
27.0,1.0,0.0,74.0,10.0,35.942628673793216,1993.314466094068,0.0,0.0,0.0,-149.002,0.0,0.0,148.0,1.0,0.002,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
28.0,0.0,0.0,76.0,10.0,35.942628673793216,1993.064466094068,0.0,0.0,0.0,-153.0025,0.0,0.0,152.0,1.0,0.0025,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
29.0,1.0,0.0,77.0,10.0,35.942628673793216,1992.7816233815934,0.0,0.0,0.0,-155.00282842712474,0.0,0.0,154.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
30.0,0.0,0.0,76.0,10.0,35.942628673793216,1992.4987806691188,0.0,0.0,0.0,-152.80282842712475,0.0,0.2,152.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
31.0,1.0,0.0,69.0,10.0,36.942628673793216,1992.1573593128815,0.0,0.0,0.0,-139.00341421356237,0.0,0.0,138.0,1.0,0.0034142135623730957,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
32.0,0.0,0.0,83.0,10.0,36.942628673793216,1991.9573593128816,0.0,0.0,0.0,-166.80200000000002,0.0,0.2,166.0,1.0,0.002,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
33.0,1.0,1.0,67.0,9.933333333333334,36.942628673793216,1991.6659379566443,0.0,0.0,0.0,-134.18291421356238,1.0,0.0,134.0,0.9933333333333334,0.0029142135623730953,0.0,0.0,0.18666666666666756,0,random,scenario_4_backscatter_types
34.0,0.0,2.0,88.0,9.866666666666667,35.442628673793216,1991.5159379566444,0.0,0.0,0.0,-175.16416666666666,2.0,0.0,176.0,0.9866666666666668,0.0015000000000000002,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
35.0,0.0,0.0,74.0,10.0,35.442628673793216,1991.274516600407,0.0,0.0,0.0,-149.17841421356235,0.0,0.0,148.0,1.0,0.0024142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
36.0,0.0,0.0,72.0,10.0,35.442628673793216,1991.024516600407,0.0,0.0,0.0,-145.17849999999999,0.0,0.0,144.0,1.0,0.0025,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
37.0,0.0,0.0,72.0,10.0,35.442628673793216,1990.7830952441695,0.0,0.0,0.0,-144.97841421356236,0.0,0.2,144.0,1.0,0.0024142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
38.0,0.0,0.0,81.0,10.0,35.442628673793216,1990.5330952441695,0.0,0.0,0.0,-163.17849999999999,0.0,0.0,162.0,1.0,0.0025,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
39.0,1.0,0.0,70.0,10.0,35.442628673793216,1990.250252531695,0.0,0.0,0.0,-141.17882842712473,0.0,0.0,140.0,1.0,0.0028284271247461905,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
40.0,1.0,0.0,77.0,10.0,35.442628673793216,1990.0088311754578,0.0,0.0,0.0,-154.97841421356236,0.0,0.2,154.0,1.0,0.0024142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
41.0,1.0,0.0,83.0,10.0,35.442628673793216,1989.7674098192206,0.0,0.0,0.0,-166.97841421356236,0.0,0.2,166.0,1.0,0.0024142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
42.0,1.0,0.0,59.0,10.0,35.442628673793216,1989.4345671067458,0.0,0.0,0.0,-119.17932842712474,0.0,0.0,118.0,1.0,0.0033284271247461905,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
43.0,1.0,0.0,71.0,10.0,35.442628673793216,1989.334567106746,0.0,0.0,0.0,-142.977,0.0,0.2,142.0,1.0,0.001,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
44.0,0.0,0.0,57.0,10.0,35.442628673793216,1989.0517243942713,0.0,0.0,0.0,-114.97882842712474,0.0,0.2,114.0,1.0,0.0028284271247461905,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
45.0,0.0,0.0,78.0,10.0,35.442628673793216,1988.7603030380342,0.0,0.0,0.0,-156.97891421356238,0.0,0.2,156.0,1.0,0.0029142135623730957,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
46.0,0.0,0.0,64.0,10.0,35.442628673793216,1988.4688816817968,0.0,0.0,0.0,-129.17891421356236,0.0,0.0,128.0,1.0,0.0029142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
47.0,1.0,0.0,74.0,10.0,35.442628673793216,1988.2274603255596,0.0,0.0,0.0,-149.17841421356235,0.0,0.0,148.0,1.0,0.0024142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
48.0,0.0,0.0,77.0,10.0,35.442628673793216,1987.9860389693222,0.0,0.0,1.0,-155.17841421356235,0.0,0.0,154.0,1.0,0.0024142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
49.0,0.0,0.0,75.0,10.0,35.442628673793216,1987.694617613085,0.0,0.0,0.0,-151.17891421356236,0.0,0.0,150.0,1.0,0.0029142135623730957,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
50.0,0.0,0.0,81.0,10.0,35.442628673793216,1987.4031962568477,0.0,0.0,0.0,-162.97891421356238,0.0,0.2,162.0,1.0,0.0029142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
51.0,1.0,0.0,79.0,10.0,35.442628673793216,1987.2617749006104,0.0,0.0,0.0,-158.97741421356238,0.0,0.2,158.0,1.0,0.0014142135623730952,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
52.0,1.0,0.0,71.0,10.0,35.442628673793216,1986.9289321881358,0.0,0.0,0.0,-143.17932842712474,0.0,0.0,142.0,1.0,0.0033284271247461905,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
53.0,1.0,0.0,84.0,10.0,35.442628673793216,1986.5960894756613,0.0,0.0,0.0,-169.17932842712474,0.0,0.0,168.0,1.0,0.0033284271247461905,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
54.0,1.0,0.0,70.0,10.0,35.442628673793216,1986.3546681194239,0.0,0.0,0.0,-141.17841421356235,0.0,0.0,140.0,1.0,0.0024142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
55.0,0.0,0.0,79.0,10.0,35.442628673793216,1986.1132467631867,0.0,0.0,0.0,-158.97841421356236,0.0,0.2,158.0,1.0,0.0024142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
56.0,1.0,0.0,75.0,10.0,35.442628673793216,1985.8718254069495,0.0,0.0,0.0,-151.17841421356235,0.0,0.0,150.0,1.0,0.0024142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
57.0,1.0,0.0,72.0,10.0,35.442628673793216,1985.580404050712,0.0,0.0,0.0,-144.97891421356238,0.0,0.2,144.0,1.0,0.0029142135623730957,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
58.0,0.0,0.0,76.0,10.0,35.442628673793216,1985.480404050712,0.0,0.0,0.0,-153.177,0.0,0.0,152.0,1.0,0.001,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
59.0,1.0,0.0,76.0,10.0,35.442628673793216,1985.2804040507121,0.0,0.0,0.0,-153.178,0.0,0.0,152.0,1.0,0.002,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
60.0,0.0,0.0,83.0,10.0,35.442628673793216,1985.0389826944747,0.0,0.0,0.0,-167.17841421356235,0.0,0.0,166.0,1.0,0.0024142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
61.0,1.0,0.0,74.0,10.0,35.442628673793216,1984.7975613382373,0.0,0.0,0.0,-149.17841421356235,0.0,0.0,148.0,1.0,0.0024142135623730953,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
62.0,1.0,0.0,77.0,10.0,35.442628673793216,1984.5147186257627,0.0,0.0,0.0,-155.17882842712473,0.0,0.0,154.0,1.0,0.0028284271247461905,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
63.0,0.0,0.0,80.0,10.0,35.442628673793216,1984.3732972695257,0.0,0.0,0.0,-161.17741421356237,0.0,0.0,160.0,1.0,0.0014142135623730952,0.0,0.0,0.17600000000000032,0,random,scenario_4_backscatter_types
64.0,1.0,1.0,85.0,9.933333333333334,35.442628673793216,1983.9904545570512,0.0,0.0,0.0,-170.16160620490254,1.0,0.0,170.0,0.9933333333333334,0.0038284271247461905,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
65.0,0.0,0.0,72.0,10.0,35.442628673793216,1983.6990332008138,0.0,0.0,0.0,-145.16735865800683,0.0,0.0,144.0,1.0,0.0029142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
66.0,1.0,0.0,78.0,10.0,35.442628673793216,1983.5576118445765,0.0,0.0,0.0,-157.16585865800684,0.0,0.0,156.0,1.0,0.0014142135623730952,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
67.0,0.0,0.0,85.0,10.0,35.442628673793216,1983.2661904883394,0.0,0.0,0.0,-171.16735865800683,0.0,0.0,170.0,1.0,0.0029142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
68.0,0.0,0.0,65.0,10.0,35.442628673793216,1983.0747691321021,0.0,0.0,0.0,-131.16635865800683,0.0,0.0,130.0,1.0,0.0019142135623730955,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
69.0,1.0,0.0,74.0,10.0,35.442628673793216,1982.8747691321018,0.0,0.0,0.0,-148.96644444444448,0.0,0.2,148.0,1.0,0.002,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
70.0,0.0,0.0,72.0,10.0,34.442628673793216,1982.5833477758647,1.0,0.0,0.0,-145.96735865800684,0.0,0.2,144.0,1.0,0.0029142135623730957,1.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
71.0,1.0,0.0,78.0,10.0,34.442628673793216,1982.2833477758647,0.0,0.0,0.0,-157.16744444444444,0.0,0.0,156.0,1.0,0.003,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
72.0,1.0,0.0,70.0,10.0,34.442628673793216,1982.0005050633902,0.0,0.0,0.0,-140.9672728715692,0.0,0.2,140.0,1.0,0.0028284271247461905,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
73.0,0.0,0.0,70.0,10.0,34.442628673793216,1981.8505050633903,0.0,0.0,0.0,-141.16594444444445,0.0,0.0,140.0,1.0,0.0015000000000000002,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
74.0,1.0,0.0,66.0,10.0,35.442628673793216,1981.659083707153,0.0,0.0,0.0,-133.16635865800683,0.0,0.0,132.0,1.0,0.0019142135623730955,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
75.0,0.0,0.0,85.0,10.0,35.442628673793216,1981.4176623509156,0.0,0.0,0.0,-171.16685865800682,0.0,0.0,170.0,1.0,0.0024142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
76.0,1.0,0.0,75.0,10.0,35.442628673793216,1981.1762409946782,0.0,0.0,0.0,-151.16685865800682,0.0,0.0,150.0,1.0,0.0024142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
77.0,1.0,0.0,71.0,10.0,35.442628673793216,1980.934819638441,0.0,0.0,0.0,-143.16685865800682,0.0,0.0,142.0,1.0,0.0024142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
78.0,1.0,0.0,73.0,10.0,35.442628673793216,1980.6933982822038,0.0,0.0,0.0,-147.16685865800682,0.0,0.0,146.0,1.0,0.0024142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
79.0,0.0,0.0,76.0,10.0,35.442628673793216,1980.4019769259664,0.0,0.0,0.0,-152.96735865800684,0.0,0.2,152.0,1.0,0.0029142135623730957,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
80.0,0.0,0.0,75.0,10.0,35.442628673793216,1980.1191342134919,0.0,0.0,1.0,-151.1672728715692,0.0,0.0,150.0,1.0,0.0028284271247461905,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
81.0,0.0,0.0,67.0,10.0,35.442628673793216,1979.9191342134918,0.0,0.0,0.0,-135.16644444444447,0.0,0.0,134.0,1.0,0.002,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
82.0,1.0,0.0,77.0,10.0,37.442628673793216,1979.5777128572545,0.0,0.0,0.0,-155.16785865800682,0.0,0.0,154.0,1.0,0.0034142135623730957,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
83.0,0.0,0.0,76.0,10.0,37.442628673793216,1979.3777128572547,0.0,0.0,0.0,-153.16644444444447,0.0,0.0,152.0,1.0,0.002,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
84.0,1.0,0.0,84.0,10.0,38.442628673793216,1979.2277128572546,0.0,0.0,0.0,-169.16594444444445,0.0,0.0,168.0,1.0,0.0015000000000000002,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
85.0,0.0,0.0,79.0,10.0,38.442628673793216,1979.2277128572546,0.0,0.0,0.0,-159.16444444444446,0.0,0.0,158.0,1.0,0.0,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
86.0,0.0,0.0,69.0,10.0,38.442628673793216,1978.94487014478,0.0,0.0,0.0,-139.1672728715692,0.0,0.0,138.0,1.0,0.0028284271247461905,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
87.0,0.0,0.0,80.0,10.0,38.442628673793216,1978.7034487885426,0.0,0.0,0.0,-161.16685865800682,0.0,0.0,160.0,1.0,0.0024142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
88.0,1.0,0.0,78.0,10.0,39.442628673793216,1978.4120274323054,0.0,0.0,1.0,-157.16735865800683,0.0,0.0,156.0,1.0,0.0029142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
89.0,1.0,0.0,76.0,10.0,39.442628673793216,1978.1206060760683,0.0,0.0,0.0,-153.16735865800683,0.0,0.0,152.0,1.0,0.0029142135623730957,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
90.0,0.0,0.0,81.0,10.0,39.442628673793216,1977.8791847198308,0.0,0.0,0.0,-162.96685865800683,0.0,0.2,162.0,1.0,0.0024142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
91.0,1.0,0.0,77.0,10.0,39.442628673793216,1977.6377633635934,0.0,0.0,0.0,-155.16685865800682,0.0,0.0,154.0,1.0,0.0024142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
92.0,1.0,0.0,70.0,10.0,39.442628673793216,1977.4377633635936,0.0,0.0,0.0,-141.16644444444447,0.0,0.0,140.0,1.0,0.002,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
93.0,1.0,0.0,72.0,10.0,39.442628673793216,1977.2377633635933,0.0,0.0,0.0,-144.76644444444446,0.0,0.4,144.0,1.0,0.002,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
94.0,0.0,0.0,79.0,10.0,39.442628673793216,1977.0377633635935,0.0,0.0,0.0,-159.16644444444447,0.0,0.0,158.0,1.0,0.002,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
95.0,1.0,0.0,81.0,10.0,39.442628673793216,1976.7049206511188,0.0,0.0,0.0,-163.1677728715692,0.0,0.0,162.0,1.0,0.0033284271247461905,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
96.0,1.0,0.0,82.0,10.0,39.442628673793216,1976.4634992948816,0.0,0.0,0.0,-165.16685865800682,0.0,0.0,164.0,1.0,0.0024142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
97.0,1.0,0.0,74.0,10.0,39.442628673793216,1976.3220779386443,0.0,0.0,0.0,-149.16585865800684,0.0,0.0,148.0,1.0,0.0014142135623730952,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
98.0,1.0,0.0,81.0,10.0,39.442628673793216,1976.1220779386442,0.0,0.0,0.0,-162.96644444444448,0.0,0.2,162.0,1.0,0.002,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
99.0,0.0,0.0,72.0,10.0,39.442628673793216,1975.8306565824068,0.0,0.0,0.0,-145.16735865800683,0.0,0.0,144.0,1.0,0.0029142135623730957,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
100.0,1.0,0.0,75.0,10.0,39.442628673793216,1975.5392352261697,0.0,0.0,0.0,-151.16735865800683,0.0,0.0,150.0,1.0,0.0029142135623730957,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
101.0,0.0,0.0,79.0,10.0,39.442628673793216,1975.2478138699325,0.0,0.0,0.0,-159.16735865800683,0.0,0.0,158.0,1.0,0.0029142135623730953,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
102.0,0.0,0.0,87.0,10.0,39.442628673793216,1975.0478138699323,0.0,0.0,0.0,-174.96644444444448,0.0,0.2,174.0,1.0,0.002,0.0,0.0,0.16444444444444484,0,random,scenario_4_backscatter_types
103.0,0.0,2.0,83.0,9.866666666666667,38.192628673793216,1974.714971157458,0.0,0.0,0.0,-165.1557093795057,2.0,0.0,166.0,0.9866666666666668,0.0033284271247461905,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
104.0,1.0,0.0,71.0,10.0,38.192628673793216,1974.4735498012205,0.0,0.0,0.0,-142.96812849927665,0.0,0.2,142.0,1.0,0.0024142135623730953,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
105.0,0.0,0.0,76.0,10.0,38.192628673793216,1974.2321284449831,0.0,0.0,0.0,-153.16812849927663,0.0,0.0,152.0,1.0,0.0024142135623730953,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
106.0,0.0,0.0,72.0,10.0,38.192628673793216,1973.940707088746,0.0,0.0,0.0,-145.16862849927665,0.0,0.0,144.0,1.0,0.0029142135623730953,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
107.0,1.0,0.0,77.0,10.0,39.192628673793216,1973.6492857325088,0.0,0.0,0.0,-155.16862849927665,0.0,0.0,154.0,1.0,0.0029142135623730953,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
108.0,1.0,0.0,77.0,10.0,39.192628673793216,1973.6492857325088,0.0,0.0,0.0,-155.16571428571427,0.0,0.0,154.0,1.0,0.0,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
109.0,0.0,0.0,74.0,10.0,39.192628673793216,1973.4078643762714,0.0,0.0,0.0,-149.16812849927663,0.0,0.0,148.0,1.0,0.0024142135623730953,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
110.0,0.0,0.0,81.0,10.0,39.192628673793216,1973.2078643762713,0.0,0.0,0.0,-163.16771428571428,0.0,0.0,162.0,1.0,0.002,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
111.0,1.0,0.0,64.0,10.0,39.192628673793216,1972.9664430200341,0.0,0.0,0.0,-129.16812849927663,0.0,0.0,128.0,1.0,0.0024142135623730953,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
112.0,1.0,0.0,88.0,10.0,39.192628673793216,1972.7250216637967,0.0,0.0,0.0,-176.96812849927665,0.0,0.2,176.0,1.0,0.0024142135623730953,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
113.0,0.0,0.0,86.0,10.0,39.192628673793216,1972.4421789513221,0.0,0.0,0.0,-173.168542712839,0.0,0.0,172.0,1.0,0.0028284271247461905,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
114.0,0.0,0.0,69.0,10.0,39.192628673793216,1972.1921789513221,0.0,0.0,0.0,-139.16821428571427,0.0,0.0,138.0,1.0,0.0025,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
115.0,0.0,0.0,64.0,10.0,39.192628673793216,1971.900757595085,0.0,0.0,0.0,-129.16862849927665,0.0,0.0,128.0,1.0,0.0029142135623730957,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
116.0,0.0,0.0,71.0,10.0,39.192628673793216,1971.7093362388478,0.0,0.0,0.0,-143.16762849927665,0.0,0.0,142.0,1.0,0.0019142135623730955,0.0,0.0,0.1657142857142859,0,random,scenario_4_backscatter_types
