step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
27.0,0.0,0.0,54.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-109.0,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
28.0,0.0,0.0,52.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-105.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
29.0,1.0,0.0,50.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-101.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
30.0,1.0,0.0,51.0,10.0,23.791489811750647,1999.3000000000006,2.0,0.0,0.0,-105.001,0.0,0.0,102.0,1.0,0.001,2.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
31.0,0.0,0.0,51.0,10.0,23.791489811750647,1999.3000000000006,0.0,0.0,0.0,-103.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
32.0,0.0,0.0,54.0,10.0,23.791489811750647,1999.3000000000006,0.0,0.0,0.0,-109.0,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
33.0,0.0,0.0,50.0,10.0,23.791489811750647,1999.3000000000006,0.0,0.0,0.0,-101.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
34.0,1.0,0.0,43.0,10.0,23.791489811750647,1999.3000000000006,0.0,0.0,0.0,-87.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
35.0,0.0,0.0,52.0,10.0,23.791489811750647,1999.3000000000006,0.0,0.0,0.0,-105.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
36.0,0.0,0.0,45.0,10.0,23.791489811750647,1999.3000000000006,0.0,0.0,0.0,-91.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
37.0,0.0,0.0,50.0,10.0,23.791489811750647,1999.3000000000006,0.0,0.0,0.0,-101.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
38.0,0.0,0.0,49.0,10.0,23.791489811750647,1999.3000000000006,0.0,0.0,0.0,-99.0,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
39.0,1.0,0.0,47.0,10.0,23.791489811750647,1999.3000000000006,0.0,0.0,0.0,-95.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
40.0,1.0,0.0,52.0,10.0,23.791489811750647,1999.2000000000007,2.0,0.0,0.0,-107.001,0.0,0.0,104.0,1.0,0.001,2.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
41.0,0.0,0.0,56.0,10.0,23.791489811750647,1999.2000000000007,0.0,0.0,0.0,-113.0,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
42.0,1.0,0.0,40.0,10.0,23.791489811750647,1999.2000000000007,0.0,0.0,0.0,-81.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
43.0,0.0,0.0,53.0,10.0,23.791489811750647,1999.2000000000007,0.0,0.0,0.0,-107.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
44.0,0.0,0.0,48.0,10.0,23.791489811750647,1999.2000000000007,0.0,0.0,0.0,-97.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
45.0,0.0,0.0,51.0,10.0,23.791489811750647,1999.2000000000007,0.0,0.0,0.0,-103.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
