step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
33.0,0.0,0.0,50.0,10.0,27.791489811750647,1999.3000000000006,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
34.0,1.0,0.0,43.0,10.0,27.791489811750647,1999.3000000000006,0.0,0.0,0.0,-87.16,0.0,0.0,86.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
35.0,0.0,0.0,52.0,10.0,27.791489811750647,1999.3000000000006,0.0,0.0,0.0,-105.16,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
36.0,0.0,0.0,45.0,10.0,27.791489811750647,1999.3000000000006,0.0,0.0,0.0,-91.16,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
37.0,0.0,0.0,50.0,10.0,27.791489811750647,1999.3000000000006,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
38.0,0.0,0.0,49.0,10.0,27.791489811750647,1999.3000000000006,0.0,0.0,0.0,-99.16,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
39.0,1.0,0.0,47.0,10.0,27.791489811750647,1999.3000000000006,0.0,0.0,0.0,-95.16,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
40.0,1.0,2.0,52.0,9.8,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-103.141,2.0,0.0,104.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
41.0,0.0,0.0,54.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-109.16,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
42.0,1.0,0.0,40.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-81.16,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
43.0,0.0,0.0,53.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-107.16,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
44.0,0.0,0.0,48.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-97.16,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
45.0,0.0,0.0,51.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-103.16,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
46.0,1.0,0.0,46.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-93.16,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
47.0,0.0,0.0,52.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-105.16,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
48.0,0.0,0.0,53.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-107.16,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
49.0,0.0,0.0,40.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-81.16,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
50.0,0.0,0.0,64.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-129.16,0.0,0.0,128.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
51.0,1.0,0.0,58.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-117.16,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
