step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
23.0,1.0,0.0,0.0,9.9,62.23319184940052,1998.8585786437636,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.991,0.0,0.0,0.0,0.9900000000000001,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_2c_static_jammer_strong
24.0,1.0,0.0,1.0,10.4,62.23319184940052,1998.7585786437637,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.041,0.0,0.0,2.0,1.04,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_2c_static_jammer_strong
25.0,1.0,0.0,1.0,10.9,62.23319184940052,1998.6585786437638,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.090999999999999,0.0,0.0,2.0,1.09,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_2c_static_jammer_strong
26.0,1.0,0.0,1.0,11.6,62.23319184940052,1998.558578643764,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.161,0.0,0.0,2.0,1.16,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_2c_static_jammer_strong
27.0,0.0,0.0,0.0,12.1,62.23319184940052,1998.558578643764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_2c_static_jammer_strong
28.0,0.0,0.0,1.0,12.4,62.23319184940052,1998.558578643764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.24,0.0,0.0,2.0,1.2400000000000002,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_2c_static_jammer_strong
29.0,1.0,0.0,0.0,13.2,62.23319184940052,1998.458578643764,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3209999999999997,0.0,0.0,0.0,1.32,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_2c_static_jammer_strong
30.0,1.0,0.0,1.0,13.5,62.23319184940052,1998.358578643764,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.351,0.0,0.0,2.0,1.35,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_2c_static_jammer_strong
31.0,0.0,0.0,0.0,14.7,62.23319184940052,1998.358578643764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_2c_static_jammer_strong
32.0,1.0,0.0,2.0,14.9,62.23319184940052,1998.2585786437642,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4910000000000005,0.0,0.0,4.0,1.4900000000000002,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_2c_static_jammer_strong
