total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-1291.705167684432,216.0,1.08,0.22063329928498468,0.6026557711950971,14.930499999999995,13.82453703703703,19.489584541055997,11.082842712474596,0.0,11.082842712474596,0.0,0.0,0.257227919285478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,216.0,0.0,1.0,0.0,0.0,184.0,0.0,216.0,0.0,0.0,0.0,0.0,108.0,108.0,0.0,0.0,0.0,95.0,93.0,8.0,0.0,20.0,0.0,0.0,20,backscatter_only,scenario_1_multi_uav_calibrated
-1352.9087532997135,231.0,1.155,0.22602739726027396,0.6164383561643836,14.707500000000008,12.733766233766241,19.91379310344832,11.599999999999975,0.0,11.599999999999975,0.0,0.0,0.2728485964104924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,232.0,0.0,0.9956896551724138,0.0,0.0,168.0,0.0,232.0,0.0,0.0,0.0,0.0,115.0,116.0,36.0,93.0,0.0,0.0,2.0,98.0,2.0,0.0,0.0,0.0,21,backscatter_only,scenario_1_multi_uav_calibrated
-1272.7946281761745,205.0,1.025,0.21693121693121692,0.6105820105820106,14.700999999999997,14.342439024390242,19.902912621359263,10.29999999999998,0.0,10.29999999999998,0.0,0.0,0.2529036528855991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,206.0,0.0,0.9951456310679612,0.0,0.0,194.0,0.0,206.0,0.0,0.0,0.0,0.0,102.0,103.0,76.0,0.0,100.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,22,backscatter_only,scenario_1_multi_uav_calibrated
-1445.5977926379292,197.0,0.985,0.19257086999022482,0.6295210166177908,16.19699999999999,16.443654822335013,19.70000000000004,9.99999999999998,0.0,9.99999999999998,0.0,0.0,0.21040390349688262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,198.0,0.0,0.9949494949494949,0.0,2.0,200.0,2.0,198.0,0.0,0.0,0.0,0.0,99.0,98.0,96.0,0.0,3.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,23,backscatter_only,scenario_1_multi_uav_calibrated
-1347.262591453,214.0,1.07,0.21314741035856574,0.6195219123505976,14.554999999999998,13.602803738317755,20.000000000000043,10.699999999999978,0.0,10.699999999999978,0.0,0.0,0.30085402706608855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,214.0,0.0,1.0,0.0,0.0,186.0,0.0,214.0,0.0,0.0,0.0,0.0,107.0,107.0,90.0,0.0,0.0,0.0,17.0,24.0,79.0,4.0,0.0,0.0,24,backscatter_only,scenario_1_multi_uav_calibrated
-1290.1999651014205,229.0,1.145,0.23015075376884422,0.5979899497487438,14.9635,13.068558951965064,19.587011110315533,11.691421356237285,0.0,11.691421356237285,0.0,0.0,0.2782458746750146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,229.0,0.0,1.0,0.0,2.0,169.0,2.0,229.0,0.0,0.0,0.0,0.0,115.0,114.0,0.0,99.0,91.0,21.0,0.0,18.0,0.0,0.0,0.0,0.0,25,backscatter_only,scenario_1_multi_uav_calibrated
-1321.8760337182237,226.0,1.13,0.22577422577422576,0.6023976023976024,15.66899999999999,13.866371681415922,19.666844770019008,11.491421356237286,0.0,11.491421356237286,0.0,0.0,0.2467916505604948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,227.0,0.0,0.9955947136563876,0.0,0.0,173.0,0.0,227.0,0.0,0.0,0.0,0.0,114.0,112.0,0.0,0.0,1.0,0.0,14.0,0.0,97.0,105.0,1.0,8.0,26,backscatter_only,scenario_1_multi_uav_calibrated
-1343.59384092864,200.0,1.0,0.20060180541624875,0.6098294884653962,15.043000000000012,15.043000000000012,19.433661598044143,10.29142135623729,0.0,10.29142135623729,0.0,0.0,0.27408524050979854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,201.0,0.0,0.9950248756218906,0.0,2.0,197.0,2.0,201.0,0.0,0.0,0.0,0.0,101.0,99.0,0.0,0.0,84.0,0.0,84.0,1.0,16.0,0.0,15.0,0.0,27,backscatter_only,scenario_1_multi_uav_calibrated
-1279.9536728047565,206.0,1.03,0.21480709071949947,0.6016684045881127,15.051000000000009,14.61262135922331,19.541956728454952,10.541421356237288,0.0,10.541421356237288,0.0,0.0,0.25885079907283154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,206.0,0.0,1.0,0.0,2.0,192.0,2.0,206.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,88.0,12.0,91.0,15.0,0.0,28,backscatter_only,scenario_1_multi_uav_calibrated
-1240.9712328329863,223.0,1.115,0.22966014418125644,0.5870236869207003,14.803499999999994,13.276681614349771,19.734513274336326,11.299999999999976,0.0,11.299999999999976,0.0,0.0,0.2834691899903095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,224.0,0.0,0.9955357142857143,0.0,2.0,174.0,2.0,224.0,0.0,0.0,0.0,0.0,112.0,111.0,0.0,95.0,0.0,22.0,0.0,0.0,17.0,1.0,88.0,0.0,29,backscatter_only,scenario_1_multi_uav_calibrated
