step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
42.0,1.0,0.0,72.0,10.0,20.442628673793216,1996.1958369439674,2.0,1.0,0.0,-152.001,0.0,0.0,144.0,1.0,0.001,2.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
43.0,1.0,0.0,61.0,10.0,20.442628673793216,1996.0958369439675,2.0,1.0,0.0,-130.001,0.0,0.0,122.0,1.0,0.001,2.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
44.0,0.0,0.0,72.0,10.0,20.442628673793216,1996.0958369439675,0.0,1.0,0.0,-150.0,0.0,0.0,144.0,1.0,0.0,0.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
45.0,1.0,0.0,70.0,10.0,20.442628673793216,1996.0958369439675,0.0,1.0,0.0,-146.0,0.0,0.0,140.0,1.0,0.0,0.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
46.0,1.0,0.0,76.0,10.0,20.442628673793216,1995.9958369439676,2.0,1.0,0.0,-160.001,0.0,0.0,152.0,1.0,0.001,2.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
47.0,1.0,0.0,77.0,10.0,20.442628673793216,1995.8958369439677,2.0,1.0,0.0,-162.001,0.0,0.0,154.0,1.0,0.001,2.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
48.0,0.0,0.0,83.0,10.0,20.442628673793216,1995.8958369439677,0.0,1.0,0.0,-172.0,0.0,0.0,166.0,1.0,0.0,0.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
49.0,0.0,0.0,78.0,10.0,18.192628673793216,1995.7958369439677,2.0,1.0,0.0,-164.001,0.0,0.0,156.0,1.0,0.001,2.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
50.0,0.0,0.0,74.0,10.0,18.192628673793216,1995.5129942314932,0.0,0.0,0.0,-149.00282842712474,0.0,0.0,148.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
51.0,1.0,0.0,75.0,10.0,18.192628673793216,1995.3715728752559,0.0,0.0,0.0,-151.00141421356238,0.0,0.0,150.0,1.0,0.0014142135623730952,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
52.0,0.0,0.0,73.0,10.0,18.192628673793216,1995.3715728752559,0.0,0.0,0.0,-147.0,0.0,0.0,146.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
53.0,0.0,0.0,74.0,10.0,16.192628673793216,1995.271572875256,2.0,0.0,0.0,-151.001,0.0,0.0,148.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
54.0,0.0,0.0,75.0,10.0,14.192628673793214,1995.171572875256,2.0,0.0,0.0,-153.001,0.0,0.0,150.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
55.0,1.0,0.0,72.0,10.0,14.192628673793214,1994.8887301627815,0.0,0.0,0.0,-145.00282842712474,0.0,0.0,144.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
56.0,0.0,0.0,76.0,10.0,14.192628673793214,1994.8887301627815,0.0,0.0,0.0,-153.0,0.0,0.0,152.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
57.0,1.0,0.0,76.0,10.0,14.192628673793214,1994.605887450307,0.0,0.0,0.0,-153.00282842712474,0.0,0.0,152.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
58.0,0.0,0.0,83.0,10.0,14.192628673793214,1994.605887450307,0.0,0.0,0.0,-167.0,0.0,0.0,166.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
59.0,1.0,0.0,74.0,10.0,14.192628673793214,1994.3230447378323,0.0,0.0,0.0,-149.00282842712474,0.0,0.0,148.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
60.0,1.0,0.0,77.0,10.0,14.192628673793214,1994.2230447378324,2.0,0.0,0.0,-157.001,0.0,0.0,154.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
61.0,0.0,0.0,81.0,10.0,14.192628673793214,1994.2230447378324,0.0,0.0,0.0,-163.0,0.0,0.0,162.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
62.0,1.0,0.0,84.0,10.0,14.192628673793214,1993.9402020253578,0.0,0.0,0.0,-169.00282842712474,0.0,0.0,168.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
63.0,1.0,0.0,71.0,10.0,14.192628673793214,1993.840202025358,2.0,0.0,0.0,-145.001,0.0,0.0,142.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
64.0,0.0,0.0,78.0,10.0,14.192628673793214,1993.840202025358,0.0,0.0,0.0,-157.0,0.0,0.0,156.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
65.0,0.0,0.0,82.0,10.0,14.192628673793214,1993.5573593128834,0.0,0.0,0.0,-165.00282842712474,0.0,0.0,164.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
66.0,1.0,0.0,63.0,10.0,14.192628673793214,1993.415937956646,0.0,0.0,0.0,-127.00141421356237,0.0,0.0,126.0,1.0,0.0014142135623730952,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
67.0,0.0,0.0,76.0,10.0,14.192628673793214,1993.415937956646,0.0,0.0,0.0,-153.0,0.0,0.0,152.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
68.0,1.0,0.0,74.0,10.0,14.192628673793214,1993.415937956646,0.0,0.0,0.0,-149.0,0.0,0.0,148.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
69.0,0.0,0.0,72.0,10.0,14.192628673793214,1993.415937956646,0.0,0.0,0.0,-145.0,0.0,0.0,144.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
70.0,1.0,0.0,71.0,10.0,14.192628673793214,1993.415937956646,0.0,0.0,0.0,-143.0,0.0,0.0,142.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
71.0,0.0,0.0,69.0,10.0,14.192628673793214,1993.415937956646,0.0,0.0,0.0,-139.0,0.0,0.0,138.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
72.0,1.0,0.0,68.0,10.0,14.192628673793214,1993.415937956646,0.0,0.0,0.0,-137.0,0.0,0.0,136.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
73.0,0.0,0.0,83.0,10.0,14.192628673793214,1993.415937956646,0.0,0.0,0.0,-167.0,0.0,0.0,166.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
74.0,0.0,0.0,74.0,10.0,11.692628673793214,1993.3159379566462,2.0,0.0,0.0,-151.001,0.0,0.0,148.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
75.0,0.0,0.0,72.0,10.0,10.442628673793214,1993.124516600409,1.0,0.0,0.0,-146.00191421356237,0.0,0.0,144.0,1.0,0.0019142135623730955,1.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
76.0,1.0,0.0,71.0,10.0,10.442628673793214,1993.124516600409,0.0,0.0,0.0,-143.0,0.0,0.0,142.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
77.0,1.0,0.0,82.0,10.0,10.442628673793214,1993.024516600409,2.0,0.0,0.0,-167.001,0.0,0.0,164.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
78.0,1.0,0.0,75.0,10.0,10.442628673793214,1992.924516600409,2.0,0.0,0.0,-153.001,0.0,0.0,150.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
79.0,0.0,0.0,69.0,10.0,10.442628673793214,1992.924516600409,0.0,0.0,0.0,-139.0,0.0,0.0,138.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
80.0,0.0,0.0,82.0,10.0,10.442628673793214,1992.924516600409,0.0,0.0,0.0,-165.0,0.0,0.0,164.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
81.0,1.0,0.0,74.0,10.0,10.442628673793214,1992.924516600409,0.0,0.0,0.0,-149.0,0.0,0.0,148.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
82.0,0.0,0.0,90.0,10.0,10.442628673793214,1992.924516600409,0.0,0.0,0.0,-181.0,0.0,0.0,180.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
83.0,1.0,0.0,75.0,10.0,10.442628673793214,1992.924516600409,0.0,0.0,0.0,-151.0,0.0,0.0,150.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
84.0,1.0,0.0,72.0,10.0,10.442628673793214,1992.8245166004092,2.0,0.0,0.0,-147.001,0.0,0.0,144.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
85.0,0.0,0.0,73.0,10.0,10.442628673793214,1992.8245166004092,0.0,0.0,0.0,-147.0,0.0,0.0,146.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
86.0,0.0,0.0,79.0,10.0,10.442628673793214,1992.8245166004092,0.0,0.0,0.0,-159.0,0.0,0.0,158.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
87.0,1.0,0.0,86.0,10.0,10.442628673793214,1992.8245166004092,0.0,0.0,0.0,-173.0,0.0,0.0,172.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
88.0,0.0,0.0,72.0,10.0,10.442628673793214,1992.8245166004092,0.0,0.0,0.0,-145.0,0.0,0.0,144.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
89.0,0.0,0.0,70.0,10.0,10.442628673793214,1992.8245166004092,0.0,0.0,0.0,-141.0,0.0,0.0,140.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
90.0,0.0,0.0,67.0,10.0,10.442628673793214,1992.8245166004092,0.0,0.0,0.0,-135.0,0.0,0.0,134.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
91.0,1.0,0.0,85.0,10.0,10.442628673793214,1992.8245166004092,0.0,0.0,0.0,-171.0,0.0,0.0,170.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
92.0,1.0,0.0,85.0,10.0,10.442628673793214,1992.7245166004093,2.0,0.0,0.0,-173.001,0.0,0.0,170.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
93.0,1.0,0.0,76.0,10.0,10.442628673793214,1992.6245166004094,2.0,0.0,0.0,-155.001,0.0,0.0,152.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
94.0,0.0,0.0,72.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-145.0,0.0,0.0,144.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
95.0,0.0,0.0,80.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-161.0,0.0,0.0,160.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
96.0,1.0,0.0,71.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-143.0,0.0,0.0,142.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
97.0,0.0,0.0,76.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-153.0,0.0,0.0,152.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
98.0,1.0,0.0,79.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-159.0,0.0,0.0,158.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
99.0,0.0,0.0,88.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-177.0,0.0,0.0,176.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
100.0,1.0,0.0,83.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-167.0,0.0,0.0,166.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
101.0,0.0,0.0,69.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-139.0,0.0,0.0,138.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
102.0,0.0,0.0,79.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-159.0,0.0,0.0,158.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
103.0,0.0,0.0,71.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-143.0,0.0,0.0,142.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
104.0,0.0,0.0,76.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-153.0,0.0,0.0,152.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
105.0,1.0,0.0,74.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-149.0,0.0,0.0,148.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
