episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
179,200,-1694.2527050715173,158.0,0.5289608177172062,0.5638297872340425,0.14738457905301688,0.050000000000000044,179,1,170,0,14.24548625946045,-9.315650634765625,1.0,270.0,12.0,0.37055837563451777,0.5217391304347826,0.005,cuda,150.0,1.0,2.0,26.0,2.0,1.0,43.0,79.0,84.0,12.0
180,200,-1612.6322758748122,186.0,0.5051457975986278,0.5129032258064516,0.19007746827097413,0.050000000000000044,180,1,171,0,14.5612154006958,-8.99478515625,1.0,303.0,7.0,0.3786008230452675,0.14285714285714285,0.0075,cuda,164.0,3.0,12.0,16.0,2.0,1.0,31.0,4.0,0.0,167.0
181,200,-1584.0397484801758,128.0,0.5291519434628975,0.2204724409448819,0.12715560729530462,0.050000000000000044,181,1,172,0,13.673072814941406,-8.653468017578126,1.0,126.0,1.0,0.6956521739130435,0.0,0.01,cuda,310.0,0.0,21.0,4.0,3.0,1.0,46.0,1.0,2.0,12.0
182,200,-1407.7029939399683,196.0,0.43826086956521737,0.44981412639405205,0.7654114365411436,0.050000000000000044,182,1,173,0,14.848109245300293,-8.560286865234374,1.0,263.0,7.0,0.4946808510638298,0.7142857142857143,0.005,cuda,1.0,1.0,45.0,112.0,2.0,1.0,96.0,4.0,79.0,59.0
183,200,-1935.1975942276374,24.0,0.5952177625960717,0.8076923076923077,0.5052631578947364,0.050000000000000044,183,1,174,0,14.177179336547852,-8.102100219726562,1.0,101.0,4.0,0.1476510067114094,0.3333333333333333,0.0075,cuda,275.0,3.0,37.0,4.0,0.0,1.0,1.0,0.0,2.0,77.0
184,200,-2074.3473663821037,81.0,0.5966183574879227,0.7920353982300885,0.0774844995571302,0.050000000000000044,184,1,175,0,14.216682434082031,-8.039837646484376,2.0,214.0,13.0,0.2041343669250646,0.07692307692307693,0.0025,cuda,166.0,35.0,80.0,4.0,3.0,3.0,60.0,2.0,12.0,35.0
185,200,-1649.7271047747902,128.0,0.5219298245614035,0.4577777777777778,0.1486077097505669,0.050000000000000044,185,1,176,0,13.096234321594238,-8.432073364257812,1.0,223.0,2.0,0.4012539184952978,0.0,0.0025,cuda,197.0,2.0,24.0,118.0,1.0,1.0,51.0,1.0,3.0,2.0
186,200,-2149.8900927797263,14.0,0.6169154228855721,0.9415204678362573,0.3111111111111106,0.050000000000000044,186,1,177,0,13.878440856933594,-8.743859252929688,1.0,161.0,10.0,0.05150214592274678,0.1,0.0025,cuda,1.0,3.0,1.0,147.0,1.0,2.0,193.0,1.0,2.0,49.0
187,200,-2112.1730005523777,18.0,0.6095317725752508,0.9190751445086706,0.18305084745762704,0.050000000000000044,187,1,178,0,13.430219650268555,-9.090955810546875,0.0,163.0,10.0,0.05154639175257732,0.4,0.005,cuda,6.0,5.0,9.0,85.0,4.0,1.0,190.0,8.0,37.0,55.0
188,200,-1540.2614500698721,162.0,0.48957464553794827,0.3172043010752688,0.6770897832817337,0.050000000000000044,188,1,179,0,12.790453910827637,-8.113154296875,1.0,172.0,14.0,0.635593220338983,0.4444444444444444,0.005,cuda,2.0,2.0,11.0,26.0,2.0,2.0,152.0,2.0,61.0,140.0
189,200,-1982.3497081528046,15.0,0.6089150546677881,0.7391304347826086,0.06666666666666665,0.050000000000000044,189,1,180,0,16.040672302246094,-8.746423950195313,1.0,39.0,7.0,0.17307692307692307,0.46153846153846156,0.0025,cuda,2.0,0.0,14.0,0.0,0.0,3.0,347.0,27.0,4.0,3.0
190,200,-2177.724419624548,4.0,0.6244830438378826,0.9805194805194806,0.17777777777777581,0.050000000000000044,190,1,181,0,13.701386451721191,-8.687587890625,1.0,147.0,7.0,0.022857142857142857,0.0,0.0175,cuda,4.0,4.0,26.0,3.0,2.0,2.0,222.0,5.0,90.0,42.0
191,200,-2302.7130270801945,5.0,0.6408839779005525,0.9818181818181818,0.18518518518518381,0.050000000000000044,191,1,182,0,13.917226791381836,-8.42127685546875,0.0,161.0,4.0,0.02127659574468085,0.14285714285714285,0.02,cuda,105.0,4.0,4.0,37.0,2.0,2.0,108.0,1.0,79.0,58.0
192,200,-2030.8517416189327,16.0,0.5965367965367966,0.9352941176470588,0.19844961240310063,0.050000000000000044,192,1,183,0,13.483985900878906,-8.636265869140624,2.0,165.0,5.0,0.06310679611650485,0.375,0.005,cuda,1.0,2.0,21.0,149.0,0.0,2.0,196.0,1.0,2.0,26.0
193,200,-2077.68201461022,13.0,0.6034334763948498,0.9418604651162791,0.19766081871345006,0.050000000000000044,193,1,184,0,13.066576957702637,-8.366270751953126,12.0,155.0,17.0,0.07222222222222222,0.0,0.0025,cuda,4.0,3.0,8.0,53.0,2.0,18.0,191.0,58.0,29.0,34.0
194,200,-2070.8970507328145,22.0,0.6035353535353535,0.8977272727272727,0.3666666666666664,0.050000000000000044,194,1,185,0,13.694123268127441,-9.016681518554687,2.0,169.0,7.0,0.08835341365461848,0.0,0.0075,cuda,0.0,2.0,91.0,44.0,4.0,2.0,193.0,2.0,5.0,57.0
195,200,-2166.613095394217,17.0,0.6172131147540983,0.9310344827586207,0.2639269406392692,0.050000000000000044,195,1,186,0,13.377446174621582,-8.673896484375,2.0,171.0,3.0,0.07234042553191489,0.0,0.0025,cuda,4.0,3.0,8.0,1.0,1.0,2.0,190.0,29.0,2.0,160.0
196,200,-2211.3124698652446,34.0,0.6197957580518461,0.8690476190476191,0.22145593869731797,0.050000000000000044,196,1,187,0,13.099950790405273,-8.055635375976562,3.0,166.0,2.0,0.09900990099009901,1.0,0.0025,cuda,0.0,8.0,155.0,3.0,0.0,3.0,186.0,25.0,1.0,19.0
197,200,-2187.650107891214,12.0,0.6356466876971609,0.891566265060241,0.1714285714285712,0.050000000000000044,197,1,188,0,14.219304084777832,-8.415419921875,0.0,72.0,11.0,0.1,0.19047619047619047,0.0025,cuda,3.0,2.0,2.0,1.0,1.0,0.0,313.0,37.0,1.0,40.0
198,200,-2120.8046615949256,9.0,0.6259168704156479,0.9310344827586207,0.1862068965517237,0.050000000000000044,198,1,189,0,12.973518371582031,-8.959166259765626,2.0,71.0,16.0,0.08333333333333333,0.0625,0.0025,cuda,3.0,0.0,4.0,3.0,1.0,3.0,303.0,43.0,34.0,6.0
199,200,-1341.3259932346436,210.0,0.4494097807757167,0.13756613756613756,0.982620320855615,0.050000000000000044,199,1,190,0,13.779733657836914,-9.185035400390625,1.0,170.0,20.0,0.8584905660377359,0.717948717948718,0.005,cuda,2.0,2.0,2.0,3.0,0.0,2.0,177.0,137.0,62.0,13.0
200,200,-1952.6462828636807,15.0,0.5974025974025974,0.8899082568807339,0.48387096774193444,0.050000000000000044,200,1,191,0,14.533432960510254,-8.979453125,0.0,102.0,7.0,0.0650887573964497,0.2857142857142857,0.0075,cuda,2.0,2.0,7.0,3.0,2.0,0.0,273.0,54.0,43.0,14.0
201,200,-2092.0608333193995,11.0,0.6059829059829059,0.9502762430939227,0.09490196078431366,0.050000000000000044,201,1,192,0,14.086008071899414,-9.383285522460938,0.0,165.0,16.0,0.03153153153153153,0.13333333333333333,0.005,cuda,0.0,1.0,2.0,1.0,3.0,0.0,193.0,196.0,1.0,3.0
202,200,-2183.078001313139,17.0,0.620633631194151,0.9235294117647059,0.3931972789115641,0.050000000000000044,202,1,193,0,13.953254699707031,-9.118629760742188,1.0,157.0,13.0,0.0918918918918919,0.0,0.0025,cuda,2.0,2.0,2.0,0.0,0.0,2.0,194.0,83.0,40.0,75.0
203,200,-2173.993241523341,13.0,0.6206896551724138,0.936046511627907,0.23971631205673724,0.050000000000000044,203,1,194,0,13.554891586303711,-8.618366088867187,0.0,163.0,9.0,0.046413502109704644,0.1111111111111111,0.0075,cuda,5.0,2.0,2.0,2.0,3.0,1.0,192.0,2.0,150.0,41.0
204,200,-2135.5033772245984,8.0,0.6173767752715121,0.967948717948718,0.3047619047619033,0.050000000000000044,204,1,195,0,14.249882698059082,-8.243080444335938,2.0,153.0,3.0,0.023952095808383235,0.6666666666666666,0.0025,cuda,5.0,1.0,4.0,0.0,0.0,2.0,197.0,14.0,158.0,19.0
205,200,-1408.624705653582,208.0,0.47953216374269003,0.10112359550561797,0.3272369714847591,0.050000000000000044,205,1,196,0,13.353838920593262,-7.94671142578125,1.0,171.0,7.0,0.9032258064516129,0.8571428571428571,0.005,cuda,178.0,0.0,2.0,1.0,1.0,2.0,102.0,60.0,17.0,37.0
206,200,-1883.5406323232091,8.0,0.5954063604240283,0.8157894736842105,0.0666666666666666,0.050000000000000044,206,1,197,0,13.759359359741211,-7.975580444335938,1.0,35.0,3.0,0.06349206349206349,0.6666666666666666,0.0025,cuda,157.0,0.0,1.0,2.0,5.0,1.0,194.0,36.0,3.0,1.0
207,200,-1403.483424762243,196.0,0.46371976647206004,0.05325443786982249,0.8419022572868726,0.050000000000000044,207,1,198,0,12.975590705871582,-8.59977294921875,0.0,157.0,13.0,0.9392265193370166,1.0,0.0325,cuda,3.0,3.0,5.0,3.0,0.0,1.0,185.0,51.0,18.0,131.0
208,200,-2040.5562667753998,52.0,0.5878489326765188,0.801980198019802,0.37399723374827104,0.050000000000000044,208,1,199,0,13.772382736206055,-8.708698120117187,4.0,189.0,15.0,0.19534883720930232,0.35714285714285715,0.005,cuda,69.0,1.0,2.0,3.0,0.0,6.0,119.0,4.0,25.0,171.0
209,200,-2057.96867715307,20.0,0.6028789161727349,0.9166666666666666,0.41666666666666624,0.050000000000000044,209,1,200,1,13.652000427246094,-8.959210205078126,2.0,147.0,9.0,0.08021390374331551,0.29411764705882354,0.0025,cuda,3.0,3.0,2.0,1.0,2.0,2.0,196.0,49.0,131.0,11.0
210,200,-2153.41166229318,20.0,0.6166394779771615,0.8860759493670886,0.2564102564102563,0.050000000000000044,210,1,201,1,95.64105224609375,-8.806046142578126,2.0,156.0,2.0,0.0898876404494382,1.0,0.0075,cuda,6.0,3.0,5.0,1.0,2.0,2.0,192.0,8.0,157.0,24.0
211,200,-1989.6564852715615,14.0,0.5886524822695035,0.9438202247191011,0.261333333333333,0.050000000000000044,211,1,202,1,102.8697280883789,-9.15110595703125,5.0,166.0,12.0,0.04291845493562232,0.16666666666666666,0.0025,cuda,2.0,2.0,1.0,3.0,3.0,5.0,194.0,38.0,142.0,10.0
212,200,-1694.0730452036948,133.0,0.5135135135135135,0.569672131147541,0.8677458915869511,0.050000000000000044,212,1,203,1,95.08648681640625,-9.205548095703126,0.0,229.0,17.0,0.4250871080139373,0.3793103448275862,0.005,cuda,16.0,4.0,2.0,2.0,2.0,1.0,124.0,36.0,162.0,51.0
213,200,-1691.7416326775538,119.0,0.5166240409207161,0.5571428571428572,0.8497449744974498,0.050000000000000044,213,1,204,1,93.06446075439453,-9.749783935546875,1.0,192.0,19.0,0.4660633484162896,0.42105263157894735,0.0075,cuda,84.0,2.0,2.0,1.0,1.0,1.0,71.0,17.0,170.0,51.0
214,200,-1414.6133335406996,213.0,0.437125748502994,0.46757679180887374,0.6551007147498376,0.050000000000000044,214,1,205,1,67.9988784790039,-9.657120361328126,5.0,269.0,24.0,0.48947368421052634,0.6,0.0075,cuda,3.0,2.0,1.0,1.0,1.0,5.0,51.0,104.0,186.0,46.0
215,200,-2087.639918532715,18.0,0.6060606060606061,0.9147727272727273,0.19636363636363627,0.050000000000000044,215,1,206,1,73.47076416015625,-11.186640625,2.0,170.0,6.0,0.0743801652892562,0.0,0.0075,cuda,2.0,3.0,2.0,4.0,2.0,3.0,189.0,55.0,137.0,3.0
216,200,-1339.1702492476286,218.0,0.44602510460251044,0.08791208791208792,0.8713604693802713,0.050000000000000044,216,1,207,1,46.79026412963867,-11.26538818359375,1.0,156.0,26.0,0.8994708994708994,0.96,0.0075,cuda,198.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,44.0,149.0
217,200,-1873.2206511675595,94.0,0.5538079470198676,0.6473684210526316,0.7854222222222221,0.050000000000000044,217,1,208,1,41.14643096923828,-13.02625732421875,2.0,170.0,20.0,0.375,0.25,0.005,cuda,92.0,1.0,3.0,3.0,3.0,7.0,83.0,2.0,138.0,68.0
218,200,-1784.8862477995137,134.0,0.5112970711297071,0.6796407185628742,0.5481074481074482,0.050000000000000044,218,1,209,1,38.945274353027344,-14.600220947265624,21.0,312.0,23.0,0.31351351351351353,0.391304347826087,0.005,cuda,14.0,1.0,138.0,2.0,3.0,59.0,2.0,89.0,2.0,90.0
219,200,-1443.0128977364704,198.0,0.466996699669967,0.11864406779661017,0.8307692307692308,0.050000000000000044,219,1,210,1,26.217565536499023,-14.8228076171875,4.0,165.0,12.0,0.8405797101449275,1.0,0.005,cuda,188.0,2.0,2.0,3.0,42.0,4.0,3.0,67.0,67.0,22.0
220,200,-1975.0804855431213,96.0,0.5658978583196046,0.6784565916398714,0.19832149774047772,0.050000000000000044,220,1,211,1,19.419034957885742,-15.74152099609375,31.0,290.0,21.0,0.24250681198910082,0.18421052631578946,0.18,cuda,9.0,4.0,4.0,0.0,113.0,78.0,24.0,96.0,72.0,0.0
221,200,-1731.0667458538865,164.0,0.5343827671913836,0.4935483870967742,0.16713895103156848,0.050000000000000044,221,1,212,1,21.658151626586914,-17.540953369140624,2.0,299.0,11.0,0.3847980997624703,0.09523809523809523,0.0025,cuda,190.0,0.0,4.0,145.0,2.0,3.0,7.0,46.0,2.0,1.0
222,200,-1991.4442619190759,36.0,0.5867346938775511,0.8333333333333334,0.34015748031496057,0.050000000000000044,222,1,213,1,23.588876724243164,-18.060704345703126,21.0,161.0,14.0,0.10752688172043011,0.21428571428571427,0.0025,cuda,169.0,1.0,3.0,102.0,4.0,34.0,40.0,2.0,0.0,45.0
223,200,-1770.8177579196981,137.0,0.5245628642797668,0.6141732283464567,0.2112555574314818,0.050000000000000044,223,1,214,1,23.295053482055664,-18.36218505859375,72.0,211.0,43.0,0.2714285714285714,0.8472222222222222,0.0025,cuda,11.0,4.0,0.0,140.0,2.0,155.0,26.0,18.0,1.0,43.0
224,200,-1659.948992797969,166.0,0.4912863070539419,0.5524475524475524,0.6334712643678161,0.050000000000000044,224,1,215,1,25.125446319580078,-19.43553955078125,69.0,253.0,33.0,0.2832512315270936,0.9444444444444444,0.0025,cuda,38.0,0.0,4.0,142.0,1.0,153.0,3.0,23.0,2.0,34.0
225,200,-2022.2101230037986,16.0,0.6161449752883031,0.78,0.37101449275362264,0.050000000000000044,225,1,216,1,27.03628921508789,-19.347802734375,1.0,46.0,4.0,0.13114754098360656,1.0,0.0025,cuda,346.0,1.0,4.0,1.0,0.0,1.0,3.0,2.0,0.0,42.0
226,200,-1819.5149371887705,113.0,0.5284757118927973,0.6795774647887324,0.9046404534183492,0.050000000000000044,226,1,217,1,25.805219650268555,-19.368851318359376,46.0,259.0,26.0,0.3174061433447099,0.47619047619047616,0.005,cuda,3.0,6.0,118.0,4.0,19.0,94.0,7.0,59.0,2.0,88.0
227,200,-1975.8988779911238,60.0,0.569620253164557,0.8016194331983806,0.779220779220779,0.050000000000000044,227,1,218,1,23.242542266845703,-18.54819580078125,32.0,213.0,34.0,0.20392156862745098,0.12307692307692308,0.1025,cuda,2.0,3.0,1.0,60.0,113.0,54.0,71.0,19.0,1.0,76.0
228,200,-1402.8583162690657,225.0,0.43364327979712597,0.4375,0.8439609902475619,0.050000000000000044,228,1,219,1,21.81633949279785,-18.108984375,42.0,272.0,32.0,0.5755813953488372,0.54,0.005,cuda,10.0,1.0,52.0,2.0,2.0,120.0,1.0,22.0,2.0,188.0
229,200,-1638.3668871369428,202.0,0.5061626951520132,0.4923547400611621,0.16167043068267364,0.050000000000000044,229,1,220,1,20.712108612060547,-18.01780517578125,2.0,322.0,5.0,0.5038363171355499,0.5555555555555556,0.0025,cuda,171.0,4.0,2.0,2.0,2.0,3.0,9.0,192.0,2.0,13.0
230,200,-2099.401867411616,47.0,0.5827036104114189,0.8827361563517915,0.7475465313028763,0.050000000000000044,230,1,221,1,20.9401912689209,-17.65228271484375,51.0,265.0,43.0,0.11147540983606558,0.17105263157894737,0.0025,cuda,14.0,1.0,1.0,1.0,0.0,135.0,0.0,62.0,1.0,185.0
231,200,-1524.1329574156034,217.0,0.46618357487922707,0.37735849056603776,0.479057937840175,0.050000000000000044,231,1,222,1,23.419479370117188,-16.25226318359375,53.0,229.0,36.0,0.701067615658363,0.3448275862068966,0.005,cuda,42.0,11.0,2.0,3.0,4.0,139.0,2.0,2.0,9.0,186.0
232,200,-2163.3614345008714,22.0,0.5907906168549087,0.9230769230769231,0.37519379844961215,0.050000000000000044,232,1,223,1,20.189807891845703,-15.47087646484375,2.0,172.0,11.0,0.06338028169014084,0.19047619047619047,0.005,cuda,174.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,210.0
233,200,-1764.7591564410282,112.0,0.5351170568561873,0.5510204081632653,0.8915422885572138,0.050000000000000044,233,1,224,1,24.013694763183594,-15.81619873046875,2.0,181.0,15.0,0.37065637065637064,0.5714285714285714,0.0025,cuda,185.0,1.0,2.0,2.0,0.0,2.0,2.0,12.0,1.0,193.0
234,200,-2152.1212018954902,45.0,0.5983673469387755,0.8638132295719845,0.8823529411764702,0.050000000000000044,234,1,225,1,22.191091537475586,-15.433963623046875,60.0,221.0,38.0,0.13454545454545455,0.1111111111111111,0.005,cuda,50.0,1.0,3.0,3.0,1.0,116.0,1.0,34.0,3.0,188.0
235,200,-1425.136870566479,217.0,0.4310197086546701,0.5,0.9452775268493425,0.050000000000000044,235,1,226,1,18.644081115722656,-15.34478271484375,2.0,310.0,20.0,0.3722334004024145,0.8,0.0025,cuda,20.0,2.0,3.0,1.0,2.0,7.0,1.0,2.0,2.0,360.0
236,200,-1448.7240529612732,219.0,0.44350758853288363,0.44193548387096776,0.6934287573194535,0.050000000000000044,236,1,227,1,20.36408233642578,-17.129617919921873,36.0,277.0,35.0,0.5306122448979592,0.5362318840579711,0.005,cuda,6.0,3.0,2.0,1.0,4.0,120.0,2.0,209.0,1.0,52.0
237,200,-1611.3805379500118,165.0,0.51138353765324,0.54,0.19388954171562867,0.050000000000000044,237,1,228,1,17.310237884521484,-16.768521728515626,58.0,264.0,36.0,0.2826666666666667,0.9365079365079365,0.0025,cuda,1.0,1.0,4.0,1.0,3.0,180.0,5.0,34.0,4.0,167.0
238,200,-1566.4879849098122,208.0,0.4706362153344209,0.44680851063829785,0.4757945672495326,0.050000000000000044,238,1,229,1,18.753215789794922,-18.169195556640624,63.0,247.0,36.0,0.5227272727272727,0.34285714285714286,0.0025,cuda,18.0,1.0,3.0,4.0,0.0,145.0,1.0,8.0,2.0,218.0
239,200,-1744.330537986769,132.0,0.5171548117154812,0.6255144032921811,0.7744,0.050000000000000044,239,1,230,1,18.16461944580078,-17.53814208984375,98.0,206.0,37.0,0.24548736462093862,0.9552238805970149,0.005,cuda,1.0,1.0,3.0,1.0,2.0,167.0,1.0,76.0,5.0,143.0
240,200,-1533.1763993224158,196.0,0.46140939597315433,0.4888888888888889,0.7948686116283882,0.050000000000000044,240,1,231,1,17.169954299926758,-17.26962890625,3.0,297.0,19.0,0.49014084507042255,0.5789473684210527,0.005,cuda,2.0,1.0,1.0,3.0,3.0,3.0,1.0,6.0,3.0,377.0
241,200,-1634.3960065639244,186.0,0.47642679900744417,0.5585585585585585,0.9475760065735415,0.050000000000000044,241,1,232,1,15.982202529907227,-17.79505126953125,1.0,314.0,19.0,0.4576271186440678,0.631578947368421,0.0175,cuda,4.0,86.0,40.0,2.0,16.0,1.0,1.0,69.0,5.0,176.0
242,200,-1374.7663307594676,220.0,0.44333333333333336,0.27896995708154504,0.7228195937873357,0.050000000000000044,242,1,233,1,17.74762725830078,-16.83164306640625,3.0,209.0,24.0,0.7429718875502008,0.7608695652173914,0.0025,cuda,24.0,30.0,2.0,0.0,2.0,3.0,124.0,3.0,1.0,211.0
243,200,-2350.946554361681,72.0,0.5735294117647058,0.8262195121951219,0.669767441860465,0.050000000000000044,243,1,234,1,15.139415740966797,-16.692861328125,1.0,318.0,12.0,0.19047619047619047,0.42105263157894735,0.005,cuda,4.0,1.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,368.0
244,200,-1803.5834029569253,146.0,0.5130718954248366,0.6545454545454545,0.5411525767961411,0.050000000000000044,244,1,235,1,16.021770477294922,-16.520462646484376,1.0,319.0,11.0,0.3884057971014493,0.5454545454545454,0.345,cuda,0.0,8.0,3.0,2.0,177.0,2.0,3.0,90.0,2.0,113.0
245,200,-1570.744589673146,208.0,0.4643734643734644,0.4878048780487805,0.6418038866636997,0.050000000000000044,245,1,236,1,18.394685745239258,-17.0247021484375,3.0,303.0,25.0,0.5565217391304348,0.32,0.0225,cuda,3.0,16.0,14.0,0.0,104.0,3.0,27.0,20.0,1.0,212.0
246,200,-1986.8987694566129,107.0,0.5691446842525979,0.6235294117647059,0.15243991744890487,0.050000000000000044,246,1,237,1,16.994609832763672,-16.74628662109375,0.0,238.0,17.0,0.2818181818181818,0.4117647058823529,0.185,cuda,9.0,7.0,2.0,2.0,99.0,0.0,104.0,27.0,3.0,147.0
247,200,-2223.2544452380716,4.0,0.6320907617504052,0.9820359281437125,0.17777777777777581,0.050000000000000044,247,1,238,1,15.936243057250977,-16.25147705078125,1.0,156.0,11.0,0.024691358024691357,0.0,0.4825,cuda,2.0,222.0,0.0,2.0,2.0,2.0,8.0,144.0,1.0,17.0
248,200,-1693.830862368547,180.0,0.5089869281045751,0.5802047781569966,0.20190689848569826,0.050000000000000044,248,1,239,1,15.614972114562988,-16.44727294921875,0.0,283.0,10.0,0.5191740412979351,0.2,0.05,cuda,2.0,224.0,2.0,44.0,5.0,0.0,57.0,31.0,2.0,33.0
249,200,-1386.6747444806708,209.0,0.45643153526970953,0.12121212121212122,0.8522290508243098,0.050000000000000044,249,1,240,1,15.578441619873047,-16.52452392578125,0.0,185.0,15.0,0.8873239436619719,0.7142857142857143,0.005,cuda,7.0,2.0,0.0,1.0,1.0,0.0,183.0,10.0,40.0,156.0
250,200,-1820.5765608364602,111.0,0.5459057071960298,0.5694444444444444,0.3362259516987311,0.050000000000000044,250,1,241,1,16.772624969482422,-16.363929443359375,2.0,197.0,19.0,0.4088669950738916,0.7368421052631579,0.01,cuda,14.0,67.0,0.0,1.0,17.0,2.0,155.0,28.0,2.0,114.0
251,200,-1884.2442388742495,38.0,0.5857385398981324,0.5694444444444444,0.2560283687943262,0.050000000000000044,251,1,242,1,17.242233276367188,-16.65048095703125,2.0,65.0,8.0,0.3465346534653465,0.25,0.0075,cuda,161.0,7.0,0.0,14.0,2.0,4.0,167.0,1.0,16.0,28.0
252,200,-1383.9947525286295,209.0,0.4603836530442035,0.1301775147928994,0.629636036036036,0.050000000000000044,252,1,243,1,16.343284606933594,-16.869227294921874,4.0,156.0,14.0,0.8915094339622641,0.7692307692307693,0.0225,cuda,83.0,0.0,3.0,54.0,13.0,4.0,162.0,4.0,33.0,44.0
253,200,-1405.2663302721642,224.0,0.4684385382059801,0.2374429223744292,0.3119234116623151,0.050000000000000044,253,1,244,1,16.01846694946289,-16.5475634765625,2.0,205.0,14.0,0.80859375,0.6538461538461539,0.005,cuda,63.0,133.0,0.0,12.0,2.0,5.0,134.0,5.0,20.0,26.0
254,200,-1830.6925287841377,119.0,0.5482071713147411,0.4294478527607362,0.7669103709721093,0.050000000000000044,254,1,245,1,16.18779754638672,-16.07723876953125,27.0,154.0,10.0,0.5977653631284916,0.6,0.005,cuda,63.0,2.0,2.0,74.0,4.0,35.0,177.0,2.0,38.0,3.0
255,200,-1571.0705347224787,142.0,0.5156646909398814,0.1111111111111111,0.1778130511463845,0.050000000000000044,255,1,246,1,15.961896896362305,-18.4896240234375,63.0,103.0,32.0,0.8782608695652174,0.8723404255319149,0.01,cuda,29.0,2.0,1.0,3.0,5.0,162.0,165.0,16.0,16.0,1.0
256,200,-1364.6208403491848,210.0,0.44873949579831934,0.1836734693877551,0.805921052631579,0.050000000000000044,256,1,247,1,15.321890830993652,-16.533486328125,1.0,178.0,19.0,0.827433628318584,0.6216216216216216,0.005,cuda,4.0,1.0,3.0,4.0,41.0,2.0,166.0,12.0,86.0,81.0
257,200,-2069.296817917433,38.0,0.6061838893409276,0.7867647058823529,0.5469696969696968,0.050000000000000044,257,1,248,1,16.3990421295166,-17.292559814453124,52.0,105.0,31.0,0.17692307692307693,0.29411764705882354,0.005,cuda,8.0,1.0,2.0,36.0,0.0,98.0,179.0,58.0,15.0,3.0
258,200,-1806.6580968262297,96.0,0.5599329421626152,0.5027932960893855,0.16677524429967427,0.050000000000000044,258,1,249,1,16.598352432250977,-15.99394287109375,2.0,169.0,11.0,0.44221105527638194,0.38095238095238093,0.005,cuda,213.0,0.0,2.0,1.0,5.0,2.0,95.0,15.0,27.0,40.0
259,200,-1545.6348848941568,167.0,0.49547325102880657,0.2155688622754491,0.6618962857481904,0.050000000000000044,259,1,250,1,16.925657272338867,-16.213316650390624,41.0,147.0,20.0,0.7880434782608695,0.7096774193548387,0.0075,cuda,1.0,2.0,9.0,52.0,4.0,74.0,165.0,0.0,36.0,57.0
260,200,-1400.8883078402048,237.0,0.49246231155778897,0.10106382978723404,0.21956024626209322,0.050000000000000044,260,1,251,1,15.91515827178955,-15.36377197265625,2.0,184.0,4.0,0.9130434782608695,0.75,0.005,cuda,294.0,0.0,4.0,3.0,3.0,3.0,60.0,3.0,30.0,0.0
261,200,-1862.983357547679,64.0,0.5584192439862543,0.745,0.5056790123456789,0.050000000000000044,261,1,252,1,15.708049774169922,-16.479798583984376,16.0,187.0,15.0,0.2191780821917808,0.5714285714285714,0.005,cuda,246.0,2.0,1.0,2.0,3.0,30.0,17.0,34.0,27.0,38.0
262,200,-1419.0618326010551,204.0,0.43755383290267014,0.44983818770226536,0.7647188533627343,0.050000000000000044,262,1,253,1,16.32913589477539,-17.05074951171875,52.0,279.0,30.0,0.456359102244389,0.3559322033898305,0.005,cuda,1.0,1.0,5.0,4.0,0.0,166.0,5.0,20.0,29.0,169.0
263,200,-1423.880040674916,208.0,0.46048109965635736,0.3794466403162055,0.32385657609102475,0.050000000000000044,263,1,254,1,17.98073959350586,-19.1358056640625,94.0,206.0,47.0,0.6666666666666666,0.2222222222222222,0.005,cuda,135.0,2.0,1.0,17.0,2.0,183.0,2.0,10.0,15.0,33.0
264,200,-2073.5389653961934,10.0,0.6044711951848667,0.9329608938547486,0.2083333333333329,0.050000000000000044,264,1,255,1,17.798765182495117,-18.257769775390624,1.0,171.0,9.0,0.047058823529411764,0.1111111111111111,0.005,cuda,321.0,2.0,2.0,1.0,2.0,6.0,1.0,52.0,7.0,6.0
265,200,-1935.5647953542384,25.0,0.5811287477954145,0.8757396449704142,0.32299741602067167,0.050000000000000044,265,1,256,1,16.804149627685547,-18.00818359375,42.0,153.0,17.0,0.08502024291497975,0.2,0.0075,cuda,215.0,6.0,1.0,2.0,1.0,122.0,0.0,42.0,7.0,4.0
266,200,-1427.1114024299413,195.0,0.46205170975813176,0.20304568527918782,0.956964892412231,0.050000000000000044,266,1,257,1,14.20486068725586,-16.278875732421874,2.0,180.0,18.0,0.7863636363636364,0.6111111111111112,0.0075,cuda,156.0,2.0,1.0,2.0,1.0,4.0,9.0,42.0,24.0,159.0
