total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-2138.1818823529456,5.0,0.025,0.005112474437627812,0.7903885480572597,17.974000000000004,718.9600000000002,0.4629629629629639,10.799999999999978,0.0,10.799999999999978,0.9768518518518519,0.0,0.1470588235294109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.9768518518518519,5.0,0.0,216.0,0.0,0.023148148148148147,0.0,0.0,184.0,0.0,216.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,20,backscatter_only,scenario_3b_mobile_chase_uav
-2235.296,0.0,0.0,0.0,0.8043052837573386,17.959,3591.7999999999997,0.0,11.599999999999975,0.0,11.599999999999975,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,1.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,168.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,backscatter_only,scenario_3b_mobile_chase_uav
-2057.653000000004,3.0,0.015,0.0031746031746031746,0.7862433862433862,17.8305,1188.7,0.2912621359223307,10.29999999999998,0.0,10.29999999999998,0.9854368932038835,0.0,0.0999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.9854368932038835,3.0,0.0,206.0,0.0,0.014563106796116505,0.0,0.0,194.0,0.0,206.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,backscatter_only,scenario_3b_mobile_chase_uav
-2234.230000000003,1.0,0.005,0.0009775171065493646,0.8035190615835777,18.0145,3602.9,0.1000000000000002,9.99999999999998,0.0,9.99999999999998,0.9949494949494949,0.0,0.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.9949494949494949,1.0,0.0,198.0,0.0,0.005050505050505051,0.0,2.0,200.0,2.0,198.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,backscatter_only,scenario_3b_mobile_chase_uav
-2198.6570000000042,2.0,0.01,0.00199203187250996,0.798804780876494,17.8615,1786.1499999999999,0.18691588785046767,10.699999999999978,0.0,10.699999999999978,0.9906542056074766,0.0,0.19999999999999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.9906542056074766,2.0,0.0,214.0,0.0,0.009345794392523364,0.0,0.0,186.0,0.0,214.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,backscatter_only,scenario_3b_mobile_chase_uav
-2204.796914213565,1.0,0.005,0.0010050251256281408,0.7979899497487437,18.241999999999997,3648.399999999999,0.08553279960836477,11.691421356237285,0.0,11.691421356237285,0.9956331877729258,0.0,0.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.9956331877729258,1.0,0.0,229.0,0.0,0.004366812227074236,0.0,2.0,169.0,2.0,229.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,backscatter_only,scenario_3b_mobile_chase_uav
-2268.7100000000037,3.0,0.015,0.002926829268292683,0.8019512195121952,17.9215,1194.7666666666669,0.25000000000000056,11.999999999999973,0.0,11.999999999999973,0.9875,0.0,0.17999999999999639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.9875,3.0,0.0,240.0,0.0,0.0125,0.0,0.0,160.0,0.0,240.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,26,backscatter_only,scenario_3b_mobile_chase_uav
-2154.178678919446,5.0,0.025,0.0050150451354062184,0.794383149448345,17.763,710.52,0.4858415399511036,10.29142135623729,0.0,10.29142135623729,0.9751243781094527,0.0,0.1470588235294109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.9751243781094527,5.0,0.0,201.0,0.0,0.024875621890547265,0.0,2.0,197.0,2.0,201.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27,backscatter_only,scenario_3b_mobile_chase_uav
-2092.2254142135657,2.0,0.01,0.0020855057351407717,0.7893639207507821,18.041,1804.1,0.189727735227718,10.541421356237288,0.0,10.541421356237288,0.9902912621359223,0.0,0.0999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.9902912621359223,2.0,0.0,206.0,0.0,0.009708737864077669,0.0,2.0,192.0,2.0,206.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28,backscatter_only,scenario_3b_mobile_chase_uav
-2148.0930000000044,2.0,0.01,0.0020597322348094747,0.791967044284243,17.843,1784.3,0.17699115044247826,11.299999999999976,0.0,11.299999999999976,0.9910714285714286,0.0,0.0999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.9910714285714286,2.0,0.0,224.0,0.0,0.008928571428571428,0.0,2.0,174.0,2.0,224.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,backscatter_only,scenario_3b_mobile_chase_uav
