episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
259,200,-1325.5970957293187,200.0,0.4435695538057743,0.2374429223744292,0.5320563979781857,0.050000000000000044,259,1,250,1,15.821533203125,-14.88794189453125,3.0,202.0,19.0,0.7727272727272727,0.8571428571428571,0.04,cuda,32.0,79.0,0.0,1.0,94.0,6.0,114.0,49.0,2.0,23.0
260,200,-1577.6403356996252,128.0,0.49912280701754386,0.4416243654822335,0.5885057471264368,0.050000000000000044,260,1,251,1,15.139760971069336,-14.7206494140625,3.0,177.0,22.0,0.5691489361702128,0.525,0.05,cuda,10.0,5.0,4.0,3.0,95.0,3.0,174.0,2.0,1.0,103.0
261,200,-1390.8643487229335,210.0,0.4547008547008547,0.3191489361702128,0.5910735826296744,0.050000000000000044,261,1,252,1,15.46506118774414,-14.95385986328125,4.0,211.0,24.0,0.7470817120622568,0.375,0.03,cuda,0.0,71.0,1.0,62.0,78.0,5.0,132.0,5.0,5.0,41.0
262,200,-1852.3506568413352,76.0,0.5618556701030928,0.6479591836734694,0.0853049771082558,0.050000000000000044,262,1,253,1,13.91219711303711,-15.03823974609375,1.0,178.0,19.0,0.3575418994413408,0.3157894736842105,0.3425,cuda,1.0,2.0,0.0,1.0,210.0,1.0,173.0,5.0,4.0,3.0
263,200,-1350.8102863617144,210.0,0.43300798580301686,0.5035211267605634,0.3748087710351861,0.050000000000000044,263,1,254,1,15.102206230163574,-15.392109375,4.0,257.0,27.0,0.4578005115089514,0.6078431372549019,0.1325,cuda,39.0,19.0,1.0,89.0,121.0,4.0,22.0,44.0,60.0,1.0
264,200,-1763.755144850676,173.0,0.5191524042379788,0.5559006211180124,0.3238543526483796,0.050000000000000044,264,1,255,1,14.322094917297363,-15.4673046875,1.0,305.0,17.0,0.4622093023255814,0.4117647058823529,0.015,cuda,16.0,220.0,3.0,6.0,78.0,3.0,13.0,5.0,56.0,0.0
265,200,-1511.1067444587663,172.0,0.49101796407185627,0.3385416666666667,0.3626823587103102,0.050000000000000044,265,1,256,1,14.339526176452637,-15.209892578125,26.0,174.0,21.0,0.6711711711711712,0.5897435897435898,0.22,cuda,51.0,9.0,1.0,16.0,134.0,33.0,98.0,2.0,48.0,8.0
266,200,-1440.3388396753112,245.0,0.44614147909967844,0.3797909407665505,0.821528775747622,0.050000000000000044,266,1,257,1,15.174094200134277,-14.75601806640625,50.0,240.0,47.0,0.7027972027972028,0.5945945945945946,0.04,cuda,0.0,4.0,4.0,4.0,78.0,131.0,34.0,27.0,117.0,1.0
267,200,-1475.5388128908473,180.0,0.46644010195412067,0.4369747899159664,0.6482593037214885,0.050000000000000044,267,1,258,1,14.698107719421387,-14.562296142578125,19.0,217.0,21.0,0.5734767025089605,0.5128205128205128,0.0625,cuda,1.0,45.0,1.0,27.0,71.0,25.0,101.0,4.0,120.0,5.0
268,200,-1449.6046382420038,189.0,0.4613423959218352,0.39565217391304347,0.7830976652416968,0.050000000000000044,268,1,259,1,14.767228126525879,-15.089776611328125,45.0,192.0,38.0,0.6768558951965066,0.5483870967741935,0.005,cuda,28.0,5.0,1.0,21.0,61.0,110.0,58.0,46.0,18.0,52.0
269,200,-1441.3538630939456,174.0,0.4660944206008584,0.2926829268292683,0.5569536423841059,0.050000000000000044,269,1,260,1,14.332001686096191,-15.92250732421875,0.0,176.0,30.0,0.7058823529411765,0.6,0.085,cuda,135.0,33.0,0.0,40.0,68.0,1.0,18.0,99.0,4.0,2.0
270,200,-1788.581064689671,140.0,0.514003294892916,0.6310679611650486,0.6928243195475433,0.050000000000000044,270,1,261,1,14.439386367797852,-15.197694091796874,0.0,275.0,35.0,0.30423280423280424,0.3787878787878788,0.0775,cuda,24.0,129.0,2.0,2.0,140.0,0.0,4.0,43.0,55.0,1.0
271,200,-1976.0312220306598,87.0,0.5671031096563012,0.7008196721311475,0.2643268727082242,0.050000000000000044,271,1,262,1,15.151152610778809,-14.477962646484375,15.0,217.0,27.0,0.29515418502202645,0.37735849056603776,0.0325,cuda,72.0,3.0,2.0,12.0,69.0,24.0,69.0,2.0,145.0,2.0
272,200,-1302.8713879293687,195.0,0.43309859154929575,0.28634361233480177,0.3514487730486621,0.050000000000000044,272,1,263,1,16.290695190429688,-14.1845947265625,3.0,222.0,5.0,0.7058823529411765,0.375,0.0925,cuda,29.0,18.0,2.0,9.0,34.0,3.0,87.0,1.0,3.0,214.0
273,200,-1666.9875856914775,179.0,0.48726376335250615,0.5542521994134897,0.3418253587240625,0.050000000000000044,273,1,264,1,14.5939359664917,-13.646248779296876,3.0,322.0,19.0,0.4590643274853801,0.5789473684210527,0.01,cuda,1.0,288.0,4.0,2.0,79.0,3.0,1.0,3.0,17.0,2.0
274,200,-1528.1524392496083,169.0,0.47053726169844023,0.5225563909774437,0.7505189856786231,0.050000000000000044,274,1,265,1,15.124397277832031,-15.634569091796875,11.0,237.0,30.0,0.4735099337748344,0.43333333333333335,0.0225,cuda,0.0,80.0,2.0,25.0,44.0,12.0,62.0,1.0,1.0,173.0
275,200,-1614.2949005916832,205.0,0.4803843074459568,0.46779661016949153,0.6377570377115107,0.050000000000000044,275,1,266,1,14.476975440979004,-15.65537109375,14.0,280.0,15.0,0.5938461538461538,0.4,0.0075,cuda,10.0,80.0,3.0,2.0,30.0,16.0,33.0,3.0,0.0,223.0
276,200,-1660.9797600752088,151.0,0.4814495254529767,0.48444444444444446,0.3799216862451054,0.050000000000000044,276,1,267,1,16.07896614074707,-16.1813330078125,8.0,199.0,26.0,0.574468085106383,0.32,0.1725,cuda,28.0,55.0,6.0,0.0,128.0,12.0,94.0,2.0,2.0,73.0
277,200,-1956.6799054575604,104.0,0.5636969192339717,0.7450980392156863,0.2729245521069897,0.050000000000000044,277,1,268,1,16.028854370117188,-16.06771240234375,5.0,281.0,27.0,0.22355769230769232,0.22448979591836735,0.095,cuda,9.0,170.0,1.0,1.0,124.0,13.0,44.0,3.0,4.0,31.0
278,200,-1608.0196620255879,157.0,0.5109060402684564,0.3883495145631068,0.4238500558851346,0.050000000000000044,278,1,269,1,14.40881633758545,-15.62293212890625,2.0,195.0,11.0,0.6419213973799127,0.45454545454545453,0.005,cuda,190.0,3.0,1.0,2.0,36.0,5.0,54.0,1.0,2.0,106.0
279,200,-1477.3049799449313,212.0,0.454468085106383,0.46788990825688076,0.45260825780463243,0.050000000000000044,279,1,270,1,14.751609802246094,-15.1676220703125,18.0,308.0,19.0,0.4206008583690987,0.4444444444444444,0.015,cuda,21.0,85.0,1.0,113.0,42.0,19.0,5.0,3.0,3.0,108.0
280,200,-2010.1311335557582,97.0,0.5434056761268782,0.752542372881356,0.632963336696939,0.050000000000000044,280,1,271,1,14.170705795288086,-14.917935791015625,3.0,275.0,20.0,0.2396694214876033,0.25,0.015,cuda,2.0,2.0,2.0,181.0,66.0,3.0,50.0,4.0,19.0,71.0
281,200,-1694.43877271005,142.0,0.514003294892916,0.46017699115044247,0.3932904232494636,0.050000000000000044,281,1,272,1,14.342209815979004,-14.162138671875,25.0,204.0,23.0,0.468,0.6410256410256411,0.02,cuda,163.0,18.0,2.0,0.0,37.0,37.0,8.0,1.0,0.0,134.0
282,200,-1425.276813970569,210.0,0.44274809160305345,0.3890909090909091,0.6907894736842105,0.050000000000000044,282,1,273,1,15.599532127380371,-15.13103271484375,57.0,236.0,39.0,0.5666666666666667,0.30666666666666664,0.005,cuda,37.0,16.0,16.0,16.0,41.0,138.0,3.0,3.0,2.0,128.0
283,200,-2329.442385545846,32.0,0.5876817792985458,0.8986486486486487,0.16410256410256407,0.050000000000000044,283,1,274,1,14.324655532836914,-15.2612451171875,20.0,286.0,10.0,0.09615384615384616,0.11764705882352941,0.0425,cuda,45.0,18.0,41.0,3.0,53.0,37.0,1.0,1.0,2.0,199.0
284,200,-2003.717716047832,113.0,0.5209580838323353,0.6210045662100456,0.701786205001374,0.050000000000000044,284,1,275,1,13.835902214050293,-15.111473388671875,47.0,187.0,40.0,0.42105263157894735,0.5434782608695652,0.0075,cuda,43.0,2.0,3.0,23.0,14.0,179.0,48.0,1.0,2.0,85.0
285,200,-1626.3473204684637,161.0,0.48518204911092294,0.5222222222222223,0.5355025307302964,0.050000000000000044,285,1,276,1,14.418046951293945,-15.9270703125,60.0,232.0,38.0,0.5053763440860215,0.37037037037037035,0.0225,cuda,35.0,2.0,2.0,63.0,31.0,132.0,5.0,2.0,4.0,124.0
286,200,-1603.5171985563477,165.0,0.49917763157894735,0.375,0.7233957752092467,0.050000000000000044,286,1,277,1,14.668096542358398,-15.4047265625,18.0,207.0,17.0,0.594017094017094,0.8125,0.0175,cuda,5.0,27.0,21.0,23.0,85.0,19.0,120.0,74.0,2.0,24.0
287,200,-1793.7998727899592,119.0,0.531328320802005,0.6170212765957447,0.42776015707597037,0.050000000000000044,287,1,278,1,14.802913665771484,-16.180245361328126,52.0,216.0,19.0,0.35684647302904565,1.0,0.005,cuda,2.0,0.0,17.0,100.0,0.0,110.0,70.0,3.0,2.0,96.0
288,200,-1282.01727784085,228.0,0.41294838145231844,0.3686131386861314,0.8334776334776335,0.050000000000000044,288,1,279,1,14.96484661102295,-15.03828857421875,37.0,243.0,31.0,0.6936619718309859,0.6739130434782609,0.005,cuda,3.0,4.0,1.0,1.0,40.0,112.0,60.0,84.0,3.0,92.0
289,200,-1570.0538727344363,181.0,0.4882943143812709,0.4482758620689655,0.2934390254825563,0.050000000000000044,289,1,280,1,13.959242820739746,-15.1807080078125,12.0,235.0,26.0,0.5785714285714286,0.3877551020408163,0.165,cuda,87.0,3.0,1.0,5.0,135.0,15.0,41.0,87.0,3.0,23.0
290,200,-1378.2612930591981,239.0,0.4370860927152318,0.3218390804597701,0.8191152219115222,0.050000000000000044,290,1,281,1,14.212555885314941,-15.21114013671875,45.0,220.0,42.0,0.7490494296577946,0.65625,0.005,cuda,99.0,2.0,1.0,2.0,4.0,115.0,2.0,151.0,1.0,23.0
291,200,-1564.597816591367,201.0,0.47906602254428343,0.34375,0.7246166263115416,0.050000000000000044,291,1,282,1,14.219017028808594,-14.854635009765625,55.0,217.0,39.0,0.66015625,0.5,0.0025,cuda,46.0,0.0,0.0,1.0,17.0,125.0,18.0,158.0,3.0,32.0
292,200,-1615.8124425093695,168.0,0.48664440734557596,0.5070422535211268,0.9708978328173374,0.050000000000000044,292,1,283,1,16.401649475097656,-15.473934326171875,2.0,265.0,19.0,0.40105540897097625,0.42105263157894735,0.06,cuda,70.0,4.0,3.0,71.0,28.0,2.0,26.0,192.0,1.0,3.0
293,200,-2073.5905294560825,56.0,0.5866013071895425,0.8073770491803278,0.6413087934560326,0.050000000000000044,293,1,284,1,14.058232307434082,-14.603702392578125,9.0,229.0,15.0,0.20901639344262296,0.17857142857142858,0.0025,cuda,41.0,2.0,0.0,18.0,10.0,15.0,46.0,207.0,4.0,57.0
294,200,-2315.66346125342,29.0,0.6121457489878542,0.9210526315789473,0.566329966329966,0.050000000000000044,294,1,285,1,15.857619285583496,-15.67851806640625,66.0,228.0,38.0,0.07386363636363637,0.0410958904109589,0.01,cuda,47.0,3.0,1.0,0.0,73.0,153.0,13.0,101.0,2.0,7.0
295,200,-2329.86804370939,40.0,0.5847457627118644,0.8,0.34188034188034183,0.050000000000000044,295,1,286,1,13.569664001464844,-15.5242919921875,31.0,160.0,14.0,0.21818181818181817,0.36363636363636365,0.0575,cuda,154.0,1.0,31.0,48.0,43.0,38.0,3.0,54.0,14.0,14.0
296,200,-1510.0217809987537,190.0,0.46767422334172964,0.43223443223443225,0.7592008412197687,0.050000000000000044,296,1,287,1,14.115174293518066,-15.41032470703125,57.0,227.0,46.0,0.527972027972028,0.42857142857142855,0.005,cuda,21.0,0.0,89.0,0.0,20.0,122.0,18.0,80.0,2.0,48.0
297,200,-1749.7561141922602,109.0,0.5251921434671221,0.6447368421052632,0.7313634964604493,0.050000000000000044,297,1,288,1,15.027043342590332,-14.43913818359375,5.0,213.0,15.0,0.3790322580645161,0.5357142857142857,0.005,cuda,23.0,0.0,3.0,7.0,21.0,7.0,107.0,29.0,1.0,202.0
298,200,-1579.0497779873417,185.0,0.48244897959183675,0.37662337662337664,0.5040129592813489,0.050000000000000044,298,1,289,1,13.703542709350586,-14.8510302734375,51.0,200.0,32.0,0.7012987012987013,0.46938775510204084,0.01,cuda,59.0,1.0,3.0,36.0,61.0,79.0,10.0,43.0,84.0,24.0
299,200,-2149.863182746986,23.0,0.6071428571428571,0.9035087719298246,0.4967136150234738,0.050000000000000044,299,1,290,1,14.778955459594727,-14.8770947265625,77.0,190.0,42.0,0.06521739130434782,0.15384615384615385,0.0025,cuda,51.0,1.0,13.0,2.0,19.0,195.0,4.0,28.0,41.0,46.0
300,200,-1493.0473956509322,221.0,0.4520098441345365,0.4178082191780822,0.6110089447676237,0.050000000000000044,300,1,291,1,16.535751342773438,-15.719979248046876,28.0,263.0,29.0,0.6423841059602649,0.6,0.055,cuda,39.0,6.0,1.0,80.0,76.0,28.0,3.0,16.0,145.0,6.0
301,200,-1350.0091792783592,199.0,0.43333333333333335,0.4007352941176471,0.5806172567993548,0.050000000000000044,301,1,292,1,14.578527450561523,-15.354932861328125,19.0,248.0,24.0,0.6363636363636364,0.5581395348837209,0.0,cuda,163.0,0.0,1.0,4.0,3.0,36.0,6.0,10.0,156.0,21.0
302,200,-1372.060643100407,226.0,0.42245072836332476,0.44224422442244227,0.8899808328977173,0.050000000000000044,302,1,293,1,13.340760231018066,-14.58881103515625,26.0,273.0,31.0,0.6242038216560509,0.6,0.0025,cuda,27.0,2.0,5.0,1.0,44.0,83.0,8.0,55.0,171.0,4.0
303,200,-1632.6410478117268,173.0,0.5101543460601138,0.39166666666666666,0.3064455024829775,0.050000000000000044,303,1,294,1,14.809139251708984,-14.527979736328126,31.0,216.0,24.0,0.5639097744360902,0.6216216216216216,0.01,cuda,78.0,60.0,1.0,10.0,33.0,51.0,71.0,9.0,69.0,18.0
304,200,-1815.98341469054,157.0,0.5028665028665029,0.6125,0.8754750488367963,0.050000000000000044,304,1,295,1,15.056562423706055,-14.765380859375,2.0,308.0,13.0,0.38524590163934425,0.6666666666666666,0.01,cuda,1.0,35.0,3.0,2.0,37.0,7.0,1.0,81.0,192.0,41.0
305,200,-1688.8441022299078,137.0,0.4956369982547993,0.6242038216560509,0.5921754219908503,0.050000000000000044,305,1,296,1,15.911172866821289,-15.390897216796875,4.0,293.0,21.0,0.3516483516483517,0.24324324324324326,0.015,cuda,66.0,49.0,4.0,8.0,39.0,4.0,13.0,29.0,188.0,0.0
306,200,-1489.7612416251843,201.0,0.46534653465346537,0.356,0.9453843453843453,0.050000000000000044,306,1,297,1,14.88168716430664,-15.5231201171875,52.0,212.0,38.0,0.5864406779661017,0.3684210526315789,0.01,cuda,37.0,2.0,3.0,2.0,4.0,120.0,37.0,100.0,1.0,94.0
307,200,-1078.4174403335503,245.0,0.37949640287769787,0.1792452830188679,0.7019236391276384,0.050000000000000044,307,1,298,1,15.670655250549316,-15.868016357421874,25.0,182.0,30.0,0.8451327433628318,0.9,0.0075,cuda,57.0,6.0,3.0,11.0,75.0,39.0,86.0,11.0,111.0,1.0
308,200,-1817.7664950054855,116.0,0.520068317677199,0.6297709923664122,0.5564929693961952,0.050000000000000044,308,1,299,1,13.056052207946777,-15.05193115234375,27.0,238.0,24.0,0.3257328990228013,0.43243243243243246,0.0675,cuda,23.0,46.0,3.0,81.0,51.0,29.0,17.0,112.0,2.0,36.0
309,200,-1586.8325433814475,144.0,0.4860383944153578,0.4860557768924303,0.35193482688391037,0.050000000000000044,309,1,300,1,15.955888748168945,-16.3637646484375,46.0,225.0,26.0,0.542016806722689,0.45454545454545453,0.0375,cuda,80.0,14.0,3.0,2.0,38.0,130.0,5.0,19.0,108.0,1.0
310,200,-1750.4719450674381,154.0,0.5109489051094891,0.5477031802120141,0.46095238095238095,0.050000000000000044,310,1,301,1,15.105854034423828,-15.82252685546875,9.0,260.0,26.0,0.41904761904761906,0.4782608695652174,0.03,cuda,53.0,4.0,5.0,0.0,62.0,9.0,22.0,140.0,103.0,2.0
311,200,-1521.2558013481798,207.0,0.4847457627118644,0.4381625441696113,0.26418200314436324,0.050000000000000044,311,1,302,1,14.131543159484863,-14.62733154296875,7.0,272.0,11.0,0.5195822454308094,0.47058823529411764,0.0675,cuda,149.0,20.0,2.0,3.0,43.0,9.0,38.0,32.0,102.0,2.0
312,200,-1691.9550750260644,124.0,0.5269709543568465,0.4,0.6487763713080169,0.050000000000000044,312,1,303,1,14.096675872802734,-15.28646728515625,57.0,134.0,26.0,0.5508982035928144,0.6956521739130435,0.0025,cuda,56.0,23.0,2.0,13.0,1.0,66.0,103.0,20.0,8.0,108.0
313,200,-1296.1985944453518,226.0,0.43353090601185434,0.1262135922330097,0.4571786609380594,0.050000000000000044,313,1,304,1,14.53720474243164,-15.164256591796875,7.0,190.0,16.0,0.851063829787234,0.8125,0.0,cuda,163.0,2.0,2.0,10.0,23.0,16.0,43.0,16.0,118.0,7.0
314,200,-1466.8713519716498,181.0,0.46592844974446335,0.3,0.9282051282051282,0.050000000000000044,314,1,305,1,14.050867080688477,-14.593682861328125,8.0,173.0,27.0,0.6971153846153846,0.7058823529411765,0.0,cuda,83.0,3.0,1.0,2.0,2.0,15.0,129.0,1.0,41.0,123.0
315,200,-1270.445311674243,205.0,0.424645390070922,0.2826086956521739,0.669134623039567,0.050000000000000044,315,1,306,1,13.340176582336426,-14.488150634765624,31.0,199.0,31.0,0.6704545454545454,0.4745762711864407,0.0025,cuda,73.0,1.0,3.0,18.0,40.0,65.0,66.0,12.0,1.0,121.0
316,200,-1569.7195142002417,223.0,0.4928909952606635,0.25203252032520324,0.33122856096180103,0.050000000000000044,316,1,307,1,14.753981590270996,-15.177066650390625,77.0,202.0,44.0,0.7250996015936255,0.47126436781609193,0.0,cuda,175.0,2.0,1.0,8.0,0.0,140.0,4.0,0.0,50.0,20.0
317,200,-1916.5684772073384,76.0,0.5630252100840336,0.759656652360515,0.7348600508905851,0.050000000000000044,317,1,308,1,14.438630104064941,-16.319207763671876,42.0,212.0,22.0,0.1930835734870317,0.23076923076923078,0.0025,cuda,88.0,1.0,22.0,6.0,2.0,60.0,14.0,2.0,3.0,202.0
318,200,-1495.3968283746567,222.0,0.48914858096828046,0.3629032258064516,0.2346521925439223,0.050000000000000044,318,1,309,1,14.788106918334961,-15.441668701171874,44.0,218.0,30.0,0.7410071942446043,0.4,0.0,cuda,239.0,2.0,1.0,1.0,7.0,123.0,21.0,0.0,2.0,4.0
319,200,-1516.3147777685297,164.0,0.4856661045531197,0.24444444444444444,0.8670535138620244,0.050000000000000044,319,1,310,1,14.316802024841309,-15.68316650390625,16.0,163.0,17.0,0.7650273224043715,0.7741935483870968,0.0075,cuda,68.0,1.0,1.0,4.0,18.0,18.0,140.0,2.0,0.0,148.0
320,200,-1614.6393066406936,187.0,0.4960063897763578,0.2767857142857143,0.41195735406726747,0.050000000000000044,320,1,311,1,15.577563285827637,-14.47799560546875,47.0,191.0,33.0,0.706140350877193,0.3939393939393939,0.0,cuda,162.0,2.0,40.0,55.0,1.0,49.0,1.0,3.0,2.0,85.0
321,200,-1350.1159422083963,183.0,0.44851657940663175,0.2430939226519337,0.47012002526847757,0.050000000000000044,321,1,312,1,14.993779182434082,-14.9429931640625,49.0,158.0,24.0,0.704225352112676,0.7333333333333333,0.0025,cuda,105.0,8.0,24.0,52.0,2.0,64.0,87.0,0.0,54.0,4.0
322,200,-1442.6785868430156,183.0,0.461472602739726,0.2981651376146789,0.4691321706240807,0.050000000000000044,322,1,313,1,15.770495414733887,-16.003382568359374,66.0,177.0,41.0,0.7375565610859729,0.24390243902439024,0.0,cuda,134.0,3.0,3.0,78.0,0.0,120.0,17.0,2.0,1.0,42.0
323,200,-1472.5060789161514,188.0,0.472682119205298,0.18823529411764706,0.6243419890478714,0.050000000000000044,323,1,314,1,14.34774398803711,-15.20216064453125,13.0,151.0,19.0,0.8526315789473684,0.7027027027027027,0.0025,cuda,70.0,1.0,1.0,79.0,0.0,34.0,138.0,34.0,2.0,41.0
324,200,-1543.454893265444,214.0,0.4753577106518283,0.34309623430962344,0.731799296899968,0.050000000000000044,324,1,315,1,15.630061149597168,-16.291790771484376,49.0,208.0,31.0,0.7421875,0.46153846153846156,0.0025,cuda,45.0,2.0,4.0,165.0,0.0,54.0,49.0,35.0,4.0,42.0
325,200,-1560.9494449048957,178.0,0.49596122778675283,0.21465968586387435,0.5296556335673688,0.050000000000000044,325,1,316,1,14.95513916015625,-15.75439697265625,17.0,176.0,15.0,0.7729468599033816,0.6,0.0025,cuda,69.0,0.0,0.0,127.0,14.0,24.0,120.0,46.0,0.0,0.0
326,200,-1515.7993879591968,173.0,0.4913722267871816,0.2011173184357542,0.6770501074539079,0.050000000000000044,326,1,317,1,14.645620346069336,-15.09571044921875,2.0,168.0,12.0,0.7511961722488039,0.6666666666666666,0.0025,cuda,19.0,0.0,2.0,119.0,8.0,4.0,155.0,14.0,3.0,76.0
327,200,-1185.6010706297327,238.0,0.41408934707903783,0.06111111111111111,0.4757201646090535,0.050000000000000044,327,1,318,1,14.33434772491455,-14.59533203125,14.0,162.0,18.0,0.9383259911894273,0.7575757575757576,0.025,cuda,67.0,3.0,2.0,28.0,44.0,20.0,106.0,122.0,1.0,7.0
328,200,-2172.863127747614,37.0,0.6153232242617718,0.8432432432432433,0.395093795093795,0.050000000000000044,328,1,319,1,14.539934158325195,-14.891064453125,49.0,156.0,32.0,0.16494845360824742,0.10638297872340426,0.0,cuda,79.0,1.0,22.0,142.0,2.0,56.0,77.0,6.0,2.0,13.0
329,200,-1545.6832869408754,197.0,0.4801940177849636,0.3416666666666667,0.47429269783073635,0.050000000000000044,329,1,320,1,14.232843399047852,-14.868756103515626,23.0,218.0,22.0,0.6546184738955824,0.8292682926829268,0.0125,cuda,88.0,7.0,3.0,167.0,26.0,26.0,63.0,1.0,18.0,1.0
330,200,-1754.8393549471123,89.0,0.5397775876817793,0.5842105263157895,0.36747854326142426,0.050000000000000044,330,1,321,1,15.391597747802734,-15.8619677734375,5.0,174.0,16.0,0.4,0.5,0.0025,cuda,253.0,3.0,2.0,15.0,1.0,5.0,68.0,20.0,3.0,30.0
331,200,-1408.3033952542532,231.0,0.4569589702333065,0.1256544502617801,0.7150552763819096,0.050000000000000044,331,1,322,1,14.333126068115234,-14.92633544921875,2.0,172.0,19.0,0.9054054054054054,0.8333333333333334,0.0025,cuda,71.0,0.0,3.0,4.0,4.0,2.0,124.0,96.0,4.0,92.0
332,200,-1778.7702643017237,116.0,0.5281569965870307,0.6536964980544747,0.59884290164664,0.050000000000000044,332,1,323,1,15.00244140625,-15.4041845703125,2.0,233.0,24.0,0.3622641509433962,0.4166666666666667,0.045,cuda,55.0,2.0,1.0,11.0,96.0,3.0,66.0,15.0,2.0,149.0
333,200,-1567.8985095753114,200.0,0.48224607762180016,0.45925925925925926,0.4892966360856269,0.050000000000000044,333,1,324,1,14.574240684509277,-15.550164794921875,26.0,230.0,40.0,0.6420664206642066,0.3291139240506329,0.16,cuda,47.0,12.0,1.0,2.0,129.0,40.0,38.0,96.0,2.0,33.0
334,200,-1236.560396885523,233.0,0.41723549488054607,0.13333333333333333,0.7504181353237958,0.050000000000000044,334,1,325,1,14.517428398132324,-15.119649658203125,21.0,171.0,24.0,0.8807339449541285,0.8723404255319149,0.0025,cuda,47.0,7.0,16.0,2.0,48.0,22.0,121.0,28.0,70.0,39.0
335,200,-1410.010654084502,215.0,0.45819397993311034,0.26785714285714285,0.47725982138247897,0.050000000000000044,335,1,326,1,13.083544731140137,-14.006531982421874,3.0,195.0,29.0,0.7083333333333334,0.7894736842105263,0.0,cuda,83.0,46.0,6.0,4.0,16.0,3.0,118.0,11.0,94.0,19.0
336,200,-1518.5757999313123,172.0,0.47771236333052985,0.36548223350253806,0.6556737588652483,0.050000000000000044,336,1,327,1,14.928803443908691,-15.74737548828125,2.0,168.0,30.0,0.6723404255319149,0.23728813559322035,0.03,cuda,77.0,33.0,2.0,2.0,53.0,2.0,96.0,7.0,17.0,111.0
337,200,-2188.9525934397698,49.0,0.5889621087314663,0.8303030303030303,0.29262644728823883,0.050000000000000044,337,1,328,1,14.946918487548828,-15.30163330078125,10.0,311.0,19.0,0.12058823529411765,0.21621621621621623,0.0125,cuda,15.0,295.0,3.0,3.0,47.0,10.0,2.0,18.0,2.0,5.0
338,200,-1327.7568370638041,198.0,0.4106324472960587,0.49201277955271566,0.5589392643284858,0.050000000000000044,338,1,329,1,15.316384315490723,-15.94221435546875,0.0,297.0,16.0,0.44096385542168676,0.4838709677419355,0.01,cuda,34.0,42.0,4.0,2.0,28.0,1.0,6.0,84.0,73.0,126.0
339,200,-1474.0261149968435,218.0,0.44276094276094274,0.47878787878787876,0.8949905838041431,0.050000000000000044,339,1,330,1,15.074179649353027,-15.082392578125,12.0,305.0,27.0,0.3831578947368421,0.75,0.005,cuda,9.0,146.0,2.0,1.0,28.0,12.0,11.0,31.0,100.0,60.0
340,200,-1523.1739501263846,219.0,0.4534979423868313,0.5066666666666667,0.6755546165222903,0.050000000000000044,340,1,331,1,15.428811073303223,-14.75303466796875,16.0,266.0,34.0,0.5462686567164179,0.5714285714285714,0.045,cuda,38.0,80.0,0.0,1.0,40.0,36.0,7.0,44.0,111.0,43.0
341,200,-1682.1278247808093,166.0,0.5008169934640523,0.5,0.9278114478114479,0.050000000000000044,341,1,332,1,14.122964859008789,-15.23862060546875,4.0,262.0,16.0,0.3989501312335958,0.4375,0.0025,cuda,50.0,104.0,3.0,5.0,3.0,4.0,41.0,11.0,3.0,176.0
342,200,-1913.8199174358333,102.0,0.5492487479131887,0.7359154929577465,0.4680161943319838,0.050000000000000044,342,1,333,1,16.7985897064209,-15.549443359375,8.0,270.0,14.0,0.2012847965738758,0.2857142857142857,0.0025,cuda,49.0,53.0,24.0,2.0,1.0,9.0,6.0,59.0,1.0,196.0
343,200,-1468.1793640315566,212.0,0.45919208573784004,0.3849056603773585,0.6797338173018754,0.050000000000000044,343,1,334,1,14.630585670471191,-15.727235107421874,6.0,241.0,24.0,0.6423357664233577,0.75,0.0025,cuda,41.0,3.0,68.0,3.0,9.0,7.0,48.0,88.0,47.0,86.0
344,200,-1706.757294233577,127.0,0.5135135135135135,0.4819277108433735,0.5406066700184348,0.050000000000000044,344,1,335,1,15.0701322555542,-16.08269287109375,2.0,238.0,11.0,0.3660130718954248,0.7142857142857143,0.0,cuda,68.0,1.0,2.0,1.0,2.0,4.0,74.0,44.0,11.0,193.0
345,200,-1883.2997411900749,120.0,0.5409570154095702,0.63671875,0.43875685557586835,0.050000000000000044,345,1,336,1,15.423698425292969,-15.81049072265625,3.0,240.0,16.0,0.3433333333333333,0.5483870967741935,0.0025,cuda,99.0,1.0,24.0,2.0,1.0,4.0,35.0,45.0,1.0,188.0
346,200,-1399.2502828348465,208.0,0.4484797297297297,0.2880658436213992,0.7590175438596491,0.050000000000000044,346,1,337,1,14.734492301940918,-15.484803466796874,1.0,229.0,14.0,0.5852090032154341,0.9285714285714286,0.0025,cuda,166.0,1.0,2.0,1.0,0.0,7.0,6.0,68.0,1.0,148.0
