total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-1629.750439027981,104.0,0.52,0.10633946830265849,0.689161554192229,17.425500000000014,33.51057692307695,9.62962962962965,10.799999999999978,0.0,10.799999999999978,0.023148148148148147,0.0,0.19737226277372263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.023148148148148147,104.0,0.0,216.0,0.0,0.48148148148148145,0.0,0.0,184.0,0.0,216.0,0.0,0.0,0.0,0.0,58.0,46.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,46.0,0.0,0.0,20,backscatter_only,scenario_2a_static_jammer_weak
-1958.6314630842096,62.0,0.31,0.060665362035225046,0.7465753424657534,17.659000000000024,56.96451612903233,5.344827586206908,11.599999999999975,0.0,11.599999999999975,0.46120689655172414,0.0,0.13301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.46120689655172414,62.0,0.0,232.0,0.0,0.2672413793103448,0.0,0.0,168.0,0.0,232.0,0.0,0.0,0.0,0.0,53.0,9.0,0.0,53.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,21,backscatter_only,scenario_2a_static_jammer_weak
-1793.0270778706015,62.0,0.31,0.0656084656084656,0.7248677248677249,17.69500000000002,57.08064516129039,6.019417475728168,10.29999999999998,0.0,10.29999999999998,0.47572815533980584,0.0,0.12118537200504413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.47572815533980584,62.0,0.0,206.0,0.0,0.30097087378640774,0.0,0.0,194.0,0.0,206.0,0.0,0.0,0.0,0.0,6.0,56.0,6.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,backscatter_only,scenario_2a_static_jammer_weak
-1935.3643307049526,62.0,0.31,0.06060606060606061,0.7438905180840665,17.70350000000003,57.10806451612913,6.200000000000012,9.99999999999998,0.0,9.99999999999998,0.4444444444444444,0.0,0.14121969140337987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.4444444444444444,62.0,0.0,198.0,0.0,0.31313131313131315,0.0,2.0,200.0,2.0,198.0,0.0,0.0,0.0,0.0,51.0,11.0,11.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,23,backscatter_only,scenario_2a_static_jammer_weak
-1662.682378750529,113.0,0.565,0.11254980079681275,0.6962151394422311,16.916500000000006,29.940707964601785,10.560747663551423,10.699999999999978,0.0,10.699999999999978,0.037383177570093455,0.0,0.21025852132389264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.037383177570093455,113.0,0.0,214.0,0.0,0.5280373831775701,0.0,0.0,186.0,0.0,214.0,0.0,0.0,0.0,0.0,53.0,60.0,58.0,0.0,0.0,0.0,2.0,1.0,52.0,0.0,0.0,0.0,24,backscatter_only,scenario_2a_static_jammer_weak
-1928.4028133979452,56.0,0.28,0.05628140703517588,0.742713567839196,17.939500000000013,64.0696428571429,4.789836778068428,11.691421356237285,0.0,11.691421356237285,0.49344978165938863,0.0,0.11554900515843773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.49344978165938863,56.0,0.0,229.0,0.0,0.2445414847161572,0.0,2.0,169.0,2.0,229.0,0.0,0.0,0.0,0.0,53.0,3.0,0.0,3.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25,backscatter_only,scenario_2a_static_jammer_weak
-1925.8028018361704,73.0,0.365,0.07121951219512195,0.735609756097561,17.28450000000003,47.354794520548026,6.083333333333347,11.999999999999973,0.0,11.999999999999973,0.4625,0.0,0.13096583927254854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.4625,73.0,0.0,240.0,0.0,0.30416666666666664,0.0,0.0,160.0,0.0,240.0,0.0,0.0,0.0,0.0,63.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,63.0,0.0,0.0,26,backscatter_only,scenario_2a_static_jammer_weak
-2119.5955842255407,15.0,0.075,0.015045135406218655,0.7843530591775326,17.720000000000006,236.26666666666677,1.4575246198533107,10.29142135623729,0.0,10.29142135623729,0.9253731343283582,0.0,0.19911504424778745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.9253731343283582,15.0,0.0,201.0,0.0,0.07462686567164178,0.0,2.0,197.0,2.0,201.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,27,backscatter_only,scenario_2a_static_jammer_weak
-1826.4550989189854,59.0,0.295,0.061522419186652764,0.7309697601668405,17.73150000000003,60.10677966101705,5.59696818921768,10.541421356237288,0.0,10.541421356237288,0.46116504854368934,0.0,0.13061913696060037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.46116504854368934,59.0,0.0,206.0,0.0,0.28640776699029125,0.0,2.0,192.0,2.0,206.0,0.0,0.0,0.0,0.0,8.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,8.0,0.0,0.0,28,backscatter_only,scenario_2a_static_jammer_weak
-1852.450682334582,62.0,0.31,0.06385169927909372,0.7301750772399588,17.565500000000014,56.662903225806495,5.486725663716826,11.299999999999976,0.0,11.299999999999976,0.49107142857142855,0.0,0.11740989615149663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.49107142857142855,62.0,0.0,224.0,0.0,0.2767857142857143,0.0,2.0,174.0,2.0,224.0,0.0,0.0,0.0,0.0,57.0,5.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29,backscatter_only,scenario_2a_static_jammer_weak
