step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
37.0,0.0,0.0,52.0,10.0,19.791489811750647,1997.5686291501029,0.0,0.0,0.0,-105.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
38.0,1.0,0.0,44.0,10.0,19.791489811750647,1997.4272077938656,0.0,0.0,0.0,-89.00141421356237,0.0,0.0,88.0,1.0,0.0014142135623730952,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
39.0,1.0,0.0,55.0,10.0,19.791489811750647,1997.3272077938657,2.0,0.0,0.0,-113.001,0.0,0.0,110.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
40.0,1.0,0.0,58.0,10.0,19.791489811750647,1997.2272077938658,2.0,0.0,0.0,-119.001,0.0,0.0,116.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
41.0,1.0,0.0,46.0,10.0,19.791489811750647,1997.1272077938659,2.0,0.0,0.0,-95.001,0.0,0.0,92.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
42.0,0.0,0.0,53.0,10.0,19.791489811750647,1997.1272077938659,0.0,0.0,0.0,-107.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
43.0,0.0,0.0,47.0,10.0,18.791489811750647,1996.9357864376286,1.0,0.0,0.0,-96.00191421356237,0.0,0.0,94.0,1.0,0.0019142135623730955,1.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
44.0,1.0,0.0,50.0,10.0,18.791489811750647,1996.9357864376286,0.0,0.0,0.0,-101.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
45.0,0.0,0.0,62.0,10.0,18.791489811750647,1996.9357864376286,0.0,0.0,0.0,-125.0,0.0,0.0,124.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
46.0,0.0,0.0,52.0,10.0,16.791489811750647,1996.8357864376287,2.0,0.0,0.0,-107.001,0.0,0.0,104.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
47.0,0.0,0.0,49.0,10.0,16.791489811750647,1996.5529437251541,0.0,0.0,0.0,-99.00282842712474,0.0,0.0,98.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
48.0,0.0,0.0,44.0,10.0,16.791489811750647,1996.2701010126796,0.0,0.0,0.0,-89.00282842712474,0.0,0.0,88.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
49.0,1.0,0.0,50.0,10.0,16.791489811750647,1996.1286796564423,0.0,0.0,0.0,-101.00141421356237,0.0,0.0,100.0,1.0,0.0014142135623730952,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
50.0,0.0,0.0,57.0,10.0,16.791489811750647,1996.1286796564423,0.0,0.0,0.0,-115.0,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
51.0,1.0,0.0,44.0,10.0,16.791489811750647,1996.1286796564423,0.0,0.0,0.0,-89.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
