step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,per_iot_delivered_packets_iot_10,per_iot_delivered_packets_iot_11,per_iot_delivered_packets_iot_12,per_iot_delivered_packets_iot_13,per_iot_delivered_packets_iot_14,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
5.0,0.0,0.0,0.0,2.6666666666666665,43.07382491175005,1999.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45333333333333425,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.18666666666666756,28,backscatter_only,scenario_4_backscatter_types_calibrated
6.0,1.0,0.0,0.0,3.1333333333333333,43.07382491175005,1999.5000000000005,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.501000000000001,0.0,0.0,0.0,0.31333333333333335,0.001,2.0,0.0,0.18666666666666756,28,backscatter_only,scenario_4_backscatter_types_calibrated
7.0,1.0,0.0,0.0,3.466666666666667,43.07382491175005,1999.4000000000005,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.534333333333334,0.0,0.0,0.0,0.3466666666666667,0.001,2.0,0.0,0.18666666666666756,28,backscatter_only,scenario_4_backscatter_types_calibrated
8.0,0.0,0.0,0.0,3.933333333333333,43.07382491175005,1999.4000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800000000000008,0.0,0.0,0.0,0.3933333333333333,0.0,0.0,0.0,0.18666666666666756,28,backscatter_only,scenario_4_backscatter_types_calibrated
9.0,1.0,1.0,0.0,4.066666666666666,43.07382491175005,1999.3000000000006,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.581000000000001,1.0,0.0,0.0,0.4066666666666667,0.001,1.0,0.0,0.17333333333333423,28,backscatter_only,scenario_4_backscatter_types_calibrated
10.0,1.0,0.0,0.0,4.733333333333333,43.07382491175005,1999.2000000000007,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6476666666666677,0.0,0.0,0.0,0.4733333333333334,0.001,2.0,0.0,0.17333333333333423,28,backscatter_only,scenario_4_backscatter_types_calibrated
11.0,0.0,0.0,0.0,5.066666666666666,43.07382491175005,1999.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6800000000000009,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,0.0,0.17333333333333423,28,backscatter_only,scenario_4_backscatter_types_calibrated
12.0,0.0,0.0,0.0,5.8,43.07382491175005,1999.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7533333333333342,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.17333333333333423,28,backscatter_only,scenario_4_backscatter_types_calibrated
13.0,0.0,0.0,0.0,6.2,43.07382491175005,1999.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7933333333333343,0.0,0.0,0.0,0.6200000000000001,0.0,0.0,0.0,0.17333333333333423,28,backscatter_only,scenario_4_backscatter_types_calibrated
14.0,0.0,0.0,0.0,6.4,43.07382491175005,1999.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8133333333333344,0.0,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,0.17333333333333423,28,backscatter_only,scenario_4_backscatter_types_calibrated
15.0,1.0,2.0,0.0,6.666666666666667,43.07382491175005,1999.1000000000008,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16788888888888853,2.0,0.0,0.0,0.6666666666666667,0.001,1.0,0.0,0.16444444444444484,28,backscatter_only,scenario_4_backscatter_types_calibrated
16.0,1.0,2.0,0.0,6.6,43.07382491175005,1999.000000000001,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16566666666666652,2.0,0.0,0.0,0.66,0.001,1.0,0.0,0.17333333333333345,28,backscatter_only,scenario_4_backscatter_types_calibrated
17.0,1.0,2.0,0.0,6.866666666666666,43.07382491175005,1998.900000000001,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347894736842107,2.0,0.0,0.0,0.6866666666666666,0.001,1.0,0.0,0.17754385964912286,28,backscatter_only,scenario_4_backscatter_types_calibrated
18.0,1.0,2.0,0.0,7.466666666666667,43.07382491175005,1998.800000000001,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07253535353535367,2.0,0.0,0.0,0.7466666666666667,0.001,1.0,0.0,0.17979797979797985,28,backscatter_only,scenario_4_backscatter_types_calibrated
19.0,1.0,1.0,0.0,7.866666666666666,43.07382491175005,1998.7000000000012,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9635870646766169,1.0,0.0,0.0,0.7866666666666666,0.001,1.0,0.0,0.1759203980099503,28,backscatter_only,scenario_4_backscatter_types_calibrated
20.0,1.0,1.0,0.0,8.133333333333333,43.07382491175005,1998.6000000000013,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.986904761904762,1.0,0.0,0.0,0.8133333333333334,0.001,1.0,0.0,0.1725714285714286,28,backscatter_only,scenario_4_backscatter_types_calibrated
21.0,0.0,0.0,0.0,8.533333333333333,43.07382491175005,1998.6000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.025904761904762,0.0,0.0,0.0,0.8533333333333334,0.0,0.0,0.0,0.1725714285714286,28,backscatter_only,scenario_4_backscatter_types_calibrated
22.0,0.0,0.0,0.0,9.066666666666666,43.07382491175005,1998.6000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792380952380953,0.0,0.0,0.0,0.9066666666666667,0.0,0.0,0.0,0.1725714285714286,28,backscatter_only,scenario_4_backscatter_types_calibrated
23.0,0.0,0.0,0.0,9.533333333333333,43.07382491175005,1998.6000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125904761904762,0.0,0.0,0.0,0.9533333333333334,0.0,0.0,0.0,0.1725714285714286,28,backscatter_only,scenario_4_backscatter_types_calibrated
24.0,0.0,0.0,0.0,10.133333333333333,43.07382491175005,1998.6000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185904761904762,0.0,0.0,0.0,1.0133333333333334,0.0,0.0,0.0,0.1725714285714286,28,backscatter_only,scenario_4_backscatter_types_calibrated
25.0,0.0,0.0,0.0,10.466666666666667,43.07382491175005,1998.6000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2192380952380952,0.0,0.0,0.0,1.0466666666666666,0.0,0.0,0.0,0.1725714285714286,28,backscatter_only,scenario_4_backscatter_types_calibrated
26.0,1.0,2.0,0.0,10.533333333333333,43.07382491175005,1998.5000000000014,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.229679245283019,2.0,0.0,0.0,1.0533333333333335,0.001,1.0,0.0,0.17534591194968555,28,backscatter_only,scenario_4_backscatter_types_calibrated
27.0,1.0,2.0,0.0,10.6,43.07382491175005,1998.4000000000015,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2382444444444445,2.0,0.0,0.0,1.06,0.001,1.0,0.0,0.17724444444444445,28,backscatter_only,scenario_4_backscatter_types_calibrated
28.0,1.0,2.0,0.0,10.666666666666666,43.07382491175005,1998.3000000000015,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2462805280528053,2.0,0.0,0.0,1.0666666666666667,0.001,1.0,0.0,0.17861386138613863,28,backscatter_only,scenario_4_backscatter_types_calibrated
29.0,1.0,1.0,0.0,11.266666666666667,43.07382491175005,1998.2000000000016,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3044138486312402,1.0,0.0,0.0,1.1266666666666667,0.001,1.0,0.0,0.17674718196457329,28,backscatter_only,scenario_4_backscatter_types_calibrated
30.0,1.0,1.0,0.0,11.8,43.07382491175005,1998.1000000000017,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3584011299435028,1.0,0.0,0.0,1.1800000000000002,0.001,1.0,0.0,0.17740112994350285,28,backscatter_only,scenario_4_backscatter_types_calibrated
31.0,1.0,1.0,0.0,11.933333333333334,43.07382491175005,1998.0000000000018,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3701358024691357,1.0,0.0,0.0,1.1933333333333334,0.001,1.0,0.0,0.1758024691358025,28,backscatter_only,scenario_4_backscatter_types_calibrated
32.0,1.0,1.0,0.0,12.2,43.07382491175005,1997.900000000002,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3953915343915346,1.0,0.0,0.0,1.22,0.001,1.0,0.0,0.17439153439153443,28,backscatter_only,scenario_4_backscatter_types_calibrated
33.0,1.0,1.0,0.0,12.666666666666666,43.07382491175005,1997.800000000002,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440847908745247,1.0,0.0,0.0,1.2666666666666666,0.001,1.0,0.0,0.17318124207858052,28,backscatter_only,scenario_4_backscatter_types_calibrated
34.0,1.0,2.0,0.0,13.133333333333333,43.07382491175005,1997.700000000002,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48884913353720705,2.0,0.0,0.0,1.3133333333333335,0.001,1.0,0.0,0.1745158002038736,28,backscatter_only,scenario_4_backscatter_types_calibrated
35.0,1.0,2.0,0.0,13.466666666666667,43.07382491175005,1997.6000000000022,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5233057644110276,2.0,0.0,0.0,1.3466666666666667,0.001,1.0,0.0,0.17563909774436093,28,backscatter_only,scenario_4_backscatter_types_calibrated
36.0,1.0,2.0,0.0,13.6,43.07382491175005,1997.5000000000023,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5375901183020182,2.0,0.0,0.0,1.36,0.001,1.0,0.0,0.1765901183020181,28,backscatter_only,scenario_4_backscatter_types_calibrated
37.0,1.0,2.0,0.0,13.8,43.07382491175005,1997.4000000000024,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5584015285126398,2.0,0.0,0.0,1.3800000000000001,0.001,1.0,0.0,0.17740152851263963,28,backscatter_only,scenario_4_backscatter_types_calibrated
38.0,0.0,0.0,0.0,14.466666666666667,43.07382491175005,1997.4000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6240681951793063,0.0,0.0,0.0,1.4466666666666668,0.0,0.0,0.0,0.17740152851263963,28,backscatter_only,scenario_4_backscatter_types_calibrated
39.0,1.0,2.0,0.0,14.933333333333334,43.07382491175005,1997.3000000000025,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6724328808446456,2.0,0.0,0.0,1.4933333333333334,0.001,1.0,0.0,0.17809954751131224,28,backscatter_only,scenario_4_backscatter_types_calibrated
40.0,1.0,2.0,0.0,15.333333333333334,43.07382491175005,1997.2000000000025,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7130382442416342,2.0,0.0,0.0,1.5333333333333334,0.001,1.0,0.0,0.17870491090830076,28,backscatter_only,scenario_4_backscatter_types_calibrated
41.0,1.0,1.0,0.0,15.666666666666666,43.07382491175005,1997.1000000000026,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7455128205128205,1.0,0.0,0.0,1.5666666666666667,0.001,1.0,0.0,0.17784615384615388,28,backscatter_only,scenario_4_backscatter_types_calibrated
42.0,1.0,2.0,0.0,16.0,43.07382491175005,1997.0000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22197533810660292,2.0,0.0,0.0,1.6,0.001,0.0,0.0,0.177024661893397,28,backscatter_only,scenario_4_backscatter_types_calibrated
43.0,1.0,1.0,0.0,16.4,43.07382491175005,1996.9000000000028,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8172250879249707,1.0,0.0,0.0,1.64,0.001,1.0,0.0,0.1762250879249707,28,backscatter_only,scenario_4_backscatter_types_calibrated
44.0,1.0,1.0,0.0,16.6,43.07382491175005,1996.800000000003,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8364789272030653,1.0,0.0,0.0,1.6600000000000001,0.001,1.0,0.0,0.17547892720306515,28,backscatter_only,scenario_4_backscatter_types_calibrated
45.0,1.0,1.0,0.0,16.866666666666667,43.07382491175005,1996.700000000003,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8624548181477318,1.0,0.0,0.0,1.6866666666666668,0.001,1.0,0.0,0.17478815148106489,28,backscatter_only,scenario_4_backscatter_types_calibrated
46.0,1.0,2.0,0.0,17.066666666666666,43.07382491175005,1996.600000000003,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8831359867330018,2.0,0.0,0.0,1.7066666666666668,0.001,1.0,0.0,0.175469320066335,28,backscatter_only,scenario_4_backscatter_types_calibrated
47.0,1.0,1.0,1.0,17.533333333333335,43.07382491175005,1996.5000000000032,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9291741390513324,1.0,0.0,2.0,1.7533333333333336,0.001,1.0,0.0,0.1748408057179987,28,backscatter_only,scenario_4_backscatter_types_calibrated
48.0,1.0,1.0,0.0,17.733333333333334,43.07382491175005,1996.4000000000033,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94859453447728,1.0,0.0,0.0,1.7733333333333334,0.001,1.0,0.0,0.1742612011439466,28,backscatter_only,scenario_4_backscatter_types_calibrated
49.0,1.0,1.0,0.0,17.8,43.07382491175005,1996.3000000000034,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9547306021104904,1.0,0.0,0.0,1.7800000000000002,0.001,1.0,0.0,0.1737306021104904,28,backscatter_only,scenario_4_backscatter_types_calibrated
