step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
158.0,1.0,0.0,4.0,20.0,28.447103810179808,979.3304040507142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-10.13827793904209,0.0,0.0,8.0,2.0,0.0015000000000000002,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
159.0,0.0,0.0,1.0,20.0,28.447103810179808,979.2804040507142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-4.1372779390420895,0.0,0.0,2.0,2.0,0.0005,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
160.0,1.0,0.0,4.0,20.0,28.447103810179808,979.1804040507142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-10.13777793904209,0.0,0.0,8.0,2.0,0.001,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
161.0,1.0,0.0,0.0,20.0,28.447103810179808,979.0304040507142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-2.13827793904209,0.0,0.0,0.0,2.0,0.0015000000000000002,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
162.0,1.0,0.0,3.0,20.0,28.447103810179808,978.8889826944769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-8.138192152604464,0.0,0.0,6.0,2.0,0.0014142135623730952,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
163.0,1.0,0.0,2.0,20.0,29.447103810179808,978.7389826944769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-6.13827793904209,0.0,0.0,4.0,2.0,0.0015000000000000002,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
164.0,1.0,0.0,4.0,20.0,29.447103810179808,978.5975613382396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-10.138192152604464,0.0,0.0,8.0,2.0,0.0014142135623730952,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
165.0,1.0,0.0,2.0,20.0,29.447103810179808,978.4061399820024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-6.138692152604463,0.0,0.0,4.0,2.0,0.0019142135623730955,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
166.0,0.0,0.0,4.0,20.0,29.447103810179808,978.3061399820024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-10.13777793904209,0.0,0.0,8.0,2.0,0.001,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
167.0,0.0,0.0,2.0,20.0,29.447103810179808,978.2061399820024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-6.13777793904209,0.0,0.0,4.0,2.0,0.001,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
168.0,0.0,0.0,2.0,20.0,29.447103810179808,978.0561399820024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-6.13827793904209,0.0,0.0,4.0,2.0,0.0015000000000000002,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
169.0,1.0,0.0,2.0,20.0,29.447103810179808,977.8647186257651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-6.138692152604463,0.0,0.0,4.0,2.0,0.0019142135623730955,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
170.0,1.0,0.0,1.0,20.0,29.447103810179808,977.7647186257651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-4.13777793904209,0.0,0.0,2.0,2.0,0.001,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
171.0,1.0,0.0,0.0,20.0,29.447103810179808,977.6147186257651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-2.13827793904209,0.0,0.0,0.0,2.0,0.0015000000000000002,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
172.0,1.0,0.0,2.0,20.0,29.447103810179808,977.4647186257652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-6.13827793904209,0.0,0.0,4.0,2.0,0.0015000000000000002,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
173.0,0.0,0.0,3.0,20.0,29.447103810179808,977.3647186257651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-8.13777793904209,0.0,0.0,6.0,2.0,0.001,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
174.0,1.0,0.0,4.0,20.0,29.447103810179808,977.2647186257651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-10.13777793904209,0.0,0.0,8.0,2.0,0.001,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
175.0,0.0,0.0,3.0,20.0,29.447103810179808,977.1147186257651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-8.13827793904209,0.0,0.0,6.0,2.0,0.0015000000000000002,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
176.0,0.0,0.0,4.0,20.0,29.447103810179808,976.9647186257652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-10.13827793904209,0.0,0.0,8.0,2.0,0.0015000000000000002,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
177.0,1.0,0.0,3.0,20.0,29.447103810179808,976.8232972695279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-8.138192152604464,0.0,0.0,6.0,2.0,0.0014142135623730952,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
178.0,0.0,0.0,3.0,20.0,29.447103810179808,976.6732972695279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-8.13827793904209,0.0,0.0,6.0,2.0,0.0015000000000000002,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
179.0,0.0,0.0,2.0,20.0,29.447103810179808,976.5732972695279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,25.0,-6.13777793904209,0.0,0.0,4.0,2.0,0.001,0.0,0.0,0.13677793904209,20,random,scenario_0_no_jammer_calibrated
180.0,0.0,2.0,0.0,19.6,28.447103810179808,976.3818759132906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,8.0,27.0,-0.1001235452143279,2.0,0.0,0.0,1.9600000000000002,0.0019142135623730955,0.0,0.0,0.13820933165195462,20,random,scenario_0_no_jammer_calibrated
181.0,1.0,0.0,4.0,19.6,28.447103810179808,976.2318759132907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,8.0,27.0,-10.099709331651956,0.0,0.0,8.0,1.9600000000000002,0.0015000000000000002,0.0,0.0,0.13820933165195462,20,random,scenario_0_no_jammer_calibrated
182.0,0.0,2.0,0.0,19.2,27.447103810179808,976.1818759132907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,8.0,29.0,-0.05999171270718226,2.0,0.0,0.0,1.92,0.0005,0.0,0.0,0.13949171270718233,20,random,scenario_0_no_jammer_calibrated
183.0,1.0,0.0,3.0,19.2,27.447103810179808,975.9904545570535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,8.0,29.0,-8.061405926269556,0.0,0.0,6.0,1.92,0.0019142135623730955,0.0,0.0,0.13949171270718233,20,random,scenario_0_no_jammer_calibrated
184.0,1.0,0.0,4.0,19.2,27.447103810179808,975.9404545570535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,8.0,29.0,-10.059991712707182,0.0,0.0,8.0,1.92,0.0005,0.0,0.0,0.13949171270718233,20,random,scenario_0_no_jammer_calibrated
185.0,0.0,0.0,0.0,19.2,27.447103810179808,975.7490332008163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,8.0,29.0,-2.0614059262695554,0.0,0.0,0.0,1.92,0.0019142135623730955,0.0,0.0,0.13949171270718233,20,random,scenario_0_no_jammer_calibrated
186.0,1.0,0.0,1.0,19.2,27.447103810179808,975.5990332008163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,8.0,29.0,-4.060991712707183,0.0,0.0,2.0,1.92,0.0015000000000000002,0.0,0.0,0.13949171270718233,20,random,scenario_0_no_jammer_calibrated
187.0,0.0,0.0,3.0,19.2,27.447103810179808,975.4490332008163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,8.0,29.0,-8.060991712707182,0.0,0.0,6.0,1.92,0.0015000000000000002,0.0,0.0,0.13949171270718233,20,random,scenario_0_no_jammer_calibrated
188.0,1.0,0.0,2.0,19.4,27.447103810179808,975.3990332008163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,8.0,29.0,-6.079991712707182,0.0,0.0,4.0,1.94,0.0005,0.0,0.0,0.13949171270718233,20,random,scenario_0_no_jammer_calibrated
189.0,1.0,0.0,0.0,19.4,27.447103810179808,975.2076118445791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,8.0,29.0,-2.0814059262695555,0.0,0.0,0.0,1.94,0.0019142135623730955,0.0,0.0,0.13949171270718233,20,random,scenario_0_no_jammer_calibrated
190.0,1.0,1.0,0.0,19.2,27.447103810179808,975.0576118445791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,30.0,-1.0615829875518672,1.0,0.0,0.0,1.92,0.0015000000000000002,0.0,0.0,0.14008298755186724,20,random,scenario_0_no_jammer_calibrated
191.0,0.0,0.0,3.0,19.4,27.447103810179808,974.9076118445792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,30.0,-8.081582987551867,0.0,0.0,6.0,1.94,0.0015000000000000002,0.0,0.0,0.14008298755186724,20,random,scenario_0_no_jammer_calibrated
192.0,1.0,0.0,2.0,19.6,27.447103810179808,974.7161904883419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,30.0,-6.101997201114241,0.0,0.0,4.0,1.9600000000000002,0.0019142135623730955,0.0,0.0,0.14008298755186724,20,random,scenario_0_no_jammer_calibrated
193.0,1.0,0.0,1.0,19.6,27.447103810179808,974.7161904883419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,30.0,-4.100082987551867,0.0,0.0,2.0,1.9600000000000002,0.0,0.0,0.0,0.14008298755186724,20,random,scenario_0_no_jammer_calibrated
194.0,0.0,0.0,1.0,19.6,27.447103810179808,974.5247691321047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,30.0,-4.101997201114241,0.0,0.0,2.0,1.9600000000000002,0.0019142135623730955,0.0,0.0,0.14008298755186724,20,random,scenario_0_no_jammer_calibrated
195.0,0.0,0.0,3.0,20.0,27.447103810179808,974.3747691321047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,30.0,-8.141582987551867,0.0,0.0,6.0,2.0,0.0015000000000000002,0.0,0.0,0.14008298755186724,20,random,scenario_0_no_jammer_calibrated
196.0,0.0,0.0,4.0,20.0,27.447103810179808,974.2247691321047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,30.0,-10.141582987551867,0.0,0.0,8.0,2.0,0.0015000000000000002,0.0,0.0,0.14008298755186724,20,random,scenario_0_no_jammer_calibrated
197.0,1.0,0.0,4.0,20.0,27.447103810179808,974.0747691321047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,30.0,-10.141582987551867,0.0,0.0,8.0,2.0,0.0015000000000000002,0.0,0.0,0.14008298755186724,20,random,scenario_0_no_jammer_calibrated
198.0,0.0,0.0,1.0,20.0,27.447103810179808,973.8833477758675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,30.0,-4.141997201114241,0.0,0.0,2.0,2.0,0.0019142135623730955,0.0,0.0,0.14008298755186724,20,random,scenario_0_no_jammer_calibrated
199.0,1.0,0.0,0.0,20.0,27.447103810179808,973.7833477758675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,30.0,-2.1410829875518673,0.0,0.0,0.0,2.0,0.001,0.0,0.0,0.14008298755186724,20,random,scenario_0_no_jammer_calibrated
0.0,1.0,0.0,0.0,0.2,30.415929152453266,999.8085786437628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021914213562373098,0.0,0.0,0.0,0.020000000000000004,0.0019142135623730955,0.0,0.0,0.0,21,random,scenario_0_no_jammer_calibrated
1.0,0.0,0.0,0.0,0.6,30.415929152453266,999.6671572875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061414213562373095,0.0,0.0,0.0,0.06,0.0014142135623730952,0.0,0.0,0.0,21,random,scenario_0_no_jammer_calibrated
2.0,1.0,0.0,0.0,1.2,30.415929152453266,999.5171572875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1215,0.0,0.0,0.0,0.12,0.0015000000000000002,0.0,0.0,0.0,21,random,scenario_0_no_jammer_calibrated
3.0,0.0,0.0,0.0,1.8,30.415929152453266,999.4171572875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18100000000000002,0.0,0.0,0.0,0.18000000000000002,0.001,0.0,0.0,0.0,21,random,scenario_0_no_jammer_calibrated
4.0,0.0,0.0,0.0,2.6,30.415929152453266,999.3171572875254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.261,0.0,0.0,0.0,0.26,0.001,0.0,0.0,0.0,21,random,scenario_0_no_jammer_calibrated
5.0,1.0,0.0,0.0,2.6,30.415929152453266,999.1257359312882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2619142135623731,0.0,0.0,0.0,0.26,0.0019142135623730955,0.0,0.0,0.0,21,random,scenario_0_no_jammer_calibrated
6.0,0.0,0.0,0.0,3.0,30.415929152453266,998.9843145750509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30141421356237313,0.0,0.0,0.0,0.30000000000000004,0.0014142135623730952,0.0,0.0,0.0,21,random,scenario_0_no_jammer_calibrated
7.0,1.0,0.0,0.0,3.2,30.415929152453266,998.7928932188137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32191421356237315,0.0,0.0,0.0,0.32000000000000006,0.0019142135623730955,0.0,0.0,0.0,21,random,scenario_0_no_jammer_calibrated
8.0,0.0,0.0,0.0,3.4,30.415929152453266,998.6928932188137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.341,0.0,0.0,0.0,0.34,0.001,0.0,0.0,0.0,21,random,scenario_0_no_jammer_calibrated
9.0,1.0,0.0,0.0,4.2,31.415929152453266,998.5014718625764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42191421356237313,0.0,0.0,0.0,0.42000000000000004,0.0019142135623730955,0.0,0.0,0.0,21,random,scenario_0_no_jammer_calibrated
10.0,1.0,0.0,0.0,4.4,32.415929152453266,998.3514718625764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44150000000000006,0.0,0.0,0.0,0.44000000000000006,0.0015000000000000002,0.0,0.0,0.0,21,random,scenario_0_no_jammer_calibrated
11.0,0.0,2.0,0.0,4.4,31.415929152453266,998.1600505063392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.3980857864376248,2.0,0.0,0.0,0.44000000000000006,0.0019142135623730955,0.0,0.0,0.16000000000000203,21,random,scenario_0_no_jammer_calibrated
12.0,0.0,2.0,0.0,4.4,30.415929152453266,998.0100505063392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,1.438499999999998,2.0,0.0,0.0,0.44000000000000006,0.0015000000000000002,0.0,0.0,0.12000000000000202,21,random,scenario_0_no_jammer_calibrated
13.0,0.0,0.0,0.0,5.6,30.415929152453266,997.818629150102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,-0.681914213562375,0.0,0.0,0.0,0.5599999999999999,0.0019142135623730955,0.0,0.0,0.12000000000000202,21,random,scenario_0_no_jammer_calibrated
14.0,0.0,0.0,0.0,6.6,30.415929152453266,997.6772077938647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,-0.7814142135623752,0.0,0.0,0.0,0.66,0.0014142135623730952,0.0,0.0,0.12000000000000202,21,random,scenario_0_no_jammer_calibrated
