total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-1004.2316990214803,317.0,1.585,0.3192346424974824,0.5156092648539778,14.127500000000007,8.91324921135647,4.713462863791565,16.254163056034237,51.0,67.25416305603423,0.0,0.0,0.5400601924007095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,91.0,226.0,91.0,1.0,1.0,0.0,123.0,0.0,226.0,51.0,0.0,0.0,0.0,157.0,160.0,29.0,10.0,12.0,27.0,12.0,91.0,14.0,26.0,86.0,10.0,20,greedy_sinr,scenario_1_multi_uav_calibrated
-988.8390829044278,338.0,1.69,0.330078125,0.501953125,14.284000000000006,8.452071005917164,4.5271129293262735,17.661269837220807,57.0,74.6612698372208,0.0,0.0,0.47913101828552257,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,234.0,104.0,234.0,104.0,1.0,1.0,0.0,108.0,0.0,234.0,58.0,0.0,0.0,0.0,173.0,165.0,14.0,17.0,104.0,16.0,21.0,14.0,29.0,103.0,10.0,10.0,21,greedy_sinr,scenario_1_multi_uav_calibrated
-892.4559765491242,334.0,1.67,0.34186284544524054,0.4779938587512794,14.046499999999996,8.411077844311375,4.386828673240867,17.13700576850887,59.0,76.13700576850887,0.0,0.0,0.6457281778189395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,106.0,230.0,106.0,0.991304347826087,1.0,0.0,111.0,0.0,230.0,59.0,0.0,0.0,0.0,170.0,164.0,36.0,23.0,32.0,82.0,12.0,12.0,79.0,25.0,18.0,15.0,22,greedy_sinr,scenario_1_multi_uav_calibrated
-1052.105909184502,309.0,1.545,0.3020527859237537,0.5180840664711632,14.360499999999996,9.29482200647249,4.341113213086118,15.179898987322307,56.0,71.1798989873223,0.0,0.0,0.5168678612028366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,103.0,206.0,103.0,1.0,1.0,2.0,136.0,2.0,206.0,56.0,0.0,0.0,0.0,158.0,151.0,81.0,11.0,22.0,23.0,97.0,14.0,28.0,15.0,10.0,8.0,23,greedy_sinr,scenario_1_multi_uav_calibrated
-955.3189215856871,326.0,1.63,0.3292929292929293,0.49797979797979797,14.142999999999994,8.676687116564414,4.558534363461471,15.514213562373065,56.0,71.51421356237307,0.0,0.0,0.5271626984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,100.0,226.0,100.0,1.0,1.0,0.0,118.0,0.0,226.0,56.0,0.0,0.0,0.0,164.0,162.0,18.0,12.0,89.0,16.0,98.0,17.0,21.0,29.0,12.0,14.0,24,greedy_sinr,scenario_1_multi_uav_calibrated
-918.4655175798816,340.0,1.7,0.3406813627254509,0.4879759519038076,13.429,7.899411764705882,4.766109767815489,17.337005768508874,54.0,71.33700576850887,0.0,0.0,0.5355322894468637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,104.0,237.0,104.0,0.9957805907172996,1.0,2.0,107.0,2.0,237.0,54.0,0.0,0.0,0.0,170.0,170.0,11.0,99.0,25.0,27.0,14.0,53.0,8.0,11.0,84.0,8.0,25,greedy_sinr,scenario_1_multi_uav_calibrated
-983.4338344727875,347.0,1.735,0.33754863813229574,0.5107003891050583,13.228999999999996,7.6247838616714665,5.224110406607479,16.42279220613576,50.0,66.42279220613577,0.0,0.0,0.5200129561649751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,94.0,253.0,94.0,1.0,1.0,0.0,97.0,0.0,253.0,50.0,0.0,0.0,0.0,168.0,179.0,10.0,12.0,16.0,8.0,44.0,12.0,95.0,101.0,18.0,31.0,26,greedy_sinr,scenario_1_multi_uav_calibrated
-1022.1823676797536,323.0,1.615,0.3154296875,0.5166015625,13.482499999999998,8.34829721362229,4.065600604288963,15.44705627484768,64.0,79.44705627484768,0.0,0.0,0.4511524324324324,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,208.0,115.0,209.0,115.0,0.9952153110047847,1.0,2.0,124.0,2.0,209.0,65.0,0.0,0.0,0.0,161.0,162.0,12.0,12.0,24.0,12.0,100.0,21.0,14.0,12.0,106.0,10.0,27,greedy_sinr,scenario_1_multi_uav_calibrated
-975.2564730997381,297.0,1.485,0.31099476439790574,0.5078534031413613,14.417,9.708417508417508,4.577689001304311,14.879898987322306,50.0,64.8798989873223,0.0,0.0,0.5039074550128535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,91.0,206.0,91.0,1.0,1.0,2.0,142.0,2.0,206.0,50.0,0.0,0.0,0.0,153.0,144.0,14.0,14.0,8.0,8.0,20.0,26.0,22.0,85.0,10.0,90.0,28,greedy_sinr,scenario_1_multi_uav_calibrated
-903.7450156076341,319.0,1.595,0.3275154004106776,0.48459958932238195,13.295999999999994,8.336050156739809,4.495316730426058,15.962741699796924,55.0,70.96274169979692,0.0,0.0,0.5613780548353285,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,102.0,217.0,102.0,1.0,1.0,2.0,126.0,2.0,217.0,55.0,0.0,0.0,0.0,158.0,161.0,10.0,21.0,13.0,42.0,10.0,8.0,19.0,84.0,86.0,26.0,29,greedy_sinr,scenario_1_multi_uav_calibrated
