total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-1080.6595064575372,279.0,1.395,0.28382502543234994,0.5412004069175992,13.662499999999998,9.79390681003584,7.559519678801291,13.907106781186515,23.0,36.90710678118651,0.0,0.0,0.37235589571872757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,38.0,241.0,38.0,1.0,1.0,0.0,136.0,0.0,241.0,23.0,0.0,0.0,0.0,137.0,142.0,2.0,0.0,0.0,91.0,99.0,37.0,0.0,35.0,15.0,0.0,20,greedy_nearest,scenario_1_multi_uav_calibrated
-1168.5248365977998,284.0,1.42,0.2757281553398058,0.5611650485436893,13.773499999999999,9.699647887323943,6.546366771819145,13.382842712474588,30.0,43.382842712474584,0.0,0.0,0.37079808753218096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,53.0,232.0,53.0,0.9956896551724138,1.0,0.0,138.0,0.0,232.0,30.0,0.0,0.0,0.0,143.0,141.0,8.0,103.0,10.0,9.0,47.0,92.0,15.0,0.0,0.0,0.0,21,greedy_nearest,scenario_1_multi_uav_calibrated
-1038.9998427714709,300.0,1.5,0.30456852791878175,0.531979695431472,13.4465,8.964333333333334,6.0240963855421725,13.799999999999969,36.0,49.79999999999997,0.0,0.0,0.3751250416805602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,61.0,240.0,61.0,0.9958333333333333,1.0,0.0,124.0,0.0,240.0,36.0,0.0,0.0,0.0,147.0,153.0,102.0,21.0,102.0,2.0,0.0,0.0,0.0,49.0,17.0,7.0,22,greedy_nearest,scenario_1_multi_uav_calibrated
-1297.9583121165285,242.0,1.21,0.23563777994157742,0.5890944498539435,15.396999999999997,12.724793388429749,5.873786407766994,11.199999999999976,30.0,41.199999999999974,0.0,0.0,0.32897427255364564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,51.0,192.0,51.0,0.9947916666666666,1.0,2.0,176.0,2.0,192.0,30.0,0.0,0.0,0.0,121.0,121.0,92.0,5.0,18.0,92.0,20.0,10.0,0.0,5.0,0.0,0.0,23,greedy_nearest,scenario_1_multi_uav_calibrated
-1234.7218873316958,258.0,1.29,0.2529411764705882,0.5823529411764706,14.2705,11.062403100775194,6.142857142857147,11.999999999999973,30.0,41.99999999999997,0.0,0.0,0.4061752501830608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,48.0,210.0,48.0,1.0,1.0,0.0,160.0,0.0,210.0,30.0,0.0,0.0,0.0,130.0,128.0,85.0,0.0,4.0,3.0,32.0,34.0,82.0,15.0,0.0,3.0,24,greedy_nearest,scenario_1_multi_uav_calibrated
-1126.0106721775614,273.0,1.365,0.27547931382441976,0.5519677093844602,13.993999999999998,10.252014652014651,7.012074664471578,12.932842712474589,26.0,38.93284271247459,0.0,0.0,0.3465014645032312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,48.0,225.0,48.0,1.0,1.0,2.0,147.0,2.0,225.0,26.0,0.0,0.0,0.0,140.0,133.0,3.0,99.0,93.0,41.0,0.0,37.0,0.0,0.0,0.0,0.0,25,greedy_nearest,scenario_1_multi_uav_calibrated
-1139.7173007193205,288.0,1.44,0.2865671641791045,0.5582089552238806,14.086999999999994,9.782638888888885,7.491918608604486,13.441421356237283,25.0,38.441421356237285,0.0,0.0,0.35819657972015895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,48.0,241.0,48.0,0.995850622406639,1.0,0.0,134.0,0.0,241.0,25.0,0.0,0.0,0.0,138.0,150.0,0.0,0.0,11.0,0.0,32.0,0.0,107.0,95.0,4.0,39.0,26,greedy_nearest,scenario_1_multi_uav_calibrated
-1220.2909109460643,243.0,1.215,0.24203187250996017,0.5737051792828686,14.375499999999999,11.831687242798353,5.803087060855776,11.874264068711902,30.0,41.8742640687119,0.0,0.0,0.34537638182137215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,46.0,197.0,46.0,1.0,1.0,2.0,171.0,2.0,197.0,30.0,0.0,0.0,0.0,119.0,124.0,0.0,0.0,82.0,0.0,91.0,6.0,34.0,0.0,30.0,0.0,27,greedy_nearest,scenario_1_multi_uav_calibrated
-1170.0254833888278,233.0,1.165,0.24474789915966386,0.5724789915966386,14.383000000000008,12.345922746781122,7.237953162166131,11.191421356237287,21.0,32.191421356237285,0.0,0.0,0.3281293442127531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,35.0,198.0,35.0,1.0,1.0,2.0,179.0,2.0,198.0,21.0,0.0,0.0,0.0,118.0,115.0,1.0,0.0,0.0,0.0,3.0,87.0,29.0,86.0,27.0,0.0,28,greedy_nearest,scenario_1_multi_uav_calibrated
-1078.3788042516696,268.0,1.34,0.27657378740970073,0.5386996904024768,14.040999999999997,10.478358208955221,6.414116000776236,12.78284271247459,29.0,41.78284271247459,0.0,0.0,0.3847439468609385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,49.0,219.0,49.0,1.0,1.0,2.0,150.0,2.0,219.0,29.0,0.0,0.0,0.0,131.0,137.0,0.0,86.0,1.0,11.0,0.0,0.0,42.0,33.0,91.0,4.0,29,greedy_nearest,scenario_1_multi_uav_calibrated
