total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-1357.2656327505274,202.0,1.01,0.20445344129554655,0.6133603238866396,15.103999999999996,14.95445544554455,1.1250977878164758,20.53994949366119,159.0,179.5399494936612,0.10062893081761007,0.0,0.276524803469775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.10062893081761007,0.0,202.0,0.0,310.0,0.0,0.6516129032258065,154.90716312038703,9.0,232.0,0.0,159.0,0.0,0.0,0.0,109.0,93.0,0.0,0.0,0.0,56.0,100.0,4.0,0.0,40.0,2.0,0.0,20,htt_only,scenario_2a_static_jammer_weak
-1407.2403622123488,206.0,1.03,0.20315581854043394,0.6351084812623274,14.5615,14.1373786407767,1.1246121339552684,20.174264068711942,163.0,183.17426406871195,0.03680981595092025,0.0,0.2888767869298843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03680981595092025,0.0,206.0,0.0,296.0,0.0,0.6959459459459459,146.69036788983493,5.0,232.0,0.0,163.0,0.0,0.0,0.0,111.0,95.0,6.0,85.0,6.0,8.0,8.0,85.0,6.0,2.0,0.0,0.0,21,htt_only,scenario_2a_static_jammer_weak
-1251.5864792606983,224.0,1.12,0.23333333333333334,0.5895833333333333,14.607500000000005,13.042410714285717,1.0755492415514643,20.26568542494925,188.0,208.26568542494925,0.11702127659574468,0.0,0.2525213890286865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.11702127659574468,0.0,224.0,0.0,338.0,0.0,0.6627218934911243,164.28456518894222,6.0,206.0,0.0,188.0,0.0,0.0,0.0,113.0,111.0,109.0,10.0,88.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,22,htt_only,scenario_2a_static_jammer_weak
-1357.575289901654,220.0,1.1,0.21526418786692758,0.6027397260273972,15.450999999999995,14.046363636363631,1.1162332611238113,20.091421356237326,177.0,197.09142135623733,0.04519774011299435,0.0,0.24392702348553574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.04519774011299435,0.0,220.0,0.0,343.0,0.0,0.641399416909621,164.76782618300336,1.0,222.0,0.0,177.0,0.0,0.0,0.0,131.0,89.0,83.0,0.0,8.0,113.0,10.0,4.0,2.0,0.0,0.0,0.0,23,htt_only,scenario_2a_static_jammer_weak
-1245.1130069064254,263.0,1.315,0.25633528265107214,0.5750487329434698,14.956999999999988,11.374144486692007,1.3849394418114798,19.900000000000013,170.0,189.9,0.0,0.0,0.25617199362986554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,330.0,0.0,0.796969696969697,164.4280488586269,2.0,228.0,0.0,170.0,0.0,0.0,0.0,134.0,129.0,111.0,0.0,0.0,10.0,4.0,8.0,120.0,10.0,0.0,0.0,24,htt_only,scenario_2a_static_jammer_weak
-1298.5681691890838,234.0,1.17,0.23612512613521694,0.5973763874873865,15.949499999999995,13.632051282051279,1.21875,20.000000000000014,172.0,192.0,0.0,0.0,0.23532748839608045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,338.0,0.0,0.6923076923076923,164.57785243776084,0.0,228.0,0.0,172.0,0.0,0.0,0.0,136.0,98.0,0.0,98.0,116.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,25,htt_only,scenario_2a_static_jammer_weak
-1296.6573053665052,245.0,1.225,0.23949169110459434,0.592375366568915,14.620500000000003,11.935102040816329,1.224492798475843,20.082842712474633,180.0,200.08284271247464,0.05555555555555555,0.0,0.3668785526557056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.05555555555555555,0.0,245.0,0.0,350.0,0.0,0.7,171.81778198963372,4.0,216.0,0.0,180.0,0.0,0.0,0.0,127.0,118.0,0.0,0.0,0.0,0.0,93.0,0.0,40.0,72.0,12.0,28.0,26,htt_only,scenario_2a_static_jammer_weak
-1498.5606768154312,181.0,0.905,0.1767578125,0.6396484375,15.358999999999991,16.971270718232034,0.9074632783005578,20.457106781186575,179.0,199.45710678118658,0.18435754189944134,0.0,0.23820984512470006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.18435754189944134,0.0,181.0,0.0,333.0,0.0,0.5435435435435435,156.9730235814801,5.0,216.0,0.0,179.0,0.0,0.0,0.0,85.0,96.0,0.0,0.0,72.0,0.0,92.0,0.0,8.0,4.0,5.0,0.0,27,htt_only,scenario_2a_static_jammer_weak
-1297.2834909404673,214.0,1.07,0.21836734693877552,0.5989795918367347,15.129500000000009,14.139719626168231,1.1241521785940167,20.365685424949262,170.0,190.36568542494928,0.03529411764705882,0.0,0.3394810971089696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03529411764705882,0.0,214.0,0.0,317.0,0.0,0.6750788643533123,159.9360789121455,4.0,226.0,0.0,170.0,0.0,0.0,0.0,105.0,109.0,26.0,10.0,0.0,4.0,6.0,71.0,4.0,87.0,6.0,0.0,28,htt_only,scenario_2a_static_jammer_weak
-1332.0559749765596,205.0,1.025,0.2089704383282365,0.6106014271151886,15.014999999999995,14.648780487804874,1.1695955540833698,20.274264068711943,155.0,175.27426406871194,0.05806451612903226,0.0,0.2326836830740269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.05806451612903226,0.0,205.0,0.0,297.0,0.0,0.6902356902356902,147.60464993996402,3.0,242.0,0.0,155.0,0.0,0.0,0.0,118.0,87.0,0.0,102.0,0.0,2.0,0.0,0.0,8.0,4.0,87.0,2.0,29,htt_only,scenario_2a_static_jammer_weak
