total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-2221.5925416305654,4.0,0.02,0.0040609137055837565,0.7928934010152284,17.965500000000002,898.2750000000001,0.059475872098316285,16.254163056034237,51.0,67.25416305603423,0.9891696750902527,0.0,0.2666666666666622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.9891696750902527,2.0,2.0,226.0,102.0,0.008849557522123894,0.0196078431372549,0.0,123.0,0.0,226.0,51.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,20,greedy_sinr,scenario_2c_static_jammer_strong
-1969.093498127647,87.0,0.435,0.08648111332007952,0.731610337972167,17.205500000000004,39.5528735632184,1.1674741934318515,17.519848480983494,57.0,74.5198484809835,0.711340206185567,0.0,0.11501291597021729,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.711340206185567,81.0,6.0,234.0,114.0,0.34615384615384615,0.05263157894736842,0.0,109.0,0.0,234.0,57.0,0.0,0.0,0.0,87.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,81.0,4.0,0.0,21,greedy_sinr,scenario_2c_static_jammer_strong
-2236.1141984848123,2.0,0.01,0.0020408163265306124,0.7938775510204081,17.969,1796.9,0.026171211272391946,17.4198484809835,59.0,76.4198484809835,0.9965397923875432,0.0,0.0999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.9965397923875432,0.0,2.0,230.0,115.0,0.0,0.017391304347826087,0.0,111.0,0.0,230.0,59.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,greedy_sinr,scenario_2c_static_jammer_strong
-2322.964970562747,3.0,0.015,0.0028929604628736743,0.8042430086788814,18.087,1205.8,0.042077473555641676,15.297056274847687,56.0,71.29705627484769,0.9888888888888889,0.0,0.17999999999999639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.9888888888888889,3.0,0.0,214.0,112.0,0.014018691588785047,0.0,2.0,128.0,2.0,214.0,56.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,greedy_sinr,scenario_2c_static_jammer_strong
-2202.125694516577,12.0,0.06,0.012084592145015106,0.7865055387713998,17.7605,296.0083333333333,0.1677988109249621,15.514213562373067,56.0,71.51421356237307,0.9716312056737588,0.0,0.44999999999999857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.9716312056737588,4.0,8.0,226.0,107.0,0.017699115044247787,0.07476635514018691,0.0,118.0,0.0,226.0,56.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,24,greedy_sinr,scenario_2c_static_jammer_strong
-2249.0043700576844,0.0,0.0,0.0,0.8009950248756219,18.292,3658.4,0.0,16.43700576850886,54.0,70.43700576850887,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,1.0,0.0,0.0,219.0,107.0,0.0,0.0,2.0,125.0,2.0,219.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,greedy_sinr,scenario_2c_static_jammer_strong
-2243.997142135628,4.0,0.02,0.003992015968063872,0.7964071856287425,17.973499999999998,898.6749999999998,0.061810223439472185,14.714213562373068,50.0,64.71421356237306,0.9887218045112782,0.0,0.2666666666666622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.9887218045112782,2.0,2.0,216.0,98.0,0.009259259259259259,0.02040816326530612,0.0,134.0,0.0,216.0,50.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,26,greedy_sinr,scenario_2c_static_jammer_strong
-2285.594470562747,1.0,0.005,0.0009746588693957114,0.804093567251462,17.934,3586.8,0.012586998774888431,15.447056274847688,64.0,79.44705627484768,0.9963369963369964,0.0,0.09999999999999,2.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,272.0,0.9963369963369964,1.0,0.0,209.0,124.0,0.004784688995215311,0.0,2.0,124.0,2.0,209.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27,greedy_sinr,scenario_2c_static_jammer_strong
-2139.778798989876,1.0,0.005,0.0010449320794148381,0.7899686520376176,17.9795,3595.9,0.015413094280485894,14.879898987322306,50.0,64.8798989873223,0.99609375,0.0,0.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.99609375,1.0,0.0,206.0,99.0,0.0048543689320388345,0.0,2.0,142.0,2.0,206.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28,greedy_sinr,scenario_2c_static_jammer_strong
-2140.9231274169965,0.0,0.0,0.0,0.7920997920997921,17.8885,3577.7,0.0,15.312741699796929,55.0,70.31274169979693,1.0,0.0,1.0,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,259.0,1.0,0.0,0.0,204.0,107.0,0.0,0.0,2.0,138.0,2.0,204.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,greedy_sinr,scenario_2c_static_jammer_strong
