step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
154.0,1.0,1.0,0.0,17.8,2.793313044409839,994.1500000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,138.0,11.0,15.0,10.0,72.0,30.0,-0.8638445635528333,1.0,0.0,0.0,1.7800000000000002,0.0005,0.0,0.0,0.0833445635528331,16,greedy_sinr,scenario_0_no_jammer_calibrated
155.0,1.0,1.0,1.0,18.0,2.793313044409839,994.1000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,139.0,11.0,15.0,10.0,73.0,30.0,-2.8847187265917604,1.0,0.0,2.0,1.8,0.0005,0.0,0.0,0.08421872659176032,16,greedy_sinr,scenario_0_no_jammer_calibrated
156.0,1.0,1.0,3.0,17.8,2.793313044409839,994.0500000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,140.0,11.0,15.0,10.0,74.0,30.0,-6.86557768982703,1.0,0.0,6.0,1.7800000000000002,0.0005,0.0,0.0,0.08507768982703019,16,greedy_sinr,scenario_0_no_jammer_calibrated
157.0,0.0,0.0,0.0,17.8,2.793313044409839,994.0500000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,11.0,15.0,10.0,74.0,30.0,-1.8650776898270305,0.0,0.0,0.0,1.7800000000000002,0.0,0.0,0.0,0.08507768982703019,16,greedy_sinr,scenario_0_no_jammer_calibrated
158.0,0.0,0.0,2.0,18.0,2.793313044409839,994.0500000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,11.0,15.0,10.0,74.0,30.0,-5.88507768982703,0.0,0.0,4.0,1.8,0.0,0.0,0.0,0.08507768982703019,16,greedy_sinr,scenario_0_no_jammer_calibrated
159.0,1.0,1.0,2.0,17.8,2.793313044409839,994.0000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141.0,11.0,15.0,10.0,75.0,30.0,-4.866421675512839,1.0,0.0,4.0,1.7800000000000002,0.0005,0.0,0.0,0.08592167551283891,16,greedy_sinr,scenario_0_no_jammer_calibrated
160.0,1.0,1.0,3.0,17.6,2.793313044409839,993.9500000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,142.0,11.0,15.0,10.0,76.0,30.0,-6.847250912664982,1.0,0.0,6.0,1.7600000000000002,0.0005,0.0,0.0,0.08675091266498175,16,greedy_sinr,scenario_0_no_jammer_calibrated
161.0,0.0,0.0,4.0,17.6,2.793313044409839,993.9500000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,11.0,15.0,10.0,76.0,30.0,-9.846750912664982,0.0,0.0,8.0,1.7600000000000002,0.0,0.0,0.0,0.08675091266498175,16,greedy_sinr,scenario_0_no_jammer_calibrated
162.0,1.0,1.0,1.0,17.4,2.793313044409839,993.9000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,143.0,11.0,15.0,10.0,77.0,30.0,-2.828065635738832,1.0,0.0,2.0,1.74,0.0005,0.0,0.0,0.08756563573883161,16,greedy_sinr,scenario_0_no_jammer_calibrated
163.0,1.0,1.0,2.0,17.2,2.793313044409839,993.8500000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,144.0,11.0,15.0,10.0,78.0,30.0,-4.808866083445491,1.0,0.0,4.0,1.72,0.0005,0.0,0.0,0.08836608344549127,16,greedy_sinr,scenario_0_no_jammer_calibrated
164.0,1.0,1.0,5.0,17.2,2.793313044409839,993.8000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,145.0,11.0,15.0,10.0,79.0,30.0,-10.809652497693424,1.0,0.0,10.0,1.72,0.0005,0.0,0.0,0.08915249769342296,16,greedy_sinr,scenario_0_no_jammer_calibrated
165.0,0.0,0.0,2.0,17.4,2.793313044409839,993.8000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,11.0,15.0,10.0,79.0,30.0,-5.829152497693423,0.0,0.0,4.0,1.74,0.0,0.0,0.0,0.08915249769342296,16,greedy_sinr,scenario_0_no_jammer_calibrated
166.0,1.0,1.0,2.0,17.4,2.793313044409839,993.7500000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,146.0,11.0,15.0,10.0,80.0,30.0,-4.830425122643945,1.0,0.0,4.0,1.74,0.0005,0.0,0.0,0.08992512264394525,16,greedy_sinr,scenario_0_no_jammer_calibrated
167.0,0.0,0.0,1.0,17.4,2.793313044409839,993.7500000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,11.0,15.0,10.0,80.0,30.0,-3.8299251226439455,0.0,0.0,2.0,1.74,0.0,0.0,0.0,0.08992512264394525,16,greedy_sinr,scenario_0_no_jammer_calibrated
168.0,0.0,0.0,0.0,17.6,2.793313044409839,993.7500000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,11.0,15.0,10.0,80.0,30.0,-1.8499251226439455,0.0,0.0,0.0,1.7600000000000002,0.0,0.0,0.0,0.08992512264394525,16,greedy_sinr,scenario_0_no_jammer_calibrated
169.0,1.0,1.0,1.0,17.6,2.793313044409839,993.7000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,147.0,11.0,15.0,10.0,81.0,30.0,-2.851184203869989,1.0,0.0,2.0,1.7600000000000002,0.0005,0.0,0.0,0.09068420386998861,16,greedy_sinr,scenario_0_no_jammer_calibrated
170.0,1.0,1.0,2.0,17.4,2.793313044409839,993.6500000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,148.0,11.0,15.0,10.0,82.0,30.0,-4.831929987608426,1.0,0.0,4.0,1.74,0.0005,0.0,0.0,0.09142998760842627,16,greedy_sinr,scenario_0_no_jammer_calibrated
171.0,1.0,1.0,5.0,17.4,2.793313044409839,993.6000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,149.0,11.0,15.0,10.0,83.0,30.0,-10.832662720097147,1.0,0.0,10.0,1.74,0.0005,0.0,0.0,0.09216272009714632,16,greedy_sinr,scenario_0_no_jammer_calibrated
172.0,0.0,0.0,2.0,17.6,2.793313044409839,993.6000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,11.0,15.0,10.0,83.0,30.0,-5.852162720097146,0.0,0.0,4.0,1.7600000000000002,0.0,0.0,0.0,0.09216272009714632,16,greedy_sinr,scenario_0_no_jammer_calibrated
173.0,1.0,1.0,1.0,17.6,2.793313044409839,993.5500000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,11.0,15.0,10.0,84.0,30.0,-2.8533826469888126,1.0,0.0,2.0,1.7600000000000002,0.0005,0.0,0.0,0.0928826469888122,16,greedy_sinr,scenario_0_no_jammer_calibrated
174.0,0.0,0.0,4.0,17.6,2.793313044409839,993.5500000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,11.0,15.0,10.0,84.0,30.0,-9.852882646988812,0.0,0.0,8.0,1.7600000000000002,0.0,0.0,0.0,0.0928826469888122,16,greedy_sinr,scenario_0_no_jammer_calibrated
175.0,0.0,0.0,0.0,17.6,2.793313044409839,993.5500000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,11.0,15.0,10.0,84.0,30.0,-1.8528826469888124,0.0,0.0,0.0,1.7600000000000002,0.0,0.0,0.0,0.0928826469888122,16,greedy_sinr,scenario_0_no_jammer_calibrated
176.0,0.0,0.0,4.0,17.6,2.793313044409839,993.5500000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,11.0,15.0,10.0,84.0,30.0,-9.852882646988812,0.0,0.0,8.0,1.7600000000000002,0.0,0.0,0.0,0.0928826469888122,16,greedy_sinr,scenario_0_no_jammer_calibrated
177.0,0.0,0.0,0.0,18.4,2.793313044409839,993.5500000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,11.0,15.0,10.0,84.0,30.0,-1.932882646988812,0.0,0.0,0.0,1.8399999999999999,0.0,0.0,0.0,0.0928826469888122,16,greedy_sinr,scenario_0_no_jammer_calibrated
178.0,0.0,0.0,4.0,18.8,2.793313044409839,993.5500000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,11.0,15.0,10.0,84.0,30.0,-9.972882646988813,0.0,0.0,8.0,1.8800000000000001,0.0,0.0,0.0,0.0928826469888122,16,greedy_sinr,scenario_0_no_jammer_calibrated
179.0,0.0,0.0,1.0,18.8,2.793313044409839,993.5500000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,11.0,15.0,10.0,84.0,30.0,-3.972882646988812,0.0,0.0,2.0,1.8800000000000001,0.0,0.0,0.0,0.0928826469888122,16,greedy_sinr,scenario_0_no_jammer_calibrated
180.0,0.0,0.0,3.0,18.8,2.793313044409839,993.5500000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,11.0,15.0,10.0,84.0,30.0,-7.972882646988812,0.0,0.0,6.0,1.8800000000000001,0.0,0.0,0.0,0.0928826469888122,16,greedy_sinr,scenario_0_no_jammer_calibrated
181.0,0.0,0.0,1.0,18.8,2.793313044409839,993.5500000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,11.0,15.0,10.0,84.0,30.0,-3.972882646988812,0.0,0.0,2.0,1.8800000000000001,0.0,0.0,0.0,0.0928826469888122,16,greedy_sinr,scenario_0_no_jammer_calibrated
182.0,0.0,0.0,2.0,18.8,2.793313044409839,993.5500000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,11.0,15.0,10.0,84.0,30.0,-5.972882646988812,0.0,0.0,4.0,1.8800000000000001,0.0,0.0,0.0,0.0928826469888122,16,greedy_sinr,scenario_0_no_jammer_calibrated
183.0,1.0,1.0,3.0,18.8,2.793313044409839,993.5000000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,151.0,11.0,15.0,10.0,85.0,30.0,-6.974090012833974,1.0,0.0,6.0,1.8800000000000001,0.0005,0.0,0.0,0.09359001283397504,16,greedy_sinr,scenario_0_no_jammer_calibrated
184.0,0.0,0.0,3.0,18.8,2.793313044409839,993.5000000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,11.0,15.0,10.0,85.0,30.0,-7.9735900128339745,0.0,0.0,6.0,1.8800000000000001,0.0,0.0,0.0,0.09359001283397504,16,greedy_sinr,scenario_0_no_jammer_calibrated
185.0,0.0,0.0,0.0,18.8,2.793313044409839,993.5000000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,11.0,15.0,10.0,85.0,30.0,-1.9735900128339752,0.0,0.0,0.0,1.8800000000000001,0.0,0.0,0.0,0.09359001283397504,16,greedy_sinr,scenario_0_no_jammer_calibrated
186.0,1.0,1.0,1.0,18.6,2.793313044409839,993.450000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,152.0,11.0,15.0,10.0,86.0,30.0,-2.9547850606268593,1.0,0.0,2.0,1.8600000000000003,0.0005,0.0,0.0,0.09428506062685885,16,greedy_sinr,scenario_0_no_jammer_calibrated
187.0,1.0,1.0,1.0,18.6,2.793313044409839,993.400000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,11.0,15.0,10.0,87.0,30.0,-2.95546803140774,1.0,0.0,2.0,1.8600000000000003,0.0005,0.0,0.0,0.09496803140773978,16,greedy_sinr,scenario_0_no_jammer_calibrated
188.0,0.0,0.0,2.0,18.6,2.793313044409839,993.400000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,11.0,15.0,10.0,87.0,30.0,-5.9549680314077404,0.0,0.0,4.0,1.8600000000000003,0.0,0.0,0.0,0.09496803140773978,16,greedy_sinr,scenario_0_no_jammer_calibrated
189.0,1.0,1.0,4.0,18.6,2.793313044409839,993.350000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,154.0,11.0,15.0,10.0,88.0,30.0,-8.956139163916392,1.0,0.0,8.0,1.8600000000000003,0.0005,0.0,0.0,0.09563916391639166,16,greedy_sinr,scenario_0_no_jammer_calibrated
190.0,0.0,0.0,1.0,18.8,2.793313044409839,993.350000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,11.0,15.0,10.0,88.0,30.0,-3.9756391639163917,0.0,0.0,2.0,1.8800000000000001,0.0,0.0,0.0,0.09563916391639166,16,greedy_sinr,scenario_0_no_jammer_calibrated
191.0,1.0,1.0,1.0,18.8,2.793313044409839,993.3000000000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,155.0,11.0,15.0,10.0,89.0,30.0,-2.9767986942915723,1.0,0.0,2.0,1.8800000000000001,0.0005,0.0,0.0,0.09629869429157226,16,greedy_sinr,scenario_0_no_jammer_calibrated
192.0,0.0,0.0,1.0,18.8,2.793313044409839,993.3000000000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,11.0,15.0,10.0,89.0,30.0,-3.976298694291572,0.0,0.0,2.0,1.8800000000000001,0.0,0.0,0.0,0.09629869429157226,16,greedy_sinr,scenario_0_no_jammer_calibrated
193.0,0.0,0.0,1.0,19.0,2.793313044409839,993.3000000000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,11.0,15.0,10.0,89.0,30.0,-3.9962986942915726,0.0,0.0,2.0,1.9000000000000001,0.0,0.0,0.0,0.09629869429157226,16,greedy_sinr,scenario_0_no_jammer_calibrated
194.0,1.0,1.0,1.0,18.8,2.793313044409839,993.2500000000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.0,11.0,15.0,10.0,90.0,30.0,-2.977446855811984,1.0,0.0,2.0,1.8800000000000001,0.0005,0.0,0.0,0.09694685581198391,16,greedy_sinr,scenario_0_no_jammer_calibrated
195.0,1.0,1.0,3.0,18.6,2.793313044409839,993.2000000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.0,11.0,15.0,10.0,91.0,30.0,-6.958083878674561,1.0,0.0,6.0,1.8600000000000003,0.0005,0.0,0.0,0.09758387867456114,16,greedy_sinr,scenario_0_no_jammer_calibrated
196.0,0.0,0.0,4.0,18.6,2.793313044409839,993.2000000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,11.0,15.0,10.0,91.0,30.0,-9.95758387867456,0.0,0.0,8.0,1.8600000000000003,0.0,0.0,0.0,0.09758387867456114,16,greedy_sinr,scenario_0_no_jammer_calibrated
197.0,1.0,1.0,1.0,18.8,2.793313044409839,993.1500000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,158.0,11.0,15.0,10.0,92.0,30.0,-2.9787099898063203,1.0,0.0,2.0,1.8800000000000001,0.0005,0.0,0.0,0.09820998980632008,16,greedy_sinr,scenario_0_no_jammer_calibrated
198.0,0.0,0.0,1.0,18.8,2.793313044409839,993.1500000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,11.0,15.0,10.0,92.0,30.0,-3.97820998980632,0.0,0.0,2.0,1.8800000000000001,0.0,0.0,0.0,0.09820998980632008,16,greedy_sinr,scenario_0_no_jammer_calibrated
199.0,1.0,1.0,1.0,18.6,2.793313044409839,993.1000000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,159.0,11.0,15.0,10.0,93.0,30.0,-2.9593254127063537,1.0,0.0,2.0,1.8600000000000003,0.0005,0.0,0.0,0.09882541270635317,16,greedy_sinr,scenario_0_no_jammer_calibrated
0.0,1.0,0.0,0.0,0.0,29.05961280624266,999.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,17,greedy_sinr,scenario_0_no_jammer_calibrated
1.0,1.0,0.0,0.0,0.6,30.05961280624266,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0605,0.0,0.0,0.0,0.06,0.0005,0.0,0.0,0.0,17,greedy_sinr,scenario_0_no_jammer_calibrated
2.0,0.0,2.0,0.0,1.8,29.05961280624266,999.8500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.6594999999999982,2.0,0.0,0.0,0.18000000000000002,0.0005,0.0,0.0,0.16000000000000203,17,greedy_sinr,scenario_0_no_jammer_calibrated
3.0,0.0,1.0,0.0,2.0,28.05961280624266,999.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.6394999999999992,1.0,0.0,0.0,0.2,0.0005,0.0,0.0,0.16000000000000092,17,greedy_sinr,scenario_0_no_jammer_calibrated
4.0,1.0,1.0,0.0,2.2,28.05961280624266,999.7500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.6434999999999989,1.0,0.0,0.0,0.22000000000000003,0.0005,0.0,0.0,0.1360000000000013,17,greedy_sinr,scenario_0_no_jammer_calibrated
5.0,1.0,1.0,0.0,2.0,28.05961280624266,999.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.6764230769230759,1.0,0.0,0.0,0.2,0.0005,0.0,0.0,0.12307692307692425,17,greedy_sinr,scenario_0_no_jammer_calibrated
6.0,1.0,1.0,0.0,2.2,28.05961280624266,999.6500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.6594999999999992,1.0,0.0,0.0,0.22000000000000003,0.0005,0.0,0.0,0.12000000000000088,17,greedy_sinr,scenario_0_no_jammer_calibrated
7.0,1.0,1.0,0.0,2.6,28.05961280624266,999.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,0.6178999999999994,1.0,0.0,0.0,0.26,0.0005,0.0,0.0,0.12160000000000062,17,greedy_sinr,scenario_0_no_jammer_calibrated
8.0,1.0,1.0,0.0,2.8,28.05961280624266,999.5500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,0.5947941176470584,1.0,0.0,0.0,0.27999999999999997,0.0005,0.0,0.0,0.12470588235294162,17,greedy_sinr,scenario_0_no_jammer_calibrated
9.0,1.0,1.0,0.0,3.2,28.05961280624266,999.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,0.0,0.0,0.0,0.5585243902439021,1.0,0.0,0.0,0.32000000000000006,0.0005,0.0,0.0,0.12097560975609795,17,greedy_sinr,scenario_0_no_jammer_calibrated
