step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
47.0,1.0,0.0,42.0,10.0,29.791489811750647,1988.3274603255595,0.0,0.0,0.0,-84.98241421356238,0.0,0.2,84.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
48.0,1.0,0.0,54.0,10.0,29.791489811750647,1988.0360389693221,0.0,0.0,0.0,-109.18291421356238,0.0,0.0,108.0,1.0,0.0029142135623730957,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
49.0,1.0,0.0,54.0,10.0,29.791489811750647,1987.794617613085,0.0,0.0,0.0,-109.18241421356238,0.0,0.0,108.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
50.0,1.0,0.0,48.0,10.0,29.791489811750647,1987.5031962568476,0.0,0.0,0.0,-97.18291421356238,0.0,0.0,96.0,1.0,0.0029142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
51.0,1.0,0.0,61.0,10.0,29.791489811750647,1987.2617749006104,0.0,0.0,0.0,-123.18241421356238,0.0,0.0,122.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
52.0,0.0,0.0,58.0,10.0,29.791489811750647,1986.9789321881358,0.0,0.0,0.0,-116.78282842712474,0.0,0.4,116.0,1.0,0.0028284271247461905,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
53.0,0.0,0.0,52.0,10.0,29.791489811750647,1986.6460894756613,0.0,0.0,0.0,-105.18332842712475,0.0,0.0,104.0,1.0,0.0033284271247461905,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
54.0,1.0,0.0,47.0,10.0,29.791489811750647,1986.3046681194242,0.0,0.0,0.0,-95.18341421356239,0.0,0.0,94.0,1.0,0.0034142135623730957,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
55.0,0.0,0.0,49.0,10.0,29.791489811750647,1986.0632467631867,0.0,0.0,0.0,-99.18241421356238,0.0,0.0,98.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
56.0,1.0,0.0,54.0,10.0,29.791489811750647,1985.8218254069493,0.0,0.0,0.0,-109.18241421356238,0.0,0.0,108.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
57.0,1.0,0.0,51.0,10.0,29.791489811750647,1985.580404050712,0.0,0.0,0.0,-103.18241421356238,0.0,0.0,102.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
58.0,0.0,0.0,51.0,10.0,29.791489811750647,1985.4304040507122,0.0,0.0,0.0,-103.1815,0.0,0.0,102.0,1.0,0.0015000000000000002,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
59.0,1.0,0.0,54.0,10.0,29.791489811750647,1985.230404050712,0.0,0.0,0.0,-109.182,0.0,0.0,108.0,1.0,0.002,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
60.0,1.0,0.0,51.0,10.0,29.791489811750647,1984.9889826944748,0.0,0.0,0.0,-103.18241421356238,0.0,0.0,102.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
61.0,1.0,0.0,61.0,10.0,29.791489811750647,1984.6975613382374,0.0,0.0,0.0,-123.18291421356238,0.0,0.0,122.0,1.0,0.0029142135623730957,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
62.0,1.0,0.0,47.0,10.0,29.791489811750647,1984.4147186257628,0.0,0.0,0.0,-95.18282842712475,0.0,0.0,94.0,1.0,0.0028284271247461905,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
63.0,1.0,0.0,40.0,10.0,29.791489811750647,1984.2232972695256,0.0,0.0,0.0,-81.18191421356238,0.0,0.0,80.0,1.0,0.0019142135623730955,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
