episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
443,200,-1498.8963050833004,218.0,0.4853951890034364,0.4984025559105431,0.24454049603787176,0.050000000000000044,443,1,434,2,15.835936546325684,-21.57263671875,14.0,296.0,17.0,0.5211640211640212,0.6774193548387096,0.0025,cuda,126.0,3.0,137.0,88.0,0.0,17.0,18.0,1.0,8.0,2.0
444,200,-1383.4695538929118,239.0,0.4301164725457571,0.4154929577464789,0.8858028998992014,0.050000000000000044,444,1,435,2,17.363759994506836,-22.87954833984375,15.0,249.0,35.0,0.6177474402730375,0.90625,0.0075,cuda,18.0,1.0,33.0,133.0,3.0,16.0,28.0,84.0,72.0,12.0
445,200,-1305.1411476121061,219.0,0.44859038142620233,0.030120481927710843,0.6066021627774616,0.050000000000000044,445,1,436,2,16.687044143676758,-22.38927734375,2.0,153.0,13.0,0.9802955665024631,0.8333333333333334,0.0,cuda,55.0,59.0,27.0,2.0,4.0,3.0,148.0,30.0,28.0,44.0
446,200,-1306.8666921034783,242.0,0.43776824034334766,0.3505535055350554,0.30674628116488584,0.050000000000000044,446,1,437,2,16.195966720581055,-21.733310546875,10.0,255.0,16.0,0.6253687315634219,0.9375,0.0025,cuda,34.0,56.0,97.0,23.0,2.0,19.0,37.0,115.0,17.0,0.0
447,200,-1651.7183330373036,183.0,0.5095119933829612,0.4882154882154882,0.2120832145910516,0.050000000000000044,447,1,438,2,17.138700485229492,-22.3359521484375,16.0,288.0,9.0,0.5102040816326531,0.5333333333333333,0.0775,cuda,2.0,284.0,41.0,2.0,11.0,28.0,16.0,1.0,14.0,1.0
448,200,-1582.5573077555944,208.0,0.5168269230769231,0.24880382775119617,0.233392674111237,0.050000000000000044,448,1,439,2,19.790388107299805,-23.0691845703125,10.0,181.0,28.0,0.7321428571428571,0.8461538461538461,0.005,cuda,2.0,138.0,15.0,9.0,26.0,14.0,150.0,1.0,5.0,40.0
449,200,-1616.6397082126812,175.0,0.4844928751047779,0.5204081632653061,0.7678325184906607,0.050000000000000044,449,1,440,2,18.797407150268555,-21.85878173828125,2.0,275.0,19.0,0.4081081081081081,0.631578947368421,0.0,cuda,0.0,1.0,93.0,0.0,2.0,3.0,43.0,200.0,34.0,24.0
450,200,-1899.3644406578146,76.0,0.5688524590163935,0.6206896551724138,0.45195618153364625,0.050000000000000044,450,1,441,2,17.682514190673828,-22.70578125,13.0,155.0,19.0,0.38509316770186336,0.3684210526315789,0.0,cuda,1.0,25.0,7.0,37.0,0.0,22.0,178.0,71.0,7.0,52.0
451,200,-1458.4232713703966,199.0,0.4597315436241611,0.4094488188976378,0.48844896700585877,0.050000000000000044,451,1,442,2,16.31995391845703,-21.9031591796875,7.0,223.0,31.0,0.6336996336996337,0.43333333333333335,0.1,cuda,6.0,36.0,5.0,7.0,71.0,14.0,94.0,102.0,7.0,58.0
452,200,-1485.4417464688356,194.0,0.48220064724919093,0.0,0.5988225934765314,0.050000000000000044,452,1,443,2,17.253965377807617,-23.191357421875,0.0,154.0,10.0,1.0,1.0,0.46,cuda,0.0,42.0,15.0,1.0,36.0,2.0,24.0,205.0,57.0,18.0
453,200,-1316.3833579638524,202.0,0.4424083769633508,0.3033175355450237,0.4749068901303538,0.050000000000000044,453,1,444,2,17.660499572753906,-22.995,4.0,184.0,27.0,0.6708333333333333,0.7735849056603774,0.105,cuda,9.0,33.0,3.0,5.0,63.0,4.0,136.0,89.0,37.0,21.0
454,200,-1671.2627472017375,143.0,0.5004212299915753,0.5864661654135338,0.44362729146328234,0.050000000000000044,454,1,445,2,17.34254264831543,-23.5582763671875,12.0,243.0,23.0,0.43609022556390975,0.627906976744186,0.04,cuda,1.0,12.0,4.0,6.0,3.0,33.0,63.0,13.0,79.0,186.0
455,200,-1488.5298852678889,188.0,0.46316680779000846,0.45185185185185184,0.5941166582618927,0.050000000000000044,455,1,446,2,17.367708206176758,-21.32212158203125,5.0,248.0,22.0,0.5812274368231047,0.6585365853658537,0.405,cuda,11.0,15.0,2.0,1.0,173.0,12.0,35.0,27.0,33.0,91.0
456,200,-1361.06151609338,198.0,0.4437716262975779,0.3183856502242152,0.7700648202710666,0.050000000000000044,456,1,447,2,18.50225067138672,-21.41420166015625,3.0,198.0,25.0,0.6463878326996197,0.56,0.07,cuda,37.0,37.0,0.0,1.0,57.0,5.0,94.0,15.0,151.0,3.0
457,200,-1423.7699735810756,220.0,0.4656,0.0,0.950137416568512,0.050000000000000044,457,1,448,2,16.619304656982422,-21.6137548828125,2.0,147.0,20.0,1.0,1.0,0.47,cuda,5.0,16.0,18.0,27.0,19.0,134.0,20.0,4.0,117.0,40.0
458,200,-1615.7639620462214,182.0,0.5041118421052632,0.3935018050541516,0.22570182611065687,0.050000000000000044,458,1,449,2,17.24136734008789,-23.10765625,36.0,254.0,23.0,0.5409836065573771,0.4473684210526316,0.2,cuda,60.0,2.0,4.0,16.0,130.0,58.0,20.0,0.0,102.0,8.0
459,200,-1399.3412430694696,223.0,0.438758389261745,0.40875912408759124,0.6945876108666806,0.050000000000000044,459,1,450,2,17.100830078125,-23.1989453125,6.0,251.0,23.0,0.592948717948718,0.8636363636363636,0.0175,cuda,41.0,32.0,5.0,1.0,2.0,7.0,18.0,93.0,159.0,42.0
460,200,-1906.608710333145,98.0,0.5602893890675241,0.6077348066298343,0.18241215574548908,0.050000000000000044,460,1,451,2,17.604503631591797,-23.0771630859375,26.0,163.0,18.0,0.36681222707423583,0.3888888888888889,0.075,cuda,116.0,4.0,4.0,0.0,2.0,42.0,29.0,4.0,170.0,29.0
461,200,-1635.3980618166818,144.0,0.5131147540983606,0.32679738562091504,0.3376648754274548,0.050000000000000044,461,1,452,2,15.8731689453125,-21.43748046875,33.0,130.0,23.0,0.71875,0.7435897435897436,0.0025,cuda,141.0,5.0,6.0,0.0,2.0,89.0,86.0,5.0,65.0,1.0
462,200,-1438.2477806836214,239.0,0.4703425229741019,0.35019455252918286,0.33961176015933886,0.050000000000000044,462,1,453,2,16.720661163330078,-21.73993408203125,41.0,230.0,27.0,0.5730027548209367,0.5961538461538461,0.005,cuda,155.0,2.0,2.0,93.0,38.0,85.0,12.0,3.0,4.0,6.0
463,200,-1629.9004801035326,199.0,0.491566265060241,0.476038338658147,0.3938634442289522,0.050000000000000044,463,1,454,2,17.705707550048828,-22.167841796875,10.0,279.0,34.0,0.5017064846416383,0.8813559322033898,0.0475,cuda,20.0,35.0,3.0,142.0,1.0,26.0,11.0,16.0,17.0,129.0
464,200,-1464.3178743396038,227.0,0.47530364372469636,0.2982456140350877,0.25150206213241577,0.050000000000000044,464,1,455,2,17.563661575317383,-22.6537939453125,59.0,203.0,25.0,0.6721311475409836,0.4888888888888889,0.0075,cuda,115.0,1.0,2.0,148.0,2.0,119.0,6.0,1.0,5.0,1.0
465,200,-1414.017347133129,243.0,0.4381654381654382,0.39072847682119205,0.7714285714285715,0.050000000000000044,465,1,456,2,17.06045150756836,-23.1906298828125,34.0,260.0,43.0,0.693069306930693,0.39759036144578314,0.0,cuda,83.0,2.0,0.0,143.0,62.0,54.0,10.0,20.0,15.0,11.0
466,200,-1512.9633507068563,161.0,0.4825234441602728,0.3877551020408163,0.5093034679241576,0.050000000000000044,466,1,457,2,16.436216354370117,-22.29137939453125,110.0,148.0,48.0,0.6457142857142857,0.6666666666666666,0.0,cuda,125.0,4.0,2.0,67.0,17.0,171.0,8.0,2.0,3.0,1.0
467,200,-1354.5529676693652,250.0,0.43300653594771243,0.3018867924528302,0.7164144887666208,0.050000000000000044,467,1,458,2,18.577022552490234,-23.54230224609375,32.0,241.0,25.0,0.6886792452830188,0.6595744680851063,0.0025,cuda,131.0,1.0,2.0,80.0,2.0,115.0,8.0,6.0,41.0,14.0
468,200,-1744.1354349544324,96.0,0.5415617128463476,0.4084507042253521,0.3065868263473054,0.050000000000000044,468,1,459,2,16.496112823486328,-22.4348388671875,37.0,120.0,24.0,0.6097560975609756,0.525,0.0,cuda,297.0,5.0,0.0,3.0,3.0,59.0,2.0,11.0,13.0,7.0
469,200,-1408.0524001037606,206.0,0.46413849958779885,0.06818181818181818,0.7500176740897844,0.050000000000000044,469,1,460,2,16.714645385742188,-22.4628173828125,24.0,151.0,25.0,0.9333333333333333,0.8837209302325582,0.0,cuda,124.0,2.0,34.0,37.0,1.0,34.0,64.0,2.0,12.0,90.0
470,200,-1470.4182740311535,215.0,0.46291768541157297,0.3153153153153153,0.40415300546448085,0.050000000000000044,470,1,461,2,17.052865982055664,-23.5375146484375,59.0,182.0,40.0,0.6296296296296297,0.7948717948717948,0.0,cuda,138.0,1.0,5.0,11.0,2.0,144.0,14.0,3.0,81.0,1.0
471,200,-1430.3712195053506,203.0,0.46550290939318373,0.20388349514563106,0.4502977653936513,0.050000000000000044,471,1,462,2,16.289602279663086,-23.17259521484375,20.0,183.0,23.0,0.7552742616033755,0.5217391304347826,0.0,cuda,156.0,0.0,46.0,77.0,2.0,50.0,33.0,2.0,32.0,2.0
472,200,-1540.597432913576,208.0,0.46513535684987695,0.4565916398713826,0.3321357285429142,0.050000000000000044,472,1,463,2,15.742414474487305,-20.948349609375,25.0,279.0,32.0,0.568561872909699,0.59375,0.0,cuda,96.0,3.0,36.0,2.0,14.0,30.0,11.0,134.0,70.0,4.0
473,200,-1629.4085344522216,196.0,0.486810551558753,0.44525547445255476,0.6516709075487701,0.050000000000000044,473,1,464,2,16.659446716308594,-22.4961572265625,27.0,247.0,27.0,0.515625,0.5849056603773585,0.0,cuda,78.0,2.0,8.0,0.0,1.0,35.0,28.0,107.0,90.0,51.0
474,200,-1743.293223823389,155.0,0.500412881915772,0.5098814229249012,0.5083042420395641,0.050000000000000044,474,1,465,2,16.4692440032959,-21.95467529296875,44.0,224.0,30.0,0.38769230769230767,0.5471698113207547,0.005,cuda,56.0,2.0,48.0,2.0,3.0,104.0,51.0,49.0,83.0,2.0
475,200,-1382.5072768346233,209.0,0.45867768595041325,0.1746031746031746,0.7245749357219873,0.050000000000000044,475,1,466,2,17.454479217529297,-22.50519775390625,6.0,166.0,23.0,0.8737864077669902,0.6444444444444445,0.005,cuda,13.0,4.0,1.0,1.0,4.0,9.0,157.0,37.0,8.0,166.0
476,200,-1759.4389417843718,104.0,0.5207612456747405,0.626984126984127,0.2955191256830601,0.050000000000000044,476,1,467,2,17.839797973632812,-22.68560302734375,4.0,231.0,22.0,0.2693498452012384,0.4146341463414634,0.0025,cuda,101.0,2.0,10.0,17.0,3.0,6.0,54.0,45.0,14.0,148.0
477,200,-1690.7200785351947,164.0,0.5164394546912591,0.38626609442060084,0.5814094249891916,0.050000000000000044,477,1,468,2,17.44412612915039,-21.88838134765625,2.0,214.0,19.0,0.5220588235294118,0.5789473684210527,0.0025,cuda,78.0,0.0,29.0,1.0,1.0,2.0,73.0,123.0,19.0,74.0
478,200,-1616.939580901106,197.0,0.5087301587301587,0.2616033755274262,0.2960598085211885,0.050000000000000044,478,1,469,2,16.586923599243164,-22.0133251953125,2.0,212.0,25.0,0.7351598173515982,0.72,0.0625,cuda,44.0,4.0,84.0,1.0,91.0,2.0,78.0,42.0,16.0,38.0
479,200,-1433.5463230647051,165.0,0.47745358090185674,0.2755102040816326,0.33842998321834794,0.050000000000000044,479,1,470,2,18.12233543395996,-21.6896435546875,0.0,176.0,20.0,0.7616580310880829,0.45,0.05,cuda,103.0,2.0,58.0,48.0,20.0,0.0,87.0,53.0,15.0,14.0
480,200,-1403.9304354394676,172.0,0.4690189328743546,0.11920529801324503,0.6094767202307375,0.050000000000000044,480,1,471,2,20.17036247253418,-20.9546826171875,1.0,135.0,16.0,0.9333333333333333,0.5625,0.01,cuda,121.0,0.0,13.0,4.0,8.0,2.0,141.0,106.0,5.0,0.0
481,200,-1645.2748717808092,142.0,0.5029635901778154,0.3179190751445087,0.30235417603838655,0.050000000000000044,481,1,472,2,19.446836471557617,-20.97273193359375,0.0,156.0,17.0,0.5654205607476636,0.6363636363636364,0.0225,cuda,46.0,17.0,47.0,5.0,1.0,1.0,165.0,20.0,4.0,94.0
482,200,-1189.0897869568414,247.0,0.393859649122807,0.3244274809160305,0.5349555000219212,0.050000000000000044,482,1,473,2,19.234655380249023,-22.51829833984375,3.0,241.0,21.0,0.711340206185567,0.975609756097561,0.0125,cuda,68.0,1.0,11.0,2.0,5.0,4.0,57.0,3.0,2.0,247.0
483,200,-1345.9089462152272,189.0,0.4543103448275862,0.14705882352941177,0.6248753607976909,0.050000000000000044,483,1,474,2,18.132095336914062,-22.67874755859375,0.0,150.0,20.0,0.824468085106383,0.8947368421052632,0.0425,cuda,57.0,1.0,13.0,3.0,3.0,0.0,133.0,1.0,4.0,185.0
484,200,-1742.1316002937647,155.0,0.5382716049382716,0.4773662551440329,0.23358125516503817,0.050000000000000044,484,1,475,2,16.4749755859375,-23.65421142578125,2.0,220.0,23.0,0.5443037974683544,0.5909090909090909,0.1425,cuda,38.0,13.0,12.0,2.0,11.0,2.0,65.0,1.0,4.0,252.0
485,200,-1580.2776648015322,204.0,0.489344909234412,0.22885572139303484,0.572041237113402,0.050000000000000044,485,1,476,2,18.46061134338379,-24.4584326171875,9.0,179.0,22.0,0.7767857142857143,0.6976744186046512,0.0025,cuda,82.0,13.0,17.0,80.0,11.0,11.0,138.0,13.0,6.0,29.0
486,200,-1667.0058999962105,156.0,0.5234182415776499,0.3867924528301887,0.18648275862068966,0.050000000000000044,486,1,477,2,18.475753784179688,-23.4158447265625,1.0,187.0,25.0,0.6398104265402843,0.4666666666666667,0.13,cuda,39.0,1.0,156.0,17.0,19.0,1.0,83.0,13.0,0.0,71.0
487,200,-1792.572795971572,99.0,0.5398824517212426,0.6244343891402715,0.6044403330249768,0.050000000000000044,487,1,478,2,17.59990692138672,-23.59548828125,21.0,198.0,23.0,0.3319327731092437,0.45454545454545453,0.025,cuda,39.0,2.0,10.0,2.0,15.0,32.0,81.0,2.0,10.0,207.0
488,200,-1500.5212253101838,191.0,0.4837662337662338,0.08522727272727272,0.5242652870589926,0.050000000000000044,488,1,479,2,17.408733367919922,-23.1048193359375,4.0,164.0,12.0,0.9086021505376344,0.9565217391304348,0.0025,cuda,58.0,1.0,36.0,3.0,1.0,4.0,142.0,13.0,3.0,139.0
489,200,-1388.3768555133865,185.0,0.4575107296137339,0.23076923076923078,0.4569730956672675,0.050000000000000044,489,1,480,2,17.890111923217773,-23.25184326171875,4.0,170.0,25.0,0.6311111111111111,0.9148936170212766,0.015,cuda,54.0,23.0,2.0,4.0,1.0,4.0,128.0,73.0,1.0,110.0
490,200,-1540.1211054394266,166.0,0.49296939619520264,0.2694610778443114,0.8230585424133812,0.050000000000000044,490,1,481,2,19.611656188964844,-21.555498046875,1.0,148.0,19.0,0.717948717948718,0.6842105263157895,0.0025,cuda,83.0,2.0,19.0,120.0,2.0,4.0,113.0,2.0,4.0,51.0
491,200,-1293.08343626771,216.0,0.44017094017094016,0.08791208791208792,0.6381616741895774,0.050000000000000044,491,1,482,2,18.178678512573242,-20.857265625,4.0,162.0,20.0,0.9387755102040817,0.8205128205128205,0.0,cuda,150.0,2.0,2.0,151.0,13.0,10.0,32.0,1.0,12.0,27.0
492,200,-1477.905214431014,205.0,0.4749190938511327,0.2,0.6057657657657658,0.050000000000000044,492,1,483,2,16.699138641357422,-21.48439453125,7.0,174.0,21.0,0.7990867579908676,0.7692307692307693,0.0275,cuda,145.0,32.0,5.0,126.0,14.0,14.0,33.0,1.0,3.0,27.0
493,200,-1467.5352419465526,206.0,0.4746987951807229,0.06936416184971098,0.9293911519929917,0.050000000000000044,493,1,484,2,17.274002075195312,-22.6025439453125,0.0,157.0,16.0,0.9230769230769231,0.8387096774193549,0.0,cuda,70.0,25.0,0.0,82.0,5.0,0.0,143.0,4.0,7.0,64.0
494,200,-2048.1576492617955,5.0,0.6224066390041494,0.9130434782608695,0.12820512820512756,0.050000000000000044,494,1,485,2,15.632279396057129,-22.0989599609375,2.0,43.0,3.0,0.07352941176470588,0.0,0.495,cuda,41.0,34.0,3.0,57.0,4.0,5.0,113.0,22.0,0.0,121.0
495,200,-1337.8536791785239,224.0,0.44819078947368424,0.13020833333333334,0.7407144966046649,0.050000000000000044,495,1,486,2,18.42540168762207,-23.71656982421875,19.0,166.0,26.0,0.897196261682243,0.6153846153846154,0.0025,cuda,78.0,17.0,31.0,53.0,2.0,28.0,80.0,25.0,81.0,5.0
496,200,-1652.4198570229803,153.0,0.5173807599029911,0.1643835616438356,0.4331390507910075,0.050000000000000044,496,1,487,2,18.421140670776367,-23.12069580078125,32.0,120.0,26.0,0.7973856209150327,0.7560975609756098,0.02,cuda,158.0,9.0,1.0,2.0,1.0,79.0,73.0,2.0,70.0,5.0
497,200,-1440.5072503396848,211.0,0.46504065040650405,0.2119815668202765,0.7068508375009923,0.050000000000000044,497,1,488,2,16.607572555541992,-23.100712890625,18.0,193.0,24.0,0.6882591093117408,0.9111111111111111,0.005,cuda,82.0,34.0,4.0,2.0,5.0,48.0,67.0,0.0,132.0,26.0
498,200,-1662.035143992736,141.0,0.5088907705334462,0.61003861003861,0.39434692055935733,0.050000000000000044,498,1,489,2,17.084564208984375,-22.11859130859375,23.0,235.0,25.0,0.38782051282051283,0.47619047619047616,0.0,cuda,104.0,18.0,4.0,94.0,2.0,33.0,30.0,2.0,112.0,1.0
499,200,-1355.0111311424305,205.0,0.4558452481076535,0.08823529411764706,0.5397161754318371,0.050000000000000044,499,1,490,2,18.108882904052734,-20.98343017578125,5.0,148.0,22.0,0.967741935483871,0.5813953488372093,0.0475,cuda,95.0,5.0,73.0,5.0,2.0,12.0,86.0,2.0,114.0,6.0
500,200,-1369.0729573177039,204.0,0.4481292517006803,0.2562814070351759,0.7510557661072008,0.050000000000000044,500,1,491,2,18.99979019165039,-21.40736572265625,8.0,178.0,21.0,0.7457627118644068,0.7,0.0025,cuda,35.0,2.0,14.0,21.0,1.0,14.0,126.0,2.0,185.0,0.0
