episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
265,200,-1386.544700421188,204.0,0.4713804713804714,0.0,0.41808318264014466,0.050000000000000044,265,1,256,1,15.210257530212402,-15.616572265625,1.0,141.0,21.0,0.9939024390243902,1.0,0.46,cuda,57.0,38.0,1.0,27.0,86.0,1.0,24.0,24.0,141.0,1.0
266,200,-1343.7029847911429,210.0,0.4438818565400844,0.1921182266009852,0.7420494699646644,0.050000000000000044,266,1,257,1,14.938441276550293,-15.478294677734375,1.0,187.0,16.0,0.8240343347639485,0.5625,0.0,cuda,119.0,32.0,1.0,93.0,1.0,1.0,42.0,22.0,85.0,4.0
267,200,-1374.7035513015016,221.0,0.4560260586319218,0.06896551724137931,0.7655929148052355,0.050000000000000044,267,1,258,1,15.887738227844238,-14.92400634765625,1.0,159.0,15.0,0.9408866995073891,1.0,0.005,cuda,171.0,20.0,0.0,175.0,3.0,1.0,23.0,0.0,5.0,2.0
268,200,-1380.9835909141561,191.0,0.4658008658008658,0.2222222222222222,0.3172950641443792,0.050000000000000044,268,1,259,1,15.339167594909668,-15.34353271484375,3.0,196.0,11.0,0.7926267281105991,0.95,0.285,cuda,87.0,7.0,5.0,19.0,143.0,4.0,51.0,1.0,9.0,74.0
269,200,-1254.8702704039508,225.0,0.43197278911564624,0.040229885057471264,0.7562177907237284,0.050000000000000044,269,1,260,1,14.174230575561523,-13.99279541015625,4.0,154.0,20.0,0.9744897959183674,0.8947368421052632,0.0075,cuda,193.0,12.0,3.0,107.0,5.0,4.0,39.0,22.0,14.0,1.0
270,200,-1422.7360196603597,199.0,0.4686985172981878,0.07100591715976332,0.8469896267778847,0.050000000000000044,270,1,261,1,14.099465370178223,-14.41111328125,4.0,152.0,17.0,0.9675675675675676,0.625,0.0775,cuda,151.0,22.0,2.0,1.0,24.0,4.0,44.0,73.0,47.0,32.0
271,200,-1517.9558342893683,170.0,0.49219391947411667,0.05063291139240506,0.45698924731182794,0.050000000000000044,271,1,262,1,13.915600776672363,-14.938677978515624,3.0,154.0,4.0,0.9152542372881356,1.0,0.0,cuda,117.0,22.0,6.0,170.0,2.0,3.0,72.0,2.0,0.0,6.0
272,200,-1573.6114084132269,164.0,0.5196324143692564,0.23,0.18807076428221803,0.050000000000000044,272,1,263,1,14.600890159606934,-15.9475830078125,2.0,182.0,18.0,0.7802197802197802,0.7857142857142857,0.0075,cuda,317.0,9.0,4.0,15.0,9.0,2.0,12.0,23.0,4.0,5.0
273,200,-1269.924712562886,201.0,0.4406926406926407,0.024096385542168676,0.3907442332801393,0.050000000000000044,273,1,264,1,14.58053970336914,-15.08585205078125,1.0,162.0,4.0,0.9701492537313433,0.75,0.0,cuda,171.0,7.0,1.0,25.0,1.0,1.0,40.0,57.0,5.0,92.0
274,200,-1448.3349468235222,178.0,0.46779661016949153,0.28804347826086957,0.781163708086785,0.050000000000000044,274,1,265,1,15.7482271194458,-15.906243896484375,3.0,164.0,20.0,0.7184466019417476,0.75,0.035,cuda,172.0,17.0,0.0,8.0,20.0,3.0,18.0,131.0,29.0,2.0
275,200,-1546.7785828895994,182.0,0.48126561199000834,0.40310077519379844,0.41152938253199156,0.050000000000000044,275,1,266,1,14.516938209533691,-14.2119970703125,1.0,238.0,20.0,0.5614035087719298,0.55,0.0025,cuda,68.0,29.0,6.0,3.0,3.0,1.0,85.0,12.0,109.0,84.0
276,200,-1722.887377799745,174.0,0.49227013832384053,0.451063829787234,0.7481097108969608,0.050000000000000044,276,1,267,1,15.715481758117676,-15.2878857421875,5.0,216.0,19.0,0.592,0.6842105263157895,0.0,cuda,122.0,18.0,1.0,2.0,2.0,6.0,19.0,50.0,53.0,127.0
277,200,-1400.5499632686021,212.0,0.4387317909168809,0.4074074074074074,0.6894308943089431,0.050000000000000044,277,1,268,1,13.253979682922363,-15.165657958984376,5.0,276.0,21.0,0.597972972972973,0.9210526315789473,0.0025,cuda,53.0,37.0,1.0,17.0,3.0,10.0,15.0,34.0,26.0,204.0
278,200,-1371.60698298957,225.0,0.4351851851851852,0.3888888888888889,0.4786555098567579,0.050000000000000044,278,1,269,1,14.488617897033691,-15.786826171875,2.0,254.0,34.0,0.6431095406360424,0.6615384615384615,0.07,cuda,56.0,53.0,3.0,3.0,71.0,4.0,11.0,3.0,99.0,97.0
279,200,-1749.1558597024418,158.0,0.54,0.5410447761194029,0.1636447066535562,0.050000000000000044,279,1,270,1,15.100003242492676,-15.099111328125,42.0,226.0,42.0,0.26575342465753427,0.7530864197530864,0.0575,cuda,38.0,28.0,1.0,58.0,2.0,49.0,19.0,104.0,49.0,52.0
280,200,-1235.647932525383,250.0,0.40531276778063413,0.3272058823529412,0.5610916599335668,0.050000000000000044,280,1,271,1,14.288593292236328,-15.053623046875,31.0,247.0,25.0,0.7147435897435898,0.7297297297297297,0.04,cuda,23.0,2.0,1.0,2.0,42.0,72.0,47.0,18.0,16.0,177.0
281,200,-1741.8528079829453,151.0,0.5180623973727422,0.5379061371841155,0.25594656788460457,0.050000000000000044,281,1,272,1,13.646912574768066,-14.6563427734375,2.0,259.0,18.0,0.4601449275362319,0.75,0.1425,cuda,38.0,19.0,2.0,143.0,13.0,3.0,11.0,27.0,68.0,76.0
282,200,-1406.6244639854394,217.0,0.46553122465531227,0.03468208092485549,0.8338025675077468,0.050000000000000044,282,1,273,1,13.810446739196777,-14.41318359375,0.0,154.0,19.0,0.984375,0.7368421052631579,0.0025,cuda,165.0,16.0,4.0,15.0,3.0,1.0,41.0,146.0,4.0,5.0
283,200,-1379.6753641702119,213.0,0.45598006644518274,0.06914893617021277,0.7055283414975507,0.050000000000000044,283,1,274,1,14.115778923034668,-15.58529541015625,15.0,169.0,19.0,0.9230769230769231,1.0,0.0375,cuda,161.0,1.0,3.0,27.0,43.0,21.0,23.0,1.0,1.0,119.0
284,200,-1516.2712161838856,165.0,0.47007805724197743,0.5254901960784314,0.4434400195455656,0.050000000000000044,284,1,275,1,12.592842102050781,-14.198856201171875,61.0,220.0,35.0,0.52,0.5555555555555556,0.01,cuda,67.0,0.0,1.0,18.0,70.0,103.0,21.0,5.0,52.0,63.0
285,200,-1627.2051899495852,141.0,0.5025728987993139,0.5271317829457365,0.2343766578249337,0.050000000000000044,285,1,276,1,15.356322288513184,-15.0289697265625,51.0,216.0,42.0,0.41603053435114506,0.4,0.03,cuda,57.0,37.0,3.0,17.0,47.0,88.0,30.0,4.0,94.0,23.0
286,200,-1592.68776221851,141.0,0.5082108902333622,0.41743119266055045,0.2693355009144483,0.050000000000000044,286,1,277,1,13.438005447387695,-14.46988525390625,19.0,201.0,17.0,0.5170940170940171,0.6451612903225806,0.005,cuda,39.0,100.0,2.0,63.0,18.0,25.0,105.0,3.0,9.0,36.0
287,200,-1344.6031646236406,214.0,0.45008319467554075,0.034482758620689655,0.9201527024311834,0.050000000000000044,287,1,278,1,14.75793170928955,-15.182879638671874,7.0,156.0,18.0,0.9633507853403142,0.8823529411764706,0.035,cuda,153.0,18.0,2.0,28.0,41.0,10.0,38.0,110.0,0.0,0.0
288,200,-1447.9048523876413,189.0,0.4920767306088407,0.011976047904191617,0.26091815492494796,0.050000000000000044,288,1,279,1,13.909217834472656,-14.83147705078125,3.0,150.0,17.0,0.9872611464968153,1.0,0.2325,cuda,159.0,1.0,0.0,12.0,168.0,3.0,44.0,3.0,8.0,2.0
289,200,-1309.9103046679747,185.0,0.45478723404255317,0.047337278106508875,0.2857441035274473,0.050000000000000044,289,1,280,1,14.345178604125977,-15.32376220703125,2.0,163.0,6.0,0.956989247311828,0.7777777777777778,0.1975,cuda,179.0,3.0,1.0,1.0,87.0,2.0,35.0,2.0,90.0,0.0
290,200,-1625.7492583811736,210.0,0.5081967213114754,0.4723127035830619,0.20410996945292975,0.050000000000000044,290,1,281,1,14.615058898925781,-14.8329638671875,2.0,293.0,14.0,0.5289256198347108,0.72,0.0,cuda,81.0,252.0,0.0,3.0,2.0,2.0,14.0,3.0,30.0,13.0
291,200,-1449.3009011830334,204.0,0.4727420667209113,0.0972972972972973,0.44835164835164837,0.050000000000000044,291,1,282,1,14.114919662475586,-14.5672900390625,2.0,176.0,9.0,0.9121951219512195,1.0,0.01,cuda,81.0,30.0,2.0,2.0,6.0,2.0,91.0,31.0,74.0,81.0
292,200,-1401.5245993817848,213.0,0.4588815789473684,0.17587939698492464,0.4964057114721812,0.050000000000000044,292,1,283,1,14.13029670715332,-14.47386962890625,2.0,168.0,31.0,0.7772727272727272,0.6774193548387096,0.0675,cuda,75.0,3.0,4.0,22.0,58.0,2.0,98.0,0.0,138.0,0.0
293,200,-1431.561357223204,217.0,0.4564144736842105,0.32916666666666666,0.8034979950516168,0.050000000000000044,293,1,284,1,14.322842597961426,-15.395618896484375,0.0,225.0,15.0,0.5685131195335277,0.7333333333333333,0.0075,cuda,99.0,3.0,4.0,2.0,3.0,1.0,68.0,51.0,165.0,4.0
294,200,-2074.8571752273715,96.0,0.5642458100558659,0.7192307692307692,0.5380035026269703,0.050000000000000044,294,1,285,1,14.597607612609863,-14.9220263671875,4.0,250.0,11.0,0.3173431734317343,0.5263157894736842,0.0025,cuda,51.0,1.0,3.0,3.0,3.0,5.0,53.0,2.0,275.0,4.0
295,200,-2477.2510889619216,45.0,0.5885286783042394,0.8622047244094488,0.23560209424083764,0.050000000000000044,295,1,286,1,14.577668190002441,-15.865294189453126,1.0,247.0,8.0,0.1317365269461078,0.07692307692307693,0.0,cuda,65.0,1.0,1.0,1.0,2.0,1.0,18.0,124.0,185.0,2.0
296,200,-1604.4696308376056,142.0,0.4939759036144578,0.4978540772532189,0.4713417484805984,0.050000000000000044,296,1,287,1,14.608223915100098,-15.66245849609375,2.0,219.0,14.0,0.3691860465116279,0.5555555555555556,0.14,cuda,22.0,0.0,3.0,2.0,31.0,2.0,48.0,86.0,200.0,6.0
297,200,-1304.515400797208,218.0,0.44509151414309484,0.0,0.5935306606719121,0.050000000000000044,297,1,288,1,14.024713516235352,-14.5529638671875,0.0,163.0,11.0,1.0,1.0,0.3675,cuda,75.0,0.0,3.0,4.0,1.0,0.0,21.0,1.0,293.0,2.0
298,200,-1444.8358772612107,209.0,0.46655376799322607,0.36554621848739494,0.32797236926080264,0.050000000000000044,298,1,289,1,13.858245849609375,-14.8286865234375,29.0,201.0,37.0,0.7090163934426229,0.5,0.04,cuda,32.0,2.0,1.0,76.0,3.0,88.0,80.0,53.0,63.0,2.0
299,200,-1462.8855229911849,206.0,0.4694873881204231,0.1782178217821782,0.4352410256410256,0.050000000000000044,299,1,290,1,14.867348670959473,-13.96893798828125,0.0,192.0,10.0,0.8378378378378378,1.0,0.0,cuda,123.0,17.0,19.0,189.0,3.0,0.0,39.0,1.0,5.0,4.0
300,200,-1421.7180657130555,224.0,0.45222405271828664,0.31983805668016196,0.4499686126804771,0.050000000000000044,300,1,291,1,16.84855079650879,-14.0320703125,29.0,216.0,31.0,0.7294117647058823,0.76,0.0,cuda,66.0,22.0,6.0,136.0,1.0,30.0,31.0,1.0,105.0,2.0
301,200,-1413.2978503866443,216.0,0.45805921052631576,0.2048780487804878,0.6671814671814672,0.050000000000000044,301,1,292,1,16.274574279785156,-14.199910888671875,27.0,179.0,26.0,0.8532110091743119,0.75,0.0,cuda,96.0,1.0,3.0,165.0,1.0,40.0,30.0,12.0,47.0,5.0
302,200,-1431.804809530992,152.0,0.4735915492957746,0.20125786163522014,0.441843564735131,0.050000000000000044,302,1,293,1,14.938157081604004,-14.5997998046875,59.0,118.0,41.0,0.9097744360902256,0.4246575342465753,0.0025,cuda,118.0,23.0,11.0,31.0,1.0,72.0,52.0,24.0,6.0,62.0
303,200,-1639.0938440010784,138.0,0.5017182130584192,0.49377593360995853,0.2638403990024938,0.050000000000000044,303,1,294,1,14.629071235656738,-14.867947998046875,42.0,222.0,19.0,0.4652173913043478,1.0,0.0025,cuda,88.0,3.0,25.0,27.0,1.0,80.0,27.0,106.0,18.0,25.0
304,200,-1460.8502580996471,212.0,0.4688259109311741,0.17757009345794392,0.6948670377241806,0.050000000000000044,304,1,295,1,14.687414169311523,-15.99797119140625,17.0,201.0,13.0,0.7394636015325671,0.76,0.0,cuda,139.0,1.0,4.0,9.0,2.0,54.0,42.0,100.0,3.0,46.0
305,200,-1596.769435882069,201.0,0.48766905330151156,0.35968379446640314,0.4736064708985405,0.050000000000000044,305,1,296,1,14.568306922912598,-15.453173828125,72.0,202.0,51.0,0.5223367697594502,0.5384615384615384,0.01,cuda,31.0,2.0,2.0,47.0,22.0,176.0,35.0,71.0,11.0,3.0
306,200,-1270.6702306398686,205.0,0.4156193895870736,0.3438735177865613,0.3621127913489294,0.050000000000000044,306,1,297,1,15.733562469482422,-14.654202880859375,40.0,224.0,29.0,0.716,0.6190476190476191,0.0,cuda,37.0,2.0,31.0,132.0,0.0,114.0,37.0,13.0,17.0,17.0
307,200,-1313.8895358095413,216.0,0.4450963956412406,0.012121212121212121,0.7072305593451569,0.050000000000000044,307,1,298,1,13.459811210632324,-14.9472216796875,5.0,141.0,24.0,0.9714285714285714,1.0,0.0,cuda,189.0,17.0,2.0,79.0,21.0,5.0,39.0,38.0,9.0,1.0
308,200,-1238.365682785148,178.0,0.4365436543654365,0.032520325203252036,0.49959003468937246,0.050000000000000044,308,1,299,1,14.032297134399414,-14.97978515625,35.0,101.0,22.0,0.9714285714285714,1.0,0.0525,cuda,132.0,30.0,1.0,15.0,3.0,43.0,78.0,91.0,6.0,1.0
309,200,-1254.1384778029526,218.0,0.4345594525235244,0.029239766081871343,0.45521072796934864,0.050000000000000044,309,1,300,1,13.037186622619629,-13.5424853515625,0.0,161.0,10.0,0.9523809523809523,1.0,0.0,cuda,183.0,2.0,2.0,70.0,0.0,0.0,50.0,0.0,48.0,45.0
310,200,-1344.4620201767752,185.0,0.4651368049426302,0.07734806629834254,0.28347206692342736,0.050000000000000044,310,1,301,1,14.890368461608887,-15.203896484375,2.0,172.0,9.0,0.9027027027027027,1.0,0.005,cuda,262.0,14.0,18.0,42.0,2.0,2.0,25.0,7.0,27.0,1.0
311,200,-1569.1486769009712,177.0,0.5043824701195219,0.0,0.3310508796956729,0.050000000000000044,311,1,302,1,13.913735389709473,-14.651064453125,42.0,109.0,31.0,1.0,1.0,0.08,cuda,191.0,33.0,4.0,3.0,1.0,89.0,21.0,2.0,54.0,2.0
312,200,-1462.3047796642347,172.0,0.49617672047578587,0.04861111111111111,0.24247192853044833,0.050000000000000044,312,1,303,1,14.140203475952148,-14.859381103515625,0.0,143.0,1.0,0.96045197740113,1.0,0.0275,cuda,276.0,0.0,36.0,3.0,2.0,0.0,25.0,33.0,24.0,1.0
313,200,-1343.6755059798656,217.0,0.45161290322580644,0.0,0.5348895325722723,0.050000000000000044,313,1,304,1,14.44509506225586,-13.9502099609375,0.0,152.0,13.0,1.0,1.0,0.0225,cuda,211.0,13.0,4.0,45.0,1.0,0.0,31.0,74.0,17.0,4.0
314,200,-1332.7287435757448,207.0,0.45869947275922673,0.16489361702127658,0.39768898788806906,0.050000000000000044,314,1,305,1,16.112607955932617,-15.435576171875,2.0,169.0,19.0,0.8190045248868778,0.6842105263157895,0.005,cuda,198.0,3.0,2.0,0.0,20.0,2.0,39.0,1.0,133.0,2.0
315,200,-1717.0934147866142,150.0,0.49409780775716694,0.5393700787401575,0.42686397268070575,0.050000000000000044,315,1,306,1,14.847760200500488,-14.924859619140625,2.0,240.0,14.0,0.4892086330935252,0.5185185185185185,0.0,cuda,13.0,28.0,93.0,11.0,2.0,4.0,72.0,4.0,171.0,2.0
316,200,-1252.1982282988936,232.0,0.4380952380952381,0.07936507936507936,0.40444845205891194,0.050000000000000044,316,1,307,1,13.666851043701172,-14.433935546875,2.0,162.0,27.0,0.9494949494949495,0.8148148148148148,0.0,cuda,283.0,1.0,5.0,0.0,1.0,2.0,18.0,14.0,75.0,1.0
317,200,-1675.6509006462811,164.0,0.5317460317460317,0.16574585635359115,0.18270497928129883,0.050000000000000044,317,1,308,1,14.384172439575195,-14.597039794921875,1.0,170.0,11.0,0.5488721804511278,0.8181818181818182,0.0425,cuda,268.0,0.0,2.0,0.0,33.0,1.0,42.0,5.0,46.0,3.0
318,200,-1915.2808129635955,9.0,0.6022530329289428,0.775,0.10588235294117633,0.050000000000000044,318,1,309,1,13.244424819946289,-14.729560546875,1.0,30.0,10.0,0.12244897959183673,0.17647058823529413,0.4575,cuda,130.0,20.0,10.0,4.0,3.0,4.0,41.0,3.0,182.0,3.0
319,200,-1442.4039508824656,192.0,0.4684908789386401,0.2611111111111111,0.46990439770554493,0.050000000000000044,319,1,310,1,13.620396614074707,-15.00750732421875,1.0,160.0,20.0,0.780952380952381,0.7368421052631579,0.005,cuda,163.0,4.0,1.0,3.0,1.0,1.0,43.0,2.0,139.0,43.0
320,200,-1635.94375386534,152.0,0.4876595744680851,0.5945017182130584,0.5043440296878411,0.050000000000000044,320,1,311,1,14.419551849365234,-14.45909912109375,3.0,273.0,18.0,0.40372670807453415,0.6111111111111112,0.0025,cuda,82.0,0.0,5.0,0.0,2.0,4.0,24.0,3.0,214.0,66.0
321,200,-1840.951155801614,80.0,0.5718901453957996,0.15384615384615385,0.49268668206312544,0.050000000000000044,321,1,312,1,13.76009750366211,-15.356168212890625,1.0,68.0,10.0,0.8051948051948052,0.9,0.0,cuda,262.0,19.0,2.0,1.0,2.0,2.0,36.0,2.0,51.0,23.0
322,200,-1942.604700028108,11.0,0.6048109965635738,0.8688524590163934,0.23047619047619003,0.050000000000000044,322,1,313,1,14.63827133178711,-15.06508056640625,1.0,51.0,10.0,0.15789473684210525,0.1,0.4675,cuda,3.0,22.0,5.0,2.0,1.0,1.0,128.0,60.0,98.0,80.0
323,200,-1689.336721899788,135.0,0.49957228400342174,0.5907473309608541,0.3452685421994885,0.050000000000000044,323,1,314,1,14.084647178649902,-14.43845458984375,52.0,240.0,41.0,0.41697416974169743,0.2716049382716049,0.0,cuda,90.0,10.0,6.0,5.0,3.0,65.0,31.0,8.0,100.0,82.0
324,200,-1750.5605240268458,140.0,0.5238095238095238,0.4751131221719457,0.4332449160035367,0.050000000000000044,324,1,315,1,14.539759635925293,-15.0188134765625,49.0,192.0,32.0,0.5345622119815668,0.5333333333333333,0.015,cuda,54.0,8.0,22.0,7.0,2.0,101.0,41.0,48.0,15.0,102.0
325,200,-1459.1813742403183,211.0,0.46791226645004064,0.21287128712871287,0.761628603199042,0.050000000000000044,325,1,316,1,13.24071979522705,-14.458189697265626,2.0,179.0,23.0,0.8264840182648402,0.6521739130434783,0.015,cuda,60.0,23.0,2.0,12.0,2.0,2.0,92.0,162.0,10.0,35.0
326,200,-1604.8831586801177,170.0,0.4880264244426094,0.46153846153846156,0.6275787187839305,0.050000000000000044,326,1,317,1,14.861384391784668,-15.26714599609375,18.0,232.0,29.0,0.5833333333333334,0.42592592592592593,0.0025,cuda,12.0,13.0,4.0,1.0,1.0,22.0,65.0,161.0,5.0,116.0
327,200,-1395.48519243553,246.0,0.4429260450160772,0.3359073359073359,0.519094184251158,0.050000000000000044,327,1,318,1,13.783992767333984,-15.174757080078125,21.0,233.0,26.0,0.6187845303867403,0.4230769230769231,0.0,cuda,65.0,5.0,1.0,1.0,1.0,24.0,46.0,59.0,86.0,112.0
328,200,-1215.095711705016,233.0,0.4186643835616438,0.07303370786516854,0.4291790189335547,0.050000000000000044,328,1,319,1,13.477869987487793,-15.27792236328125,12.0,157.0,21.0,0.9617224880382775,0.7619047619047619,0.005,cuda,136.0,1.0,4.0,9.0,3.0,21.0,44.0,148.0,33.0,1.0
329,200,-1683.9924787055252,147.0,0.5208667736757624,0.34615384615384615,0.4778109452736318,0.050000000000000044,329,1,320,1,15.173483848571777,-14.897154541015626,0.0,171.0,11.0,0.6221198156682027,0.5454545454545454,0.025,cuda,159.0,0.0,5.0,3.0,10.0,11.0,32.0,27.0,68.0,85.0
330,200,-1435.1535372177957,209.0,0.46764946764946763,0.14754098360655737,0.5299484379739157,0.050000000000000044,330,1,321,1,13.441588401794434,-14.768397216796876,16.0,163.0,20.0,0.9186602870813397,0.5151515151515151,0.01,cuda,153.0,13.0,2.0,3.0,3.0,17.0,36.0,126.0,24.0,23.0
331,200,-1663.2340602004513,114.0,0.5246913580246914,0.5141509433962265,0.23685073810825588,0.050000000000000044,331,1,322,1,14.254111289978027,-14.5440185546875,2.0,196.0,16.0,0.475,0.6551724137931034,0.1925,cuda,26.0,17.0,1.0,3.0,23.0,4.0,65.0,132.0,56.0,73.0
332,200,-1471.266245953795,194.0,0.4788617886178862,0.050314465408805034,0.5152087611225188,0.050000000000000044,332,1,323,1,14.060493469238281,-14.617869873046875,2.0,154.0,5.0,0.9583333333333334,1.0,0.0225,cuda,176.0,2.0,3.0,45.0,2.0,2.0,46.0,31.0,38.0,55.0
333,200,-1320.1401646262839,203.0,0.4449188727583262,0.060240963855421686,0.7504142766093053,0.050000000000000044,333,1,324,1,15.807217597961426,-16.44364990234375,5.0,149.0,17.0,0.9617486338797814,0.8181818181818182,0.0075,cuda,188.0,2.0,2.0,115.0,42.0,6.0,29.0,2.0,14.0,0.0
334,200,-1415.031493177857,204.0,0.46381578947368424,0.029069767441860465,0.565281173594132,0.050000000000000044,334,1,325,1,16.418304443359375,-15.84700927734375,0.0,158.0,14.0,0.9725274725274725,1.0,0.0,cuda,191.0,0.0,3.0,149.0,0.0,0.0,54.0,2.0,0.0,1.0
335,200,-1419.7528239528583,225.0,0.44222776392352453,0.46048109965635736,0.46855476884631403,0.050000000000000044,335,1,326,1,13.756574630737305,-15.13057373046875,2.0,268.0,23.0,0.603125,0.7111111111111111,0.0,cuda,49.0,54.0,26.0,187.0,3.0,2.0,48.0,2.0,28.0,1.0
336,200,-1369.9438858322526,214.0,0.46064623032311514,0.07567567567567568,0.3962962962962963,0.050000000000000044,336,1,327,1,14.364727020263672,-13.960391845703125,1.0,163.0,22.0,0.9526315789473684,0.7674418604651163,0.0025,cuda,198.0,38.0,1.0,48.0,4.0,2.0,36.0,3.0,68.0,2.0
337,200,-1375.592000126537,195.0,0.45927791771620485,0.045454545454545456,0.611875452570601,0.050000000000000044,337,1,328,1,14.672435760498047,-14.57403076171875,2.0,139.0,15.0,0.9392265193370166,0.9259259259259259,0.015,cuda,189.0,3.0,16.0,49.0,18.0,6.0,39.0,2.0,76.0,2.0
338,200,-1322.4428965371112,231.0,0.4440789473684211,0.022988505747126436,0.602846975088968,0.050000000000000044,338,1,329,1,13.492785453796387,-14.7505908203125,2.0,151.0,23.0,0.9736842105263158,1.0,0.0025,cuda,198.0,1.0,2.0,71.0,3.0,7.0,32.0,1.0,80.0,5.0
339,200,-1674.5595113076672,58.0,0.5476402493321461,0.288135593220339,0.49397944199706306,0.050000000000000044,339,1,330,1,12.88675308227539,-14.698721923828124,0.0,55.0,4.0,0.6756756756756757,1.0,0.0,cuda,177.0,2.0,22.0,1.0,2.0,1.0,140.0,15.0,40.0,0.0
340,200,-1487.586903008103,210.0,0.5095435684647303,0.0718954248366013,0.19098350006496037,0.050000000000000044,340,1,331,1,13.293404579162598,-14.90634765625,0.0,151.0,2.0,0.9411764705882353,0.5,0.005,cuda,321.0,2.0,28.0,4.0,2.0,0.0,31.0,6.0,4.0,2.0
341,200,-1690.3571849856023,167.0,0.5201938610662359,0.42412451361867703,0.2542413054378048,0.050000000000000044,341,1,332,1,14.920052528381348,-15.47062255859375,1.0,241.0,16.0,0.5526315789473685,0.6451612903225806,0.0025,cuda,161.0,2.0,21.0,93.0,7.0,1.0,57.0,1.0,45.0,12.0
342,200,-1369.6726875663442,238.0,0.43667763157894735,0.36742424242424243,0.4312776001218212,0.050000000000000044,342,1,333,1,13.974787712097168,-15.048720703125,19.0,245.0,19.0,0.6666666666666666,1.0,0.0,cuda,64.0,5.0,9.0,115.0,1.0,19.0,64.0,1.0,118.0,4.0
343,200,-1398.7608199759516,206.0,0.4613466334164589,0.17587939698492464,0.6694431298312037,0.050000000000000044,343,1,334,1,13.257634162902832,-14.59685791015625,2.0,182.0,18.0,0.8097345132743363,0.7419354838709677,0.0725,cuda,56.0,2.0,4.0,11.0,38.0,4.0,140.0,7.0,138.0,0.0
344,200,-1392.9863968367565,227.0,0.45930701047542305,0.07471264367816093,0.620196184630198,0.050000000000000044,344,1,335,1,13.588464736938477,-14.21903076171875,3.0,156.0,19.0,0.9521531100478469,0.8235294117647058,0.0475,cuda,47.0,5.0,5.0,4.0,38.0,3.0,145.0,4.0,148.0,1.0
345,200,-1807.1385885416482,109.0,0.5226689478186484,0.6713286713286714,0.41231997223668226,0.050000000000000044,345,1,336,1,14.273319244384766,-14.799068603515625,1.0,272.0,14.0,0.34519572953736655,0.42857142857142855,0.2475,cuda,33.0,3.0,3.0,113.0,109.0,1.0,33.0,2.0,101.0,2.0
346,200,-1528.1651930566725,196.0,0.4765432098765432,0.4088888888888889,0.40446409770478,0.050000000000000044,346,1,337,1,14.360998153686523,-15.65,1.0,205.0,20.0,0.624113475177305,0.5,0.0225,cuda,42.0,1.0,13.0,46.0,54.0,1.0,92.0,4.0,123.0,24.0
347,200,-2057.5142899729203,7.0,0.6100682593856656,0.9615384615384616,0.25128205128205,0.050000000000000044,347,1,338,1,14.4036226272583,-15.147003173828125,16.0,113.0,17.0,0.02654867256637168,0.11764705882352941,0.455,cuda,36.0,1.0,95.0,1.0,8.0,34.0,13.0,3.0,207.0,2.0
348,200,-1312.0690088633862,192.0,0.4463667820069204,0.0189873417721519,0.7429262394195889,0.050000000000000044,348,1,339,1,13.391521453857422,-14.8152685546875,2.0,143.0,15.0,0.9824561403508771,0.9230769230769231,0.0325,cuda,184.0,0.0,2.0,10.0,9.0,2.0,45.0,75.0,70.0,3.0
349,200,-1365.4044972530562,257.0,0.4438202247191011,0.27459016393442626,0.6769049449141686,0.050000000000000044,349,1,340,1,13.805373191833496,-14.09525634765625,1.0,217.0,27.0,0.7849462365591398,0.7037037037037037,0.0025,cuda,149.0,2.0,4.0,1.0,30.0,3.0,22.0,78.0,110.0,1.0
350,200,-1660.859642393125,184.0,0.5053147996729354,0.5163636363636364,0.2352581474532694,0.050000000000000044,350,1,341,1,14.649340629577637,-14.29242919921875,23.0,254.0,21.0,0.5460750853242321,0.5853658536585366,0.28,cuda,101.0,2.0,7.0,5.0,141.0,27.0,36.0,6.0,74.0,1.0
351,200,-1566.9266314875451,192.0,0.4774624373956594,0.47651006711409394,0.38436033781670315,0.050000000000000044,351,1,342,1,13.446267127990723,-14.52372802734375,5.0,270.0,28.0,0.46839080459770116,0.5272727272727272,0.195,cuda,62.0,6.0,1.0,65.0,167.0,5.0,25.0,1.0,65.0,3.0
352,200,-1589.410350126605,200.0,0.48756218905472637,0.4797297297297297,0.32441200324412,0.050000000000000044,352,1,343,1,13.957744598388672,-15.496484375,9.0,268.0,28.0,0.5349544072948328,0.42857142857142855,0.21,cuda,123.0,2.0,17.0,6.0,91.0,18.0,19.0,2.0,117.0,5.0
353,200,-1305.197757709403,223.0,0.45158526135389887,0.0625,0.34444329004329005,0.050000000000000044,353,1,344,1,14.87771987915039,-15.691025390625,1.0,147.0,13.0,0.9516908212560387,1.0,0.01,cuda,284.0,2.0,1.0,1.0,2.0,3.0,20.0,11.0,76.0,0.0
