step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
88.0,1.0,0.0,55.0,10.0,7.791489811750649,1991.6987806691225,0.0,0.0,0.0,-111.16282842712474,0.0,0.0,110.0,1.0,0.0028284271247461905,0.0,0.0,0.1600000000000005,0,htt_only,scenario_3_mobile_jammer
89.0,1.0,0.0,36.0,10.0,9.79148981175065,1991.5987806691226,0.0,0.0,0.0,-73.161,0.0,0.0,72.0,1.0,0.001,0.0,0.0,0.1600000000000005,0,htt_only,scenario_3_mobile_jammer
90.0,0.0,0.0,48.0,10.0,9.79148981175065,1991.5987806691226,0.0,0.0,0.0,-97.16,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.1600000000000005,0,htt_only,scenario_3_mobile_jammer
91.0,0.0,0.0,43.0,10.0,7.791489811750649,1991.4987806691227,2.0,0.0,0.0,-89.161,0.0,0.0,86.0,1.0,0.001,2.0,0.0,0.1600000000000005,0,htt_only,scenario_3_mobile_jammer
92.0,1.0,0.0,56.0,10.0,7.791489811750649,1991.215937956648,0.0,0.0,0.0,-113.16282842712474,0.0,0.0,112.0,1.0,0.0028284271247461905,0.0,0.0,0.1600000000000005,0,htt_only,scenario_3_mobile_jammer
93.0,0.0,0.0,47.0,10.0,7.791489811750649,1991.215937956648,0.0,0.0,0.0,-95.16,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.1600000000000005,0,htt_only,scenario_3_mobile_jammer
94.0,0.0,2.0,44.0,9.8,6.791489811750649,1991.0245166004108,0.0,0.0,0.0,-87.12191421356238,2.0,0.0,88.0,0.9800000000000001,0.0019142135623730955,0.0,0.0,0.1400000000000005,0,htt_only,scenario_3_mobile_jammer
95.0,0.0,2.0,44.0,9.8,4.791489811750649,1990.924516600411,1.0,0.0,1.0,-88.12766666666667,2.0,0.0,88.0,0.9800000000000001,0.001,1.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
96.0,1.0,0.0,47.0,10.0,4.791489811750649,1990.924516600411,0.0,0.0,0.0,-95.14666666666666,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
97.0,1.0,0.0,51.0,10.0,6.791489811750649,1990.824516600411,0.0,0.0,0.0,-103.14766666666667,0.0,0.0,102.0,1.0,0.001,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
98.0,0.0,0.0,55.0,10.0,6.791489811750649,1990.824516600411,0.0,0.0,0.0,-111.14666666666666,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
99.0,1.0,0.0,53.0,10.0,6.791489811750649,1990.824516600411,0.0,0.0,0.0,-107.14666666666666,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
100.0,1.0,0.0,45.0,10.0,8.79148981175065,1990.724516600411,0.0,0.0,0.0,-91.14766666666667,0.0,0.0,90.0,1.0,0.001,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
101.0,1.0,0.0,53.0,10.0,10.79148981175065,1990.6245166004112,0.0,0.0,0.0,-107.14766666666667,0.0,0.0,106.0,1.0,0.001,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
102.0,0.0,0.0,44.0,10.0,10.79148981175065,1990.6245166004112,0.0,0.0,0.0,-89.14666666666666,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
103.0,0.0,0.0,51.0,10.0,8.79148981175065,1990.5245166004113,2.0,0.0,0.0,-105.14766666666667,0.0,0.0,102.0,1.0,0.001,2.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
104.0,0.0,0.0,52.0,10.0,6.791489811750649,1990.4245166004114,2.0,0.0,0.0,-107.14766666666667,0.0,0.0,104.0,1.0,0.001,2.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
105.0,0.0,0.0,46.0,10.0,4.791489811750649,1990.3245166004115,2.0,0.0,0.0,-95.14766666666667,0.0,0.0,92.0,1.0,0.001,2.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
