step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
173.0,0.0,1.0,2.0,16.0,18.872225935424936,990.1115223689226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112.0,81.0,8.0,9.0,14.0,0.0,-4.727802231237322,1.0,0.0,4.0,1.6,0.0005,0.0,0.0,0.1273022312373225,10,htt_only,scenario_0_no_jammer_calibrated
174.0,1.0,0.0,1.0,16.0,19.872225935424936,990.0615223689226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.0,81.0,8.0,9.0,14.0,0.0,-3.7278022312373227,0.0,0.0,2.0,1.6,0.0005,0.0,0.0,0.1273022312373225,10,htt_only,scenario_0_no_jammer_calibrated
175.0,1.0,0.0,2.0,16.0,20.872225935424936,990.0115223689227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.0,81.0,8.0,9.0,14.0,0.0,-5.727802231237322,0.0,0.0,4.0,1.6,0.0005,0.0,0.0,0.1273022312373225,10,htt_only,scenario_0_no_jammer_calibrated
176.0,0.0,2.0,2.0,15.6,19.872225935424936,989.9615223689227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114.0,81.0,8.0,9.0,14.0,2.0,-3.6852263249348396,2.0,0.0,4.0,1.56,0.0005,0.0,0.0,0.12472632493483929,10,htt_only,scenario_0_no_jammer_calibrated
177.0,0.0,2.0,2.0,15.2,18.872225935424936,989.9115223689228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.0,81.0,8.0,9.0,14.0,4.0,-3.6426971668112174,2.0,0.0,4.0,1.52,0.0005,0.0,0.0,0.12219716681121713,10,htt_only,scenario_0_no_jammer_calibrated
178.0,1.0,0.0,2.0,15.4,18.872225935424936,989.8615223689228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.0,81.0,8.0,9.0,14.0,4.0,-5.662697166811217,0.0,0.0,4.0,1.54,0.0005,0.0,0.0,0.12219716681121713,10,htt_only,scenario_0_no_jammer_calibrated
179.0,1.0,0.0,2.0,15.8,18.872225935424936,989.8115223689229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.0,81.0,8.0,9.0,14.0,4.0,-5.702697166811217,0.0,0.0,4.0,1.58,0.0005,0.0,0.0,0.12219716681121713,10,htt_only,scenario_0_no_jammer_calibrated
180.0,0.0,1.0,5.0,15.6,17.872225935424936,989.7615223689229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,117.0,82.0,8.0,9.0,14.0,4.0,-10.683171938991668,1.0,0.0,10.0,1.56,0.0005,0.0,0.0,0.12267193899166784,10,htt_only,scenario_0_no_jammer_calibrated
181.0,0.0,2.0,0.0,15.2,16.872225935424936,989.7115223689229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119.0,82.0,8.0,9.0,14.0,6.0,0.35926904661315306,2.0,0.0,0.0,1.52,0.0005,0.0,0.0,0.12023095338684693,10,htt_only,scenario_0_no_jammer_calibrated
182.0,1.0,0.0,2.0,15.2,17.872225935424936,989.661522368923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,82.0,8.0,9.0,14.0,6.0,-5.640730953386846,0.0,0.0,4.0,1.52,0.0005,0.0,0.0,0.12023095338684693,10,htt_only,scenario_0_no_jammer_calibrated
183.0,1.0,0.0,1.0,15.6,17.872225935424936,989.611522368923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,82.0,8.0,9.0,14.0,6.0,-3.6807309533868473,0.0,0.0,2.0,1.56,0.0005,0.0,0.0,0.12023095338684693,10,htt_only,scenario_0_no_jammer_calibrated
184.0,1.0,0.0,2.0,15.8,17.872225935424936,989.5615223689231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,82.0,8.0,9.0,14.0,6.0,-5.700730953386847,0.0,0.0,4.0,1.58,0.0005,0.0,0.0,0.12023095338684693,10,htt_only,scenario_0_no_jammer_calibrated
185.0,0.0,2.0,1.0,15.4,16.872225935424936,989.5115223689231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,121.0,82.0,8.0,9.0,14.0,8.0,-1.6583510310001404,2.0,0.0,2.0,1.54,0.0005,0.0,0.0,0.11785103100014027,10,htt_only,scenario_0_no_jammer_calibrated
186.0,1.0,0.0,2.0,15.6,16.872225935424936,989.4615223689232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121.0,82.0,8.0,9.0,14.0,8.0,-5.67835103100014,0.0,0.0,4.0,1.56,0.0005,0.0,0.0,0.11785103100014027,10,htt_only,scenario_0_no_jammer_calibrated
187.0,1.0,0.0,0.0,15.6,16.872225935424936,989.4115223689232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121.0,82.0,8.0,9.0,14.0,8.0,-1.6783510310001404,0.0,0.0,0.0,1.56,0.0005,0.0,0.0,0.11785103100014027,10,htt_only,scenario_0_no_jammer_calibrated
188.0,0.0,2.0,2.0,15.6,15.872225935424938,989.3615223689233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,123.0,84.0,8.0,9.0,14.0,8.0,-3.6793902291917977,2.0,0.0,4.0,1.56,0.0005,0.0,0.0,0.11889022919179736,10,htt_only,scenario_0_no_jammer_calibrated
189.0,1.0,0.0,4.0,16.0,16.872225935424936,989.3115223689233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,84.0,8.0,9.0,14.0,8.0,-9.719390229191797,0.0,0.0,8.0,1.6,0.0005,0.0,0.0,0.11889022919179736,10,htt_only,scenario_0_no_jammer_calibrated
190.0,0.0,0.0,3.0,16.0,16.872225935424936,989.3115223689233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,84.0,8.0,9.0,14.0,8.0,-7.718890229191797,0.0,0.0,6.0,1.6,0.0,0.0,0.0,0.11889022919179736,10,htt_only,scenario_0_no_jammer_calibrated
191.0,0.0,0.0,4.0,16.0,16.872225935424936,989.3115223689233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,84.0,8.0,9.0,14.0,8.0,-9.718890229191796,0.0,0.0,8.0,1.6,0.0,0.0,0.0,0.11889022919179736,10,htt_only,scenario_0_no_jammer_calibrated
192.0,0.0,0.0,1.0,16.0,16.872225935424936,989.3115223689233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,84.0,8.0,9.0,14.0,8.0,-3.7188902291917976,0.0,0.0,2.0,1.6,0.0,0.0,0.0,0.11889022919179736,10,htt_only,scenario_0_no_jammer_calibrated
193.0,0.0,0.0,7.0,16.2,16.872225935424936,989.3115223689233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,84.0,8.0,9.0,14.0,8.0,-15.738890229191798,0.0,0.0,14.0,1.62,0.0,0.0,0.0,0.11889022919179736,10,htt_only,scenario_0_no_jammer_calibrated
194.0,1.0,0.0,4.0,16.4,16.872225935424936,989.2615223689234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,84.0,8.0,9.0,14.0,8.0,-9.759390229191798,0.0,0.0,8.0,1.64,0.0005,0.0,0.0,0.11889022919179736,10,htt_only,scenario_0_no_jammer_calibrated
195.0,1.0,0.0,4.0,16.4,16.872225935424936,989.2115223689234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,84.0,8.0,9.0,14.0,8.0,-9.759390229191798,0.0,0.0,8.0,1.64,0.0005,0.0,0.0,0.11889022919179736,10,htt_only,scenario_0_no_jammer_calibrated
196.0,0.0,2.0,1.0,16.2,15.872225935424938,989.1615223689234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,86.0,8.0,9.0,14.0,8.0,-1.7403820664017435,2.0,0.0,2.0,1.62,0.0005,0.0,0.0,0.11988206640174337,10,htt_only,scenario_0_no_jammer_calibrated
197.0,0.0,2.0,2.0,16.2,14.872225935424938,989.1115223689235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127.0,88.0,8.0,9.0,14.0,8.0,-3.741329549637993,2.0,0.0,4.0,1.62,0.0005,0.0,0.0,0.1208295496379924,10,htt_only,scenario_0_no_jammer_calibrated
198.0,1.0,0.0,4.0,16.4,15.872225935424938,989.0615223689235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127.0,88.0,8.0,9.0,14.0,8.0,-9.761329549637994,0.0,0.0,8.0,1.64,0.0005,0.0,0.0,0.1208295496379924,10,htt_only,scenario_0_no_jammer_calibrated
199.0,1.0,0.0,0.0,16.4,16.872225935424936,989.0115223689236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127.0,88.0,8.0,9.0,14.0,8.0,-1.7613295496379922,0.0,0.0,0.0,1.64,0.0005,0.0,0.0,0.1208295496379924,10,htt_only,scenario_0_no_jammer_calibrated
0.0,0.0,0.0,0.0,0.6,32.52841748203348,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,11,htt_only,scenario_0_no_jammer_calibrated
1.0,1.0,0.0,0.0,1.2,33.52841748203348,999.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1205,0.0,0.0,0.0,0.12,0.0005,0.0,0.0,0.0,11,htt_only,scenario_0_no_jammer_calibrated
2.0,0.0,2.0,0.0,1.6,32.52841748203348,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.6794999999999978,2.0,0.0,0.0,0.16000000000000003,0.0005,0.0,0.0,0.16000000000000203,11,htt_only,scenario_0_no_jammer_calibrated
3.0,0.0,1.0,0.0,2.0,31.528417482033483,999.8500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.6394999999999992,1.0,0.0,0.0,0.2,0.0005,0.0,0.0,0.16000000000000092,11,htt_only,scenario_0_no_jammer_calibrated
4.0,1.0,0.0,0.0,2.2,32.52841748203348,999.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,-0.38050000000000095,0.0,0.0,0.0,0.22000000000000003,0.0005,0.0,0.0,0.16000000000000092,11,htt_only,scenario_0_no_jammer_calibrated
5.0,0.0,1.0,0.0,2.8,31.528417482033483,999.7500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.5834999999999988,1.0,0.0,0.0,0.27999999999999997,0.0005,0.0,0.0,0.1360000000000013,11,htt_only,scenario_0_no_jammer_calibrated
6.0,1.0,0.0,0.0,3.6,32.52841748203348,999.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,-0.49650000000000133,0.0,0.0,0.0,0.36000000000000004,0.0005,0.0,0.0,0.1360000000000013,11,htt_only,scenario_0_no_jammer_calibrated
7.0,1.0,0.0,0.0,4.0,33.52841748203348,999.6500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,-0.5365000000000013,0.0,0.0,0.0,0.4,0.0005,0.0,0.0,0.1360000000000013,11,htt_only,scenario_0_no_jammer_calibrated
8.0,1.0,0.0,0.0,4.4,34.52841748203348,999.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,-0.5765000000000013,0.0,0.0,0.0,0.44000000000000006,0.0005,0.0,0.0,0.1360000000000013,11,htt_only,scenario_0_no_jammer_calibrated
9.0,1.0,0.0,0.0,5.0,35.52841748203348,999.5500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,-0.6365000000000012,0.0,0.0,0.0,0.5,0.0005,0.0,0.0,0.1360000000000013,11,htt_only,scenario_0_no_jammer_calibrated
10.0,1.0,0.0,0.0,5.6,36.52841748203348,999.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,-0.6965000000000012,0.0,0.0,0.0,0.5599999999999999,0.0005,0.0,0.0,0.1360000000000013,11,htt_only,scenario_0_no_jammer_calibrated
11.0,1.0,0.0,0.0,5.8,37.52841748203348,999.4500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,-0.7165000000000012,0.0,0.0,0.0,0.58,0.0005,0.0,0.0,0.1360000000000013,11,htt_only,scenario_0_no_jammer_calibrated
12.0,0.0,2.0,0.0,5.6,36.52841748203348,999.4000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,1.3194999999999992,2.0,0.0,0.0,0.5599999999999999,0.0005,0.0,0.0,0.12000000000000088,11,htt_only,scenario_0_no_jammer_calibrated
13.0,0.0,2.0,0.0,6.0,35.52841748203348,999.3500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,3.0,1.2747941176470583,2.0,0.0,0.0,0.6000000000000001,0.0005,0.0,0.0,0.12470588235294162,11,htt_only,scenario_0_no_jammer_calibrated
14.0,1.0,0.0,0.0,6.0,36.52841748203348,999.3000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,3.0,-0.7252058823529417,0.0,0.0,0.0,0.6000000000000001,0.0005,0.0,0.0,0.12470588235294162,11,htt_only,scenario_0_no_jammer_calibrated
15.0,0.0,2.0,0.0,6.0,35.52841748203348,999.2500000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,5.0,1.2794999999999996,2.0,0.0,0.0,0.6000000000000001,0.0005,0.0,0.0,0.12000000000000033,11,htt_only,scenario_0_no_jammer_calibrated
16.0,1.0,0.0,0.0,6.8,36.52841748203348,999.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,5.0,-0.8005000000000003,0.0,0.0,0.0,0.68,0.0005,0.0,0.0,0.12000000000000033,11,htt_only,scenario_0_no_jammer_calibrated
17.0,1.0,0.0,0.0,7.2,37.52841748203348,999.1500000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,5.0,-0.8405000000000004,0.0,0.0,0.0,0.7200000000000001,0.0005,0.0,0.0,0.12000000000000033,11,htt_only,scenario_0_no_jammer_calibrated
18.0,0.0,1.0,0.0,7.0,36.52841748203348,999.1000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,6.0,0.1788442622950816,1.0,0.0,0.0,0.7000000000000001,0.0005,0.0,0.0,0.12065573770491832,11,htt_only,scenario_0_no_jammer_calibrated
19.0,1.0,0.0,0.0,7.8,37.52841748203348,999.0500000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,6.0,-0.9011557377049183,0.0,0.0,0.0,0.78,0.0005,0.0,0.0,0.12065573770491832,11,htt_only,scenario_0_no_jammer_calibrated
20.0,1.0,0.0,0.0,8.0,38.129043018283475,999.0000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006255362499893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,6.0,-0.9211557377049183,0.0,0.0,0.0,0.8,0.0005,0.0,0.0,0.12065573770491832,11,htt_only,scenario_0_no_jammer_calibrated
21.0,1.0,0.0,0.0,8.8,38.129043018283475,998.950000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,6.0,-1.0011557377049183,0.0,0.0,0.0,0.8800000000000001,0.0005,0.0,0.0,0.12065573770491832,11,htt_only,scenario_0_no_jammer_calibrated
22.0,1.0,0.0,0.0,9.0,38.129043018283475,998.900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,6.0,-1.0211557377049183,0.0,0.0,0.0,0.9,0.0005,0.0,0.0,0.12065573770491832,11,htt_only,scenario_0_no_jammer_calibrated
23.0,0.0,2.0,0.0,9.2,37.129043018283475,998.850000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,8.0,0.9554550561797752,2.0,0.0,0.0,0.9199999999999999,0.0005,0.0,0.0,0.1240449438202249,11,htt_only,scenario_0_no_jammer_calibrated
24.0,0.0,2.0,0.0,9.2,36.129043018283475,998.8000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,8.0,0.959146017699115,2.0,0.0,0.0,0.9199999999999999,0.0005,0.0,0.0,0.1203539823008851,11,htt_only,scenario_0_no_jammer_calibrated
25.0,1.0,0.0,0.0,9.2,37.129043018283475,998.7500000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,8.0,-1.0408539823008849,0.0,0.0,0.0,0.9199999999999999,0.0005,0.0,0.0,0.1203539823008851,11,htt_only,scenario_0_no_jammer_calibrated
26.0,1.0,0.0,0.0,9.2,37.129043018283475,998.7000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,8.0,-1.0408539823008849,0.0,0.0,0.0,0.9199999999999999,0.0005,0.0,0.0,0.1203539823008851,11,htt_only,scenario_0_no_jammer_calibrated
27.0,0.0,2.0,0.0,9.4,36.129043018283475,998.6500000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,9.0,8.0,0.9392241379310344,2.0,0.0,0.0,0.9400000000000001,0.0005,0.0,0.0,0.12027586206896564,11,htt_only,scenario_0_no_jammer_calibrated
28.0,0.0,2.0,0.0,9.2,35.129043018283475,998.6000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,11.0,8.0,0.9575540540540541,2.0,0.0,0.0,0.9199999999999999,0.0005,0.0,0.0,0.12194594594594604,11,htt_only,scenario_0_no_jammer_calibrated
29.0,1.0,0.0,0.0,9.6,35.129043018283475,998.5500000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,11.0,8.0,-1.082445945945946,0.0,0.0,0.0,0.96,0.0005,0.0,0.0,0.12194594594594604,11,htt_only,scenario_0_no_jammer_calibrated
