step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
33.0,1.0,0.0,51.0,10.0,27.791489811750647,1992.015937956644,0.0,0.0,0.0,-103.00291421356238,0.0,0.0,102.0,1.0,0.0029142135623730953,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
34.0,0.0,0.0,51.0,10.0,27.791489811750647,1991.915937956644,0.0,0.0,0.0,-103.001,0.0,0.0,102.0,1.0,0.001,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
35.0,1.0,0.0,54.0,10.0,27.791489811750647,1991.5745166004067,0.0,0.0,0.0,-109.00341421356238,0.0,0.0,108.0,1.0,0.0034142135623730957,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
36.0,0.0,0.0,49.0,10.0,27.791489811750647,1991.3245166004067,0.0,0.0,0.0,-99.0025,0.0,0.0,98.0,1.0,0.0025,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
37.0,1.0,0.0,45.0,10.0,27.791489811750647,1991.0830952441693,0.0,0.0,0.0,-90.80241421356237,0.0,0.2,90.0,1.0,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
38.0,1.0,0.0,52.0,10.0,27.791489811750647,1990.8330952441693,0.0,0.0,0.0,-105.0025,0.0,0.0,104.0,1.0,0.0025,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
39.0,1.0,0.0,57.0,10.0,27.791489811750647,1990.5502525316947,0.0,0.0,0.0,-115.00282842712474,0.0,0.0,114.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
40.0,1.0,0.0,47.0,10.0,27.791489811750647,1990.3088311754575,0.0,0.0,0.0,-95.00241421356237,0.0,0.0,94.0,1.0,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
41.0,1.0,0.0,56.0,10.0,27.791489811750647,1990.0174098192201,1.0,0.0,0.0,-114.00291421356238,0.0,0.0,112.0,1.0,0.0029142135623730953,1.0,0.0,0.0,0,random,scenario_3_mobile_jammer
42.0,1.0,0.0,55.0,10.0,28.791489811750647,1989.6845671067458,0.0,0.0,0.0,-111.00332842712474,0.0,0.0,110.0,1.0,0.0033284271247461905,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
43.0,1.0,0.0,45.0,10.0,28.791489811750647,1989.5845671067457,0.0,0.0,0.0,-90.801,0.0,0.2,90.0,1.0,0.001,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
44.0,1.0,0.0,50.0,10.0,28.791489811750647,1989.2517243942712,1.0,0.0,0.0,-102.00332842712474,0.0,0.0,100.0,1.0,0.0033284271247461905,1.0,0.0,0.0,0,random,scenario_3_mobile_jammer
45.0,1.0,0.0,54.0,10.0,28.791489811750647,1988.960303038034,0.0,0.0,0.0,-109.00291421356238,0.0,0.0,108.0,1.0,0.0029142135623730953,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
46.0,0.0,0.0,42.0,10.0,28.791489811750647,1988.7188816817966,0.0,0.0,0.0,-85.00241421356237,0.0,0.0,84.0,1.0,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
