step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
178.0,0.0,0.0,3.0,16.6,31.900103348816984,994.6000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,81.0,0.0,27.0,0.0,0.0,-7.796,0.0,0.0,6.0,1.6600000000000001,0.0,0.0,0.0,0.13599999999999998,22,backscatter_only,scenario_0_no_jammer_calibrated
179.0,0.0,0.0,3.0,16.6,31.900103348816984,994.6000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,81.0,0.0,27.0,0.0,0.0,-7.796,0.0,0.0,6.0,1.6600000000000001,0.0,0.0,0.0,0.13599999999999998,22,backscatter_only,scenario_0_no_jammer_calibrated
180.0,0.0,0.0,0.0,16.6,31.900103348816984,994.6000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,81.0,0.0,27.0,0.0,0.0,-1.796,0.0,0.0,0.0,1.6600000000000001,0.0,0.0,0.0,0.13599999999999998,22,backscatter_only,scenario_0_no_jammer_calibrated
181.0,1.0,1.0,0.0,16.4,31.900103348816984,994.550000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.0,82.0,0.0,27.0,0.0,0.0,-0.776735073124916,1.0,0.0,0.0,1.64,0.0005,0.0,0.0,0.13623507312491615,22,backscatter_only,scenario_0_no_jammer_calibrated
182.0,0.0,0.0,4.0,16.6,31.900103348816984,994.550000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,82.0,0.0,27.0,0.0,0.0,-9.796235073124917,0.0,0.0,8.0,1.6600000000000001,0.0,0.0,0.0,0.13623507312491615,22,backscatter_only,scenario_0_no_jammer_calibrated
183.0,0.0,0.0,0.0,16.6,31.900103348816984,994.550000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,82.0,0.0,27.0,0.0,0.0,-1.7962350731249164,0.0,0.0,0.0,1.6600000000000001,0.0,0.0,0.0,0.13623507312491615,22,backscatter_only,scenario_0_no_jammer_calibrated
184.0,1.0,1.0,2.0,16.6,31.900103348816984,994.500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,83.0,0.0,27.0,0.0,0.0,-4.796966264111315,1.0,0.0,4.0,1.6600000000000001,0.0005,0.0,0.0,0.13646626411131532,22,backscatter_only,scenario_0_no_jammer_calibrated
185.0,0.0,0.0,0.0,17.0,31.900103348816984,994.500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,83.0,0.0,27.0,0.0,0.0,-1.8364662641113154,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.13646626411131532,22,backscatter_only,scenario_0_no_jammer_calibrated
186.0,1.0,1.0,0.0,17.0,31.900103348816984,994.450000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,111.0,84.0,0.0,27.0,0.0,0.0,-0.8371936416184973,1.0,0.0,0.0,1.7000000000000002,0.0005,0.0,0.0,0.13669364161849712,22,backscatter_only,scenario_0_no_jammer_calibrated
187.0,0.0,0.0,0.0,17.2,31.900103348816984,994.450000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,84.0,0.0,27.0,0.0,0.0,-1.8566936416184971,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.13669364161849712,22,backscatter_only,scenario_0_no_jammer_calibrated
188.0,1.0,1.0,0.0,17.0,31.900103348816984,994.4000000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.0,85.0,0.0,27.0,0.0,0.0,-0.8374172743273826,1.0,0.0,0.0,1.7000000000000002,0.0005,0.0,0.0,0.13691727432738246,22,backscatter_only,scenario_0_no_jammer_calibrated
189.0,0.0,0.0,3.0,17.0,31.900103348816984,994.4000000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,85.0,0.0,27.0,0.0,0.0,-7.836917274327383,0.0,0.0,6.0,1.7000000000000002,0.0,0.0,0.0,0.13691727432738246,22,backscatter_only,scenario_0_no_jammer_calibrated
190.0,1.0,1.0,0.0,17.0,31.900103348816984,994.3500000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.0,86.0,0.0,27.0,0.0,0.0,-0.8376372307692309,1.0,0.0,0.0,1.7000000000000002,0.0005,0.0,0.0,0.13713723076923076,22,backscatter_only,scenario_0_no_jammer_calibrated
191.0,1.0,1.0,1.0,16.8,31.900103348816984,994.3000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,87.0,0.0,27.0,0.0,0.0,-2.817853579175705,1.0,0.0,2.0,1.6800000000000002,0.0005,0.0,0.0,0.13735357917570498,22,backscatter_only,scenario_0_no_jammer_calibrated
192.0,1.0,1.0,3.0,16.8,31.900103348816984,994.2500000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,88.0,0.0,27.0,0.0,0.0,-6.818066387348046,1.0,0.0,6.0,1.6800000000000002,0.0005,0.0,0.0,0.13756638734804674,22,backscatter_only,scenario_0_no_jammer_calibrated
193.0,0.0,0.0,1.0,16.8,31.900103348816984,994.2500000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,88.0,0.0,27.0,0.0,0.0,-3.8175663873480468,0.0,0.0,2.0,1.6800000000000002,0.0,0.0,0.0,0.13756638734804674,22,backscatter_only,scenario_0_no_jammer_calibrated
194.0,0.0,0.0,4.0,17.0,31.900103348816984,994.2500000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,88.0,0.0,27.0,0.0,0.0,-9.837566387348046,0.0,0.0,8.0,1.7000000000000002,0.0,0.0,0.0,0.13756638734804674,22,backscatter_only,scenario_0_no_jammer_calibrated
195.0,0.0,0.0,4.0,17.4,31.900103348816984,994.2500000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,88.0,0.0,27.0,0.0,0.0,-9.877566387348047,0.0,0.0,8.0,1.74,0.0,0.0,0.0,0.13756638734804674,22,backscatter_only,scenario_0_no_jammer_calibrated
196.0,1.0,1.0,3.0,17.2,31.900103348816984,994.2000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,116.0,89.0,0.0,27.0,0.0,0.0,-6.858275722543352,1.0,0.0,6.0,1.72,0.0005,0.0,0.0,0.1377757225433526,22,backscatter_only,scenario_0_no_jammer_calibrated
197.0,0.0,0.0,1.0,17.4,31.900103348816984,994.2000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,89.0,0.0,27.0,0.0,0.0,-3.877775722543353,0.0,0.0,2.0,1.74,0.0,0.0,0.0,0.1377757225433526,22,backscatter_only,scenario_0_no_jammer_calibrated
198.0,1.0,1.0,3.0,17.2,31.900103348816984,994.1500000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,90.0,0.0,27.0,0.0,0.0,-6.858481651376146,1.0,0.0,6.0,1.72,0.0005,0.0,0.0,0.1379816513761468,22,backscatter_only,scenario_0_no_jammer_calibrated
199.0,1.0,1.0,2.0,17.4,31.900103348816984,994.1000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118.0,91.0,0.0,27.0,0.0,0.0,-4.878684239733629,1.0,0.0,4.0,1.74,0.0005,0.0,0.0,0.1381842397336293,22,backscatter_only,scenario_0_no_jammer_calibrated
0.0,0.0,0.0,0.0,0.4,26.039772019784614,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000000000000001,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,23,backscatter_only,scenario_0_no_jammer_calibrated
1.0,0.0,0.0,0.0,0.6,26.039772019784614,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,23,backscatter_only,scenario_0_no_jammer_calibrated
2.0,1.0,1.0,0.0,1.0,26.039772019784614,999.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.739499999999992,1.0,0.0,0.0,0.1,0.0005,0.0,0.0,0.16000000000000802,23,backscatter_only,scenario_0_no_jammer_calibrated
3.0,0.0,0.0,0.0,1.4,26.039772019784614,999.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.30000000000000804,0.0,0.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.16000000000000802,23,backscatter_only,scenario_0_no_jammer_calibrated
4.0,1.0,1.0,0.0,1.6,26.039772019784614,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.719499999999992,1.0,0.0,0.0,0.16000000000000003,0.0005,0.0,0.0,0.12000000000000802,23,backscatter_only,scenario_0_no_jammer_calibrated
5.0,0.0,0.0,0.0,2.0,26.039772019784614,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,-0.32000000000000806,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.12000000000000802,23,backscatter_only,scenario_0_no_jammer_calibrated
6.0,0.0,0.0,0.0,2.2,26.039772019784614,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,-0.3400000000000081,0.0,0.0,0.0,0.22000000000000003,0.0,0.0,0.0,0.12000000000000802,23,backscatter_only,scenario_0_no_jammer_calibrated
7.0,0.0,0.0,0.0,2.8,26.039772019784614,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,-0.400000000000008,0.0,0.0,0.0,0.27999999999999997,0.0,0.0,0.0,0.12000000000000802,23,backscatter_only,scenario_0_no_jammer_calibrated
8.0,0.0,0.0,0.0,3.6,26.039772019784614,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,-0.4800000000000081,0.0,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.12000000000000802,23,backscatter_only,scenario_0_no_jammer_calibrated
9.0,1.0,1.0,0.0,4.0,26.039772019784614,999.8500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.47149999999999714,1.0,0.0,0.0,0.4,0.0005,0.0,0.0,0.12800000000000286,23,backscatter_only,scenario_0_no_jammer_calibrated
10.0,1.0,1.0,0.0,4.0,26.039772019784614,999.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.46349999999999875,1.0,0.0,0.0,0.4,0.0005,0.0,0.0,0.1360000000000013,23,backscatter_only,scenario_0_no_jammer_calibrated
11.0,1.0,1.0,0.0,4.0,26.039772019784614,999.7500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,0.458323529411764,1.0,0.0,0.0,0.4,0.0005,0.0,0.0,0.14117647058823599,23,backscatter_only,scenario_0_no_jammer_calibrated
12.0,1.0,1.0,0.0,4.4,26.039772019784614,999.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,0.41488461538461496,1.0,0.0,0.0,0.44000000000000006,0.0005,0.0,0.0,0.14461538461538503,23,backscatter_only,scenario_0_no_jammer_calibrated
13.0,1.0,1.0,0.0,5.0,26.039772019784614,999.6500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,1.0,0.3524729729729727,1.0,0.0,0.0,0.5,0.0005,0.0,0.0,0.1470270270270273,23,backscatter_only,scenario_0_no_jammer_calibrated
14.0,1.0,1.0,0.0,5.6,26.039772019784614,999.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,1.0,0.29069999999999985,1.0,0.0,0.0,0.5599999999999999,0.0005,0.0,0.0,0.1488000000000002,23,backscatter_only,scenario_0_no_jammer_calibrated
15.0,0.0,0.0,0.0,6.6,26.039772019784614,999.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,1.0,-0.8088000000000002,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.1488000000000002,23,backscatter_only,scenario_0_no_jammer_calibrated
16.0,1.0,1.0,0.0,7.0,26.039772019784614,999.5500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,1.0,0.14934615384615363,1.0,0.0,0.0,0.7000000000000001,0.0005,0.0,0.0,0.1501538461538463,23,backscatter_only,scenario_0_no_jammer_calibrated
17.0,0.0,0.0,0.0,7.2,26.039772019784614,999.5500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,1.0,-0.8701538461538464,0.0,0.0,0.0,0.7200000000000001,0.0,0.0,0.0,0.1501538461538463,23,backscatter_only,scenario_0_no_jammer_calibrated
18.0,0.0,0.0,0.0,7.4,26.039772019784614,999.5500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,1.0,-0.8901538461538464,0.0,0.0,0.0,0.7400000000000001,0.0,0.0,0.0,0.1501538461538463,23,backscatter_only,scenario_0_no_jammer_calibrated
19.0,1.0,1.0,0.0,7.4,26.039772019784614,999.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,1.0,0.10828048780487781,1.0,0.0,0.0,0.7400000000000001,0.0005,0.0,0.0,0.15121951219512209,23,backscatter_only,scenario_0_no_jammer_calibrated
20.0,0.0,0.0,0.0,7.8,26.039772019784614,999.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,1.0,-0.9312195121951221,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.15121951219512209,23,backscatter_only,scenario_0_no_jammer_calibrated
21.0,1.0,1.0,0.0,8.0,26.039772019784614,999.4500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,1.0,0.04742079207920777,1.0,0.0,0.0,0.8,0.0005,0.0,0.0,0.1520792079207922,23,backscatter_only,scenario_0_no_jammer_calibrated
22.0,0.0,0.0,0.0,8.4,26.039772019784614,999.4500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,1.0,-0.9920792079207923,0.0,0.0,0.0,0.8400000000000001,0.0,0.0,0.0,0.1520792079207922,23,backscatter_only,scenario_0_no_jammer_calibrated
23.0,1.0,1.0,0.0,8.4,26.039772019784614,999.4000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0,1.0,0.006713114754098193,1.0,0.0,0.0,0.8400000000000001,0.0005,0.0,0.0,0.15278688524590173,23,backscatter_only,scenario_0_no_jammer_calibrated
24.0,1.0,1.0,0.0,8.4,26.039772019784614,999.3500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,1.0,0.006120689655172262,1.0,0.0,0.0,0.8400000000000001,0.0005,0.0,0.0,0.15337931034482766,23,backscatter_only,scenario_0_no_jammer_calibrated
25.0,0.0,0.0,0.0,9.4,26.039772019784614,999.3500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,1.0,-1.0933793103448277,0.0,0.0,0.0,0.9400000000000001,0.0,0.0,0.0,0.15337931034482766,23,backscatter_only,scenario_0_no_jammer_calibrated
26.0,0.0,0.0,0.0,10.2,26.039772019784614,999.3500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,1.0,-1.1733793103448278,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.15337931034482766,23,backscatter_only,scenario_0_no_jammer_calibrated
27.0,0.0,0.0,0.0,11.0,26.039772019784614,999.3500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,1.0,-1.2533793103448279,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.15337931034482766,23,backscatter_only,scenario_0_no_jammer_calibrated
28.0,1.0,1.0,0.0,11.4,26.039772019784614,999.3000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,13.0,1.0,-0.29438235294117665,1.0,0.0,0.0,1.1400000000000001,0.0005,0.0,0.0,0.15388235294117655,23,backscatter_only,scenario_0_no_jammer_calibrated
29.0,1.0,1.0,0.0,11.8,26.039772019784614,999.2500000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,14.0,1.0,-0.33481472081218294,1.0,0.0,0.0,1.1800000000000002,0.0005,0.0,0.0,0.15431472081218278,23,backscatter_only,scenario_0_no_jammer_calibrated
30.0,0.0,0.0,0.0,12.8,26.039772019784614,999.2500000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,14.0,1.0,-1.434314720812183,0.0,0.0,0.0,1.2800000000000002,0.0,0.0,0.0,0.15431472081218278,23,backscatter_only,scenario_0_no_jammer_calibrated
31.0,1.0,1.0,0.0,13.0,26.039772019784614,999.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,15.0,1.0,-0.45519026548672575,1.0,0.0,0.0,1.3,0.0005,0.0,0.0,0.1546902654867257,23,backscatter_only,scenario_0_no_jammer_calibrated
32.0,0.0,0.0,0.0,13.6,26.039772019784614,999.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,15.0,1.0,-1.5146902654867258,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.1546902654867257,23,backscatter_only,scenario_0_no_jammer_calibrated
33.0,0.0,0.0,0.0,14.2,26.039772019784614,999.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,15.0,1.0,-1.5746902654867256,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.1546902654867257,23,backscatter_only,scenario_0_no_jammer_calibrated
