step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
46.0,1.0,2.0,58.0,9.8,11.79148981175065,1995.5129942314932,0.0,0.0,0.0,-115.06833333333334,2.0,0.0,116.0,0.9800000000000001,0.001,0.0,0.0,0.08733333333333336,0,greedy_sinr,scenario_1_multi_uav
47.0,1.0,2.0,46.0,9.8,11.79148981175065,1995.4129942314933,0.0,0.0,0.0,-91.06841312741314,2.0,0.0,92.0,0.9800000000000001,0.001,0.0,0.0,0.08741312741312744,0,greedy_sinr,scenario_1_multi_uav
48.0,0.0,0.0,62.0,10.0,11.79148981175065,1995.4129942314933,0.0,0.0,0.0,-125.08741312741313,0.0,0.0,124.0,1.0,0.0,0.0,0.0,0.08741312741312744,0,greedy_sinr,scenario_1_multi_uav
49.0,1.0,0.0,58.0,10.0,11.79148981175065,1995.271572875256,0.0,0.0,0.0,-117.0888273409755,0.0,0.0,116.0,1.0,0.0014142135623730952,0.0,0.0,0.08741312741312744,0,greedy_sinr,scenario_1_multi_uav
50.0,1.0,2.0,53.0,9.8,11.79148981175065,1995.171572875256,0.0,0.0,0.0,-105.069,2.0,0.0,106.0,0.9800000000000001,0.001,0.0,0.0,0.08800000000000002,0,greedy_sinr,scenario_1_multi_uav
51.0,0.0,0.0,46.0,10.0,11.79148981175065,1995.171572875256,0.0,0.0,0.0,-93.088,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.08800000000000002,0,greedy_sinr,scenario_1_multi_uav
52.0,1.0,0.0,48.0,10.0,11.79148981175065,1995.171572875256,0.0,0.0,0.0,-97.088,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.08800000000000002,0,greedy_sinr,scenario_1_multi_uav
53.0,1.0,2.0,50.0,9.8,11.79148981175065,1995.0715728752562,0.0,0.0,0.0,-99.06997689768978,2.0,0.0,100.0,0.9800000000000001,0.001,0.0,0.0,0.088976897689769,0,greedy_sinr,scenario_1_multi_uav
54.0,0.0,0.0,56.0,10.0,11.79148981175065,1995.0715728752562,0.0,0.0,0.0,-113.08897689768978,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.088976897689769,0,greedy_sinr,scenario_1_multi_uav
55.0,1.0,0.0,44.0,10.0,11.79148981175065,1995.0715728752562,0.0,0.0,0.0,-89.08897689768978,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.088976897689769,0,greedy_sinr,scenario_1_multi_uav
56.0,0.0,0.0,53.0,10.0,11.79148981175065,1995.0715728752562,0.0,0.0,0.0,-107.08897689768978,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.088976897689769,0,greedy_sinr,scenario_1_multi_uav
57.0,1.0,0.0,49.0,10.0,11.79148981175065,1995.0715728752562,0.0,0.0,0.0,-99.08897689768978,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.088976897689769,0,greedy_sinr,scenario_1_multi_uav
58.0,0.0,0.0,56.0,10.0,11.79148981175065,1995.0715728752562,0.0,0.0,0.0,-113.08897689768978,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.088976897689769,0,greedy_sinr,scenario_1_multi_uav
59.0,1.0,0.0,38.0,10.0,11.79148981175065,1995.0715728752562,0.0,0.0,0.0,-77.08897689768978,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.088976897689769,0,greedy_sinr,scenario_1_multi_uav
60.0,1.0,2.0,43.0,9.8,11.79148981175065,1994.9715728752562,0.0,0.0,0.0,-85.07124390243904,2.0,0.0,86.0,0.9800000000000001,0.001,0.0,0.0,0.09024390243902441,0,greedy_sinr,scenario_1_multi_uav
61.0,1.0,2.0,47.0,9.8,11.79148981175065,1994.8715728752563,0.0,0.0,0.0,-93.07271830985917,2.0,0.0,94.0,0.9800000000000001,0.001,0.0,0.0,0.09171830985915495,0,greedy_sinr,scenario_1_multi_uav
62.0,1.0,2.0,34.0,9.8,11.79148981175065,1994.7715728752564,0.0,0.0,0.0,-67.07433333333334,2.0,0.0,68.0,0.9800000000000001,0.001,0.0,0.0,0.09333333333333337,0,greedy_sinr,scenario_1_multi_uav
63.0,0.0,0.0,50.0,10.0,11.79148981175065,1994.7715728752564,0.0,0.0,0.0,-101.09333333333333,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.09333333333333337,0,greedy_sinr,scenario_1_multi_uav
64.0,1.0,0.0,51.0,10.0,11.79148981175065,1994.7715728752564,0.0,0.0,0.0,-103.09333333333333,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.09333333333333337,0,greedy_sinr,scenario_1_multi_uav
65.0,1.0,2.0,45.0,9.8,11.79148981175065,1994.6715728752565,0.0,0.0,0.0,-89.07603614457832,2.0,0.0,90.0,0.9800000000000001,0.001,0.0,0.0,0.09503614457831329,0,greedy_sinr,scenario_1_multi_uav
66.0,0.0,0.0,50.0,10.0,11.79148981175065,1994.6715728752565,0.0,0.0,0.0,-101.09503614457832,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.09503614457831329,0,greedy_sinr,scenario_1_multi_uav
