total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-1569.2967675683647,121.0,0.605,0.12448559670781893,0.6707818930041153,16.987000000000013,28.077685950413244,4.653846153846159,11.999999999999973,14.0,25.99999999999997,0.06666666666666667,0.0,0.21408100599502852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.06666666666666667,102.0,19.0,226.0,25.0,0.45132743362831856,0.76,0.0,160.0,0.0,226.0,14.0,0.0,0.0,0.0,65.0,56.0,0.0,0.0,0.0,3.0,65.0,2.0,0.0,51.0,0.0,0.0,20,greedy_nearest,scenario_2a_static_jammer_weak
-1900.4762939867305,96.0,0.48,0.09195402298850575,0.7193486590038314,16.900500000000008,35.209375000000016,2.958397534668724,13.449999999999969,19.0,32.44999999999997,0.4684014869888476,0.0,0.18373205741626794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.4684014869888476,68.0,28.0,250.0,36.0,0.272,0.7777777777777778,0.0,131.0,0.0,250.0,19.0,0.0,0.0,0.0,73.0,23.0,8.0,68.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,21,greedy_nearest,scenario_2a_static_jammer_weak
-1736.9714563201358,92.0,0.46,0.09553478712357218,0.6988577362409139,17.08950000000001,37.151086956521766,2.783661119515887,12.049999999999974,21.0,33.049999999999976,0.45643153526970953,0.0,0.17714524905818335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.45643153526970953,67.0,25.0,220.0,39.0,0.30454545454545456,0.6410256410256411,0.0,159.0,0.0,220.0,21.0,0.0,0.0,0.0,13.0,79.0,12.0,0.0,67.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,22,greedy_nearest,scenario_2a_static_jammer_weak
-1903.0124702616586,81.0,0.405,0.07833655705996131,0.7282398452611218,17.362000000000027,42.8691358024692,2.7739726027397285,11.199999999999976,18.0,29.199999999999974,0.45495495495495497,0.0,0.1949777117384844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.45495495495495497,56.0,25.0,204.0,32.0,0.27450980392156865,0.78125,2.0,176.0,2.0,204.0,18.0,0.0,0.0,0.0,62.0,19.0,12.0,0.0,6.0,56.0,7.0,0.0,0.0,0.0,0.0,0.0,23,greedy_nearest,scenario_2a_static_jammer_weak
-1561.8862230899913,133.0,0.665,0.13407258064516128,0.6693548387096774,16.12600000000001,24.24962406015039,3.2242424242424264,12.249999999999972,29.0,41.24999999999997,0.08163265306122448,0.0,0.31424764611831585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.08163265306122448,94.0,39.0,216.0,49.0,0.4351851851851852,0.7959183673469388,0.0,155.0,0.0,216.0,29.0,0.0,0.0,0.0,66.0,67.0,51.0,0.0,0.0,0.0,14.0,8.0,52.0,8.0,0.0,0.0,24,greedy_nearest,scenario_2a_static_jammer_weak
-1829.9100594359054,94.0,0.47,0.0931615460852329,0.7086223984142715,17.074499999999997,36.328723404255314,3.0980750340055,13.341421356237278,17.0,30.341421356237277,0.4618320610687023,0.0,0.15886371808701905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.4618320610687023,68.0,26.0,245.0,32.0,0.27755102040816326,0.8125,2.0,136.0,2.0,245.0,17.0,0.0,0.0,0.0,80.0,14.0,0.0,14.0,73.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,25,greedy_nearest,scenario_2a_static_jammer_weak
-1831.8970408298899,85.0,0.425,0.08517034068136273,0.7164328657314629,17.341500000000035,40.80352941176479,3.2692307692307727,11.999999999999973,14.0,25.99999999999997,0.45,0.0,0.15297480414990472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.45,71.0,14.0,226.0,26.0,0.3141592920353982,0.5384615384615384,0.0,160.0,0.0,226.0,14.0,0.0,0.0,0.0,67.0,18.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,67.0,0.0,0.0,26,greedy_nearest,scenario_2a_static_jammer_weak
-2081.5562962040444,45.0,0.225,0.043859649122807015,0.7612085769980507,17.390000000000008,77.28888888888892,1.3396277437258355,11.591421356237285,22.0,33.591421356237284,0.8281938325991189,0.0,0.25600505689001263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.8281938325991189,20.0,25.0,205.0,34.0,0.0975609756097561,0.7352941176470589,2.0,171.0,2.0,205.0,22.0,0.0,0.0,0.0,27.0,18.0,0.0,0.0,21.0,0.0,18.0,0.0,5.0,0.0,1.0,0.0,27,greedy_nearest,scenario_2a_static_jammer_weak
-1733.7574762685924,85.0,0.425,0.08881922675026123,0.703239289446186,17.059500000000025,40.14000000000006,2.6778889025175063,11.741421356237284,20.0,31.741421356237282,0.4391304347826087,0.0,0.18849465170884425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.4391304347826087,57.0,28.0,210.0,35.0,0.2714285714285714,0.8,2.0,168.0,2.0,210.0,20.0,0.0,0.0,0.0,17.0,68.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0,12.0,8.0,0.0,28,greedy_nearest,scenario_2a_static_jammer_weak
-1756.6163206349986,85.0,0.425,0.08808290155440414,0.7046632124352331,16.96450000000001,39.91647058823532,2.2077922077922096,12.499999999999972,26.0,38.49999999999997,0.45564516129032256,0.0,0.1906835576669306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.45564516129032256,56.0,29.0,222.0,43.0,0.25225225225225223,0.6744186046511628,2.0,150.0,2.0,222.0,26.0,0.0,0.0,0.0,68.0,17.0,0.0,60.0,0.0,3.0,0.0,0.0,8.0,4.0,10.0,0.0,29,greedy_nearest,scenario_2a_static_jammer_weak
