step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,per_iot_delivered_packets_iot_10,per_iot_delivered_packets_iot_11,per_iot_delivered_packets_iot_12,per_iot_delivered_packets_iot_13,per_iot_delivered_packets_iot_14,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
14.0,1.0,0.0,0.0,5.533333333333333,50.21131747558057,1996.102943725153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7420000000000009,0.0,0.0,0.0,0.5533333333333333,0.002,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
15.0,1.0,0.0,0.0,6.066666666666666,50.21131747558057,1995.902943725153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5953333333333343,0.0,0.2,0.0,0.6066666666666667,0.002,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
16.0,0.0,0.0,0.0,6.4,47.21131747558057,1995.652943725153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8291666666666677,0.0,0.0,0.0,0.6400000000000001,0.0025,1.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
17.0,1.0,0.0,0.0,7.066666666666666,47.21131747558057,1995.3615223689158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8962475468957073,0.0,0.0,0.0,0.7066666666666667,0.0029142135623730953,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
18.0,1.0,0.0,0.0,7.266666666666667,47.21131747558057,1995.028679656441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9166617604580805,0.0,0.0,0.0,0.7266666666666667,0.0033284271247461905,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
19.0,1.0,0.0,0.0,7.4,47.21131747558057,1994.6958369439667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7299950937914138,0.0,0.2,0.0,0.7400000000000001,0.0033284271247461905,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
20.0,1.0,0.0,0.0,7.8,47.21131747558057,1994.4544155877293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7690808802290408,0.0,0.2,0.0,0.78,0.0024142135623730953,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
21.0,1.0,0.0,0.0,8.133333333333333,47.21131747558057,1994.0715728752548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.003828427124747,0.0,0.0,0.0,0.8133333333333334,0.0038284271247461905,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
22.0,1.0,0.0,0.0,8.533333333333333,47.21131747558057,1993.8715728752547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.042000000000001,0.0,0.0,0.0,0.8533333333333334,0.002,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
23.0,1.0,0.0,0.0,8.866666666666667,47.21131747558057,1993.5887301627802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8761617604580805,0.0,0.2,0.0,0.8866666666666667,0.0028284271247461905,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
24.0,0.0,0.0,0.0,9.2,47.21131747558057,1993.3058874503056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9094950937914137,0.0,0.2,0.0,0.9199999999999999,0.0028284271247461905,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
25.0,1.0,0.0,0.0,9.533333333333333,47.21131747558057,1993.1058874503055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142000000000001,0.0,0.0,0.0,0.9533333333333334,0.002,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
26.0,1.0,0.0,0.0,9.866666666666667,48.21131747558057,1992.773044737831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9766617604580806,0.0,0.2,0.0,0.9866666666666668,0.0033284271247461905,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
27.0,0.0,0.0,0.0,10.4,47.21131747558057,1992.523044737831,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2291666666666674,0.0,0.0,0.0,1.04,0.0025,1.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
28.0,1.0,0.0,0.0,10.8,47.21131747558057,1992.3730447378312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2681666666666678,0.0,0.0,0.0,1.08,0.0015000000000000002,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
29.0,1.0,0.0,0.0,11.4,47.21131747558057,1992.0316233815938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.330080880229041,0.0,0.0,0.0,1.1400000000000001,0.0034142135623730957,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
30.0,1.0,0.0,0.0,11.8,48.71131747558057,1991.7902020253566,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3690808802290406,0.0,0.0,0.0,1.1800000000000002,0.0024142135623730953,1.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
31.0,0.0,0.0,0.0,12.333333333333334,48.71131747558057,1991.5487806691194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422414213562374,0.0,0.0,0.0,1.2333333333333334,0.0024142135623730953,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
32.0,1.0,0.0,0.0,12.8,48.71131747558057,1991.2659379566448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2694950937914142,0.0,0.2,0.0,1.2800000000000002,0.0028284271247461905,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
33.0,0.0,0.0,0.0,13.0,48.71131747558057,1991.0245166004074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2890808802290408,0.0,0.2,0.0,1.3,0.0024142135623730953,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
34.0,1.0,0.0,0.0,13.733333333333333,49.71131747558057,1990.7330952441703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3629142135623742,0.0,0.2,0.0,1.3733333333333333,0.0029142135623730957,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
35.0,0.0,0.0,0.0,14.466666666666667,49.71131747558057,1990.43309524417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6363333333333343,0.0,0.0,0.0,1.4466666666666668,0.003,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
36.0,1.0,0.0,0.0,14.666666666666666,49.71131747558057,1990.18309524417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4558333333333344,0.0,0.2,0.0,1.4666666666666668,0.0025,0.0,0.0,0.18666666666666756,13,random,scenario_4_backscatter_types_calibrated
37.0,0.0,2.0,0.0,15.066666666666666,47.71131747558057,1989.891673887933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31441911977095977,2.0,0.0,0.0,1.5066666666666668,0.0029142135623730957,0.0,0.0,0.17600000000000032,13,random,scenario_4_backscatter_types_calibrated
38.0,0.0,0.0,0.0,15.666666666666666,47.71131747558057,1989.6502525316955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74508088022904,0.0,0.0,0.0,1.5666666666666667,0.0024142135623730953,0.0,0.0,0.17600000000000032,13,random,scenario_4_backscatter_types_calibrated
39.0,1.0,0.0,0.0,16.2,47.71131747558057,1989.4502525316957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5980000000000005,0.0,0.2,0.0,1.62,0.002,0.0,0.0,0.17600000000000032,13,random,scenario_4_backscatter_types_calibrated
40.0,1.0,0.0,0.0,16.666666666666668,48.71131747558057,1989.0674098192212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8464950937914135,0.0,0.0,0.0,1.666666666666667,0.0038284271247461905,0.0,0.0,0.17600000000000032,13,random,scenario_4_backscatter_types_calibrated
41.0,1.0,0.0,0.0,17.066666666666666,49.71131747558057,1988.6845671067467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8864950937914133,0.0,0.0,0.0,1.7066666666666668,0.0038284271247461905,0.0,0.0,0.17600000000000032,13,random,scenario_4_backscatter_types_calibrated
42.0,1.0,0.0,0.0,17.466666666666665,49.71131747558057,1988.4017243942722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9254950937914133,0.0,0.0,0.0,1.7466666666666666,0.0028284271247461905,0.0,0.0,0.17600000000000032,13,random,scenario_4_backscatter_types_calibrated
43.0,1.0,0.0,0.0,17.933333333333334,49.71131747558057,1988.1603030380347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9717475468957069,0.0,0.0,0.0,1.7933333333333334,0.0024142135623730953,0.0,0.0,0.17600000000000032,13,random,scenario_4_backscatter_types_calibrated
44.0,1.0,0.0,0.0,18.2,49.71131747558057,1987.9103030380347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7985000000000004,0.0,0.2,0.0,1.82,0.0025,0.0,0.0,0.17600000000000032,13,random,scenario_4_backscatter_types_calibrated
45.0,1.0,1.0,0.0,18.666666666666668,49.71131747558057,1987.5774603255602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.834439538235858,1.0,0.2,0.0,1.866666666666667,0.0033284271247461905,0.0,0.0,0.16444444444444484,13,random,scenario_4_backscatter_types_calibrated
46.0,1.0,0.0,0.0,19.133333333333333,49.71131747558057,1987.2860389693228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.080691991340151,0.0,0.0,0.0,1.9133333333333333,0.0029142135623730953,0.0,0.0,0.16444444444444484,13,random,scenario_4_backscatter_types_calibrated
47.0,1.0,0.0,0.0,19.466666666666665,50.71131747558057,1986.9531962568485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9144395382358577,0.0,0.2,0.0,1.9466666666666665,0.0033284271247461905,0.0,0.0,0.16444444444444484,13,random,scenario_4_backscatter_types_calibrated
48.0,1.0,0.0,0.0,19.933333333333334,50.71131747558057,1986.7617749006113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1596919913401513,0.0,0.0,0.0,1.9933333333333334,0.0019142135623730955,0.0,0.0,0.16444444444444484,13,random,scenario_4_backscatter_types_calibrated
49.0,1.0,0.0,0.0,20.333333333333332,51.71131747558057,1986.470353544374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000691991340151,0.0,0.2,0.0,2.033333333333333,0.0029142135623730957,0.0,0.0,0.16444444444444484,13,random,scenario_4_backscatter_types_calibrated
50.0,1.0,0.0,0.0,20.666666666666668,51.71131747558057,1986.3289321881366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.032525324673485,0.0,0.2,0.0,2.066666666666667,0.0014142135623730952,0.0,0.0,0.16444444444444484,13,random,scenario_4_backscatter_types_calibrated
51.0,1.0,0.0,0.0,20.933333333333334,51.71131747558057,1986.1289321881366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259777777777778,0.0,0.0,0.0,2.0933333333333333,0.002,0.0,0.0,0.16444444444444484,13,random,scenario_4_backscatter_types_calibrated
52.0,1.0,0.0,0.0,21.333333333333332,51.71131747558057,1985.8875108318994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.300191991340151,0.0,0.0,0.0,2.1333333333333333,0.0024142135623730953,0.0,0.0,0.16444444444444484,13,random,scenario_4_backscatter_types_calibrated
53.0,1.0,2.0,0.0,21.6,51.71131747558057,1985.596089475662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3362475468957067,2.0,0.0,0.0,2.16,0.0029142135623730957,0.0,0.0,0.17333333333333345,13,random,scenario_4_backscatter_types_calibrated
54.0,1.0,0.0,0.0,21.933333333333334,51.71131747558057,1985.4960894756618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3676666666666666,0.0,0.0,0.0,2.1933333333333334,0.001,0.0,0.0,0.17333333333333345,13,random,scenario_4_backscatter_types_calibrated
55.0,1.0,0.0,0.0,22.2,51.71131747558057,1985.1632467631875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1966617604580794,0.0,0.2,0.0,2.22,0.0033284271247461905,0.0,0.0,0.17333333333333345,13,random,scenario_4_backscatter_types_calibrated
56.0,1.0,0.0,0.0,22.4,51.71131747558057,1984.9632467631873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.415333333333333,0.0,0.0,0.0,2.2399999999999998,0.002,0.0,0.0,0.17333333333333345,13,random,scenario_4_backscatter_types_calibrated
57.0,1.0,0.0,0.0,22.8,52.71131747558057,1984.6718254069501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.456247546895707,0.0,0.0,0.0,2.2800000000000002,0.0029142135623730953,0.0,0.0,0.17333333333333345,13,random,scenario_4_backscatter_types_calibrated
58.0,1.0,0.0,0.0,23.133333333333333,52.71131747558057,1984.5718254069502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2876666666666665,0.0,0.2,0.0,2.3133333333333335,0.001,0.0,0.0,0.17333333333333345,13,random,scenario_4_backscatter_types_calibrated
59.0,0.0,0.0,0.0,23.6,52.71131747558057,1984.2804040507128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3362475468957067,0.0,0.2,0.0,2.3600000000000003,0.0029142135623730953,0.0,0.0,0.17333333333333345,13,random,scenario_4_backscatter_types_calibrated
