total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-2070.3997058823516,12.0,0.06,0.012320328542094456,0.7823408624229979,18.031000000000006,300.51666666666677,0.0606366851945427,19.900000000000013,178.0,197.9,0.9662921348314607,0.0,0.17999999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.9662921348314607,0.0,12.0,0.0,355.0,0.0,0.03380281690140845,183.85014932419517,2.0,220.0,0.0,178.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,20,htt_only,scenario_2c_static_jammer_strong
-2165.479000000003,6.0,0.03,0.005917159763313609,0.796844181459566,17.820000000000004,594.0000000000001,0.030627871362940276,19.900000000000013,176.0,195.9,0.9829545454545454,0.0,0.1799999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.9829545454545454,0.0,6.0,0.0,351.0,0.0,0.017094017094017096,181.69036788983493,2.0,222.0,0.0,176.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21,htt_only,scenario_2c_static_jammer_strong
-2056.788046153846,14.0,0.07,0.014507772020725389,0.778238341968912,17.912000000000006,255.88571428571436,0.06734006734006734,19.900000000000013,188.0,207.9,0.9627659574468085,0.0,0.1959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.9627659574468085,0.0,14.0,0.0,374.0,0.0,0.0374331550802139,200.28456518894222,2.0,210.0,0.0,188.0,0.0,0.0,0.0,6.0,8.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,htt_only,scenario_2c_static_jammer_strong
-2185.0000000000045,6.0,0.03,0.0058997050147492625,0.7974434611602753,18.011000000000003,600.3666666666668,0.028846153846153848,20.000000000000014,188.0,208.0,0.9840425531914894,0.0,0.09999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.9840425531914894,0.0,6.0,0.0,376.0,0.0,0.015957446808510637,187.76782618300336,0.0,212.0,0.0,188.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23,htt_only,scenario_2c_static_jammer_strong
-2149.3253525758396,18.0,0.09,0.017543859649122806,0.7875243664717348,17.845000000000006,198.27777777777786,0.0947867298578199,19.900000000000013,170.0,189.9,0.9470588235294117,0.0,0.197560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.9470588235294117,0.0,18.0,0.0,340.0,0.0,0.052941176470588235,186.4280488586269,2.0,228.0,0.0,170.0,0.0,0.0,0.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,24,htt_only,scenario_2c_static_jammer_strong
-2090.929753846154,16.0,0.08,0.016145307769929364,0.7820383451059536,18.157500000000006,226.96875000000006,0.08333333333333333,20.000000000000014,172.0,192.0,0.9534883720930233,0.0,0.19999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.9534883720930233,0.0,16.0,0.0,344.0,0.0,0.046511627906976744,173.57785243776084,0.0,228.0,0.0,172.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,htt_only,scenario_2c_static_jammer_strong
-2172.7290000000044,12.0,0.06,0.011741682974559686,0.7925636007827789,17.915500000000005,298.59166666666675,0.060030015007503754,19.900000000000013,180.0,199.9,0.9666666666666667,0.0,0.09999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.9666666666666667,0.0,12.0,0.0,360.0,0.0,0.03333333333333333,195.81778198963372,2.0,218.0,0.0,180.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,26,htt_only,scenario_2c_static_jammer_strong
-2174.142000000003,6.0,0.03,0.005940594059405941,0.7960396039603961,17.766500000000004,592.2166666666668,0.02857142857142857,20.000000000000014,190.0,210.0,0.9842105263157894,0.0,0.1799999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.9842105263157894,0.0,6.0,0.0,375.0,0.0,0.016,193.9730235814801,0.0,210.0,0.0,190.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,27,htt_only,scenario_2c_static_jammer_strong
-2105.830914213566,8.0,0.04,0.008138351983723296,0.7884028484231943,18.098499999999998,452.4624999999999,0.03978290046410207,20.091421356237326,181.0,201.09142135623733,0.9779005524861878,0.0,0.09999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.9779005524861878,0.0,8.0,0.0,361.0,0.0,0.0221606648199446,194.45901829300607,1.0,218.0,0.0,181.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,28,htt_only,scenario_2c_static_jammer_strong
-2079.1182352941228,10.0,0.05,0.01023541453428864,0.7850562947799385,17.963500000000007,359.2700000000001,0.053763440860215055,20.000000000000014,166.0,186.0,0.9698795180722891,0.0,0.14705882352941155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.9698795180722891,0.0,10.0,0.0,331.0,0.0,0.030211480362537766,181.60464993996402,0.0,234.0,0.0,166.0,0.0,0.0,0.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29,htt_only,scenario_2c_static_jammer_strong
